run_timestamp,optimization,subsidies,total_cost,optimized_years,interval_between_years,aggregated_time_steps_per_year,foresight_mode,years_in_rolling_horizon,cost_disc|year_2022,cost_disc|year_2026,cost_disc|year_2030,cost_disc|year_2034,cost_disc|year_2038,cost_disc|year_2042,cost_disc|year_2046,cost_disc|year_2050,cap|battery|CH|0,cap|battery|CH|1,cap|battery|CH|2,cap|battery|CH|3,cap|battery|CH|4,cap|battery|CH|5,cap|battery|CH|6,cap|battery|CH|7,cap|battery|DE|0,cap|battery|DE|1,cap|battery|DE|2,cap|battery|DE|3,cap|battery|DE|4,cap|battery|DE|5,cap|battery|DE|6,cap|battery|DE|7,cap|battery|IT|0,cap|battery|IT|1,cap|battery|IT|2,cap|battery|IT|3,cap|battery|IT|4,cap|battery|IT|5,cap|battery|IT|6,cap|battery|IT|7,cap|heat_pump|CH|0,cap|heat_pump|CH|1,cap|heat_pump|CH|2,cap|heat_pump|CH|3,cap|heat_pump|CH|4,cap|heat_pump|CH|5,cap|heat_pump|CH|6,cap|heat_pump|CH|7,cap|heat_pump|DE|0,cap|heat_pump|DE|1,cap|heat_pump|DE|2,cap|heat_pump|DE|3,cap|heat_pump|DE|4,cap|heat_pump|DE|5,cap|heat_pump|DE|6,cap|heat_pump|DE|7,cap|heat_pump|IT|0,cap|heat_pump|IT|1,cap|heat_pump|IT|2,cap|heat_pump|IT|3,cap|heat_pump|IT|4,cap|heat_pump|IT|5,cap|heat_pump|IT|6,cap|heat_pump|IT|7,cap|natural_gas_boiler|CH|0,cap|natural_gas_boiler|CH|1,cap|natural_gas_boiler|CH|2,cap|natural_gas_boiler|CH|3,cap|natural_gas_boiler|CH|4,cap|natural_gas_boiler|CH|5,cap|natural_gas_boiler|CH|6,cap|natural_gas_boiler|CH|7,cap|natural_gas_boiler|DE|0,cap|natural_gas_boiler|DE|1,cap|natural_gas_boiler|DE|2,cap|natural_gas_boiler|DE|3,cap|natural_gas_boiler|DE|4,cap|natural_gas_boiler|DE|5,cap|natural_gas_boiler|DE|6,cap|natural_gas_boiler|DE|7,cap|natural_gas_boiler|IT|0,cap|natural_gas_boiler|IT|1,cap|natural_gas_boiler|IT|2,cap|natural_gas_boiler|IT|3,cap|natural_gas_boiler|IT|4,cap|natural_gas_boiler|IT|5,cap|natural_gas_boiler|IT|6,cap|natural_gas_boiler|IT|7,cap|natural_gas_pipeline|CH-DE|0,cap|natural_gas_pipeline|CH-DE|1,cap|natural_gas_pipeline|CH-DE|2,cap|natural_gas_pipeline|CH-DE|3,cap|natural_gas_pipeline|CH-DE|4,cap|natural_gas_pipeline|CH-DE|5,cap|natural_gas_pipeline|CH-DE|6,cap|natural_gas_pipeline|CH-DE|7,cap|natural_gas_pipeline|CH-IT|0,cap|natural_gas_pipeline|CH-IT|1,cap|natural_gas_pipeline|CH-IT|2,cap|natural_gas_pipeline|CH-IT|3,cap|natural_gas_pipeline|CH-IT|4,cap|natural_gas_pipeline|CH-IT|5,cap|natural_gas_pipeline|CH-IT|6,cap|natural_gas_pipeline|CH-IT|7,cap|natural_gas_pipeline|DE-CH|0,cap|natural_gas_pipeline|DE-CH|1,cap|natural_gas_pipeline|DE-CH|2,cap|natural_gas_pipeline|DE-CH|3,cap|natural_gas_pipeline|DE-CH|4,cap|natural_gas_pipeline|DE-CH|5,cap|natural_gas_pipeline|DE-CH|6,cap|natural_gas_pipeline|DE-CH|7,cap|natural_gas_pipeline|IT-CH|0,cap|natural_gas_pipeline|IT-CH|1,cap|natural_gas_pipeline|IT-CH|2,cap|natural_gas_pipeline|IT-CH|3,cap|natural_gas_pipeline|IT-CH|4,cap|natural_gas_pipeline|IT-CH|5,cap|natural_gas_pipeline|IT-CH|6,cap|natural_gas_pipeline|IT-CH|7,cap|natural_gas_turbine|CH|0,cap|natural_gas_turbine|CH|1,cap|natural_gas_turbine|CH|2,cap|natural_gas_turbine|CH|3,cap|natural_gas_turbine|CH|4,cap|natural_gas_turbine|CH|5,cap|natural_gas_turbine|CH|6,cap|natural_gas_turbine|CH|7,cap|natural_gas_turbine|DE|0,cap|natural_gas_turbine|DE|1,cap|natural_gas_turbine|DE|2,cap|natural_gas_turbine|DE|3,cap|natural_gas_turbine|DE|4,cap|natural_gas_turbine|DE|5,cap|natural_gas_turbine|DE|6,cap|natural_gas_turbine|DE|7,cap|natural_gas_turbine|IT|0,cap|natural_gas_turbine|IT|1,cap|natural_gas_turbine|IT|2,cap|natural_gas_turbine|IT|3,cap|natural_gas_turbine|IT|4,cap|natural_gas_turbine|IT|5,cap|natural_gas_turbine|IT|6,cap|natural_gas_turbine|IT|7,cap|photovoltaics|CH|0,cap|photovoltaics|CH|1,cap|photovoltaics|CH|2,cap|photovoltaics|CH|3,cap|photovoltaics|CH|4,cap|photovoltaics|CH|5,cap|photovoltaics|CH|6,cap|photovoltaics|CH|7,cap|photovoltaics|DE|0,cap|photovoltaics|DE|1,cap|photovoltaics|DE|2,cap|photovoltaics|DE|3,cap|photovoltaics|DE|4,cap|photovoltaics|DE|5,cap|photovoltaics|DE|6,cap|photovoltaics|DE|7,cap|photovoltaics|IT|0,cap|photovoltaics|IT|1,cap|photovoltaics|IT|2,cap|photovoltaics|IT|3,cap|photovoltaics|IT|4,cap|photovoltaics|IT|5,cap|photovoltaics|IT|6,cap|photovoltaics|IT|7,cap|power_line|CH-DE|0,cap|power_line|CH-DE|1,cap|power_line|CH-DE|2,cap|power_line|CH-DE|3,cap|power_line|CH-DE|4,cap|power_line|CH-DE|5,cap|power_line|CH-DE|6,cap|power_line|CH-DE|7,cap|power_line|CH-IT|0,cap|power_line|CH-IT|1,cap|power_line|CH-IT|2,cap|power_line|CH-IT|3,cap|power_line|CH-IT|4,cap|power_line|CH-IT|5,cap|power_line|CH-IT|6,cap|power_line|CH-IT|7,cap|power_line|DE-CH|0,cap|power_line|DE-CH|1,cap|power_line|DE-CH|2,cap|power_line|DE-CH|3,cap|power_line|DE-CH|4,cap|power_line|DE-CH|5,cap|power_line|DE-CH|6,cap|power_line|DE-CH|7,cap|power_line|IT-CH|0,cap|power_line|IT-CH|1,cap|power_line|IT-CH|2,cap|power_line|IT-CH|3,cap|power_line|IT-CH|4,cap|power_line|IT-CH|5,cap|power_line|IT-CH|6,cap|power_line|IT-CH|7,cap|reservoir_hydro|CH|0,cap|reservoir_hydro|CH|1,cap|reservoir_hydro|CH|2,cap|reservoir_hydro|CH|3,cap|reservoir_hydro|CH|4,cap|reservoir_hydro|CH|5,cap|reservoir_hydro|CH|6,cap|reservoir_hydro|CH|7,cap|reservoir_hydro|DE|0,cap|reservoir_hydro|DE|1,cap|reservoir_hydro|DE|2,cap|reservoir_hydro|DE|3,cap|reservoir_hydro|DE|4,cap|reservoir_hydro|DE|5,cap|reservoir_hydro|DE|6,cap|reservoir_hydro|DE|7,cap|reservoir_hydro|IT|0,cap|reservoir_hydro|IT|1,cap|reservoir_hydro|IT|2,cap|reservoir_hydro|IT|3,cap|reservoir_hydro|IT|4,cap|reservoir_hydro|IT|5,cap|reservoir_hydro|IT|6,cap|reservoir_hydro|IT|7,cap|run-of-river_hydro|CH|0,cap|run-of-river_hydro|CH|1,cap|run-of-river_hydro|CH|2,cap|run-of-river_hydro|CH|3,cap|run-of-river_hydro|CH|4,cap|run-of-river_hydro|CH|5,cap|run-of-river_hydro|CH|6,cap|run-of-river_hydro|CH|7,cap|run-of-river_hydro|DE|0,cap|run-of-river_hydro|DE|1,cap|run-of-river_hydro|DE|2,cap|run-of-river_hydro|DE|3,cap|run-of-river_hydro|DE|4,cap|run-of-river_hydro|DE|5,cap|run-of-river_hydro|DE|6,cap|run-of-river_hydro|DE|7,cap|run-of-river_hydro|IT|0,cap|run-of-river_hydro|IT|1,cap|run-of-river_hydro|IT|2,cap|run-of-river_hydro|IT|3,cap|run-of-river_hydro|IT|4,cap|run-of-river_hydro|IT|5,cap|run-of-river_hydro|IT|6,cap|run-of-river_hydro|IT|7,cap|wind_offshore|CH|0,cap|wind_offshore|CH|1,cap|wind_offshore|CH|2,cap|wind_offshore|CH|3,cap|wind_offshore|CH|4,cap|wind_offshore|CH|5,cap|wind_offshore|CH|6,cap|wind_offshore|CH|7,cap|wind_offshore|DE|0,cap|wind_offshore|DE|1,cap|wind_offshore|DE|2,cap|wind_offshore|DE|3,cap|wind_offshore|DE|4,cap|wind_offshore|DE|5,cap|wind_offshore|DE|6,cap|wind_offshore|DE|7,cap|wind_offshore|IT|0,cap|wind_offshore|IT|1,cap|wind_offshore|IT|2,cap|wind_offshore|IT|3,cap|wind_offshore|IT|4,cap|wind_offshore|IT|5,cap|wind_offshore|IT|6,cap|wind_offshore|IT|7,cap|wind_onshore|CH|0,cap|wind_onshore|CH|1,cap|wind_onshore|CH|2,cap|wind_onshore|CH|3,cap|wind_onshore|CH|4,cap|wind_onshore|CH|5,cap|wind_onshore|CH|6,cap|wind_onshore|CH|7,cap|wind_onshore|DE|0,cap|wind_onshore|DE|1,cap|wind_onshore|DE|2,cap|wind_onshore|DE|3,cap|wind_onshore|DE|4,cap|wind_onshore|DE|5,cap|wind_onshore|DE|6,cap|wind_onshore|DE|7,cap|wind_onshore|IT|0,cap|wind_onshore|IT|1,cap|wind_onshore|IT|2,cap|wind_onshore|IT|3,cap|wind_onshore|IT|4,cap|wind_onshore|IT|5,cap|wind_onshore|IT|6,cap|wind_onshore|IT|7,sp|electricity|CH|year_0,sp|electricity|DE|year_0,sp|electricity|IT|year_0,sp|heat|CH|year_0,sp|heat|DE|year_0,sp|heat|IT|year_0,sp|natural_gas|CH|year_0,sp|natural_gas|DE|year_0,sp|natural_gas|IT|year_0,sp|electricity|CH|year_1,sp|electricity|DE|year_1,sp|electricity|IT|year_1,sp|heat|CH|year_1,sp|heat|DE|year_1,sp|heat|IT|year_1,sp|natural_gas|CH|year_1,sp|natural_gas|DE|year_1,sp|natural_gas|IT|year_1,sp|electricity|CH|year_2,sp|electricity|DE|year_2,sp|electricity|IT|year_2,sp|heat|CH|year_2,sp|heat|DE|year_2,sp|heat|IT|year_2,sp|natural_gas|CH|year_2,sp|natural_gas|DE|year_2,sp|natural_gas|IT|year_2,sp|electricity|CH|year_3,sp|electricity|DE|year_3,sp|electricity|IT|year_3,sp|heat|CH|year_3,sp|heat|DE|year_3,sp|heat|IT|year_3,sp|natural_gas|CH|year_3,sp|natural_gas|DE|year_3,sp|natural_gas|IT|year_3,sp|electricity|CH|year_4,sp|electricity|DE|year_4,sp|electricity|IT|year_4,sp|heat|CH|year_4,sp|heat|DE|year_4,sp|heat|IT|year_4,sp|natural_gas|CH|year_4,sp|natural_gas|DE|year_4,sp|natural_gas|IT|year_4,sp|electricity|CH|year_5,sp|electricity|DE|year_5,sp|electricity|IT|year_5,sp|heat|CH|year_5,sp|heat|DE|year_5,sp|heat|IT|year_5,sp|natural_gas|CH|year_5,sp|natural_gas|DE|year_5,sp|natural_gas|IT|year_5,sp|electricity|CH|year_6,sp|electricity|DE|year_6,sp|electricity|IT|year_6,sp|heat|CH|year_6,sp|heat|DE|year_6,sp|heat|IT|year_6,sp|natural_gas|CH|year_6,sp|natural_gas|DE|year_6,sp|natural_gas|IT|year_6,sp|electricity|CH|year_7,sp|electricity|DE|year_7,sp|electricity|IT|year_7,sp|heat|CH|year_7,sp|heat|DE|year_7,sp|heat|IT|year_7,sp|natural_gas|CH|year_7,sp|natural_gas|DE|year_7,sp|natural_gas|IT|year_7
2026-06-16T14:19:10,total_cost,none,1104296.5650547508,8,4,96,rolling_horizon,1,259112.71313467965,186842.8613853693,153886.92251428787,126164.60726597533,102347.89289358557,83210.1996181427,68213.01626774414,124518.35197496615,3.615495485454214e-09,1.3886195359928252e-11,1.6897088683148126e-12,8.622709230497077e-07,-2.6120460706349827e-08,4.303172999187061e-07,0.680820363428875,0.004137196254356327,5.643869238949692e-11,1.2597011265411847e-11,9.02146062543567e-12,6.196563193963149e-07,1.4440136471826956e-07,9.401153733489046e-09,0.5815053851430632,6.01110699292553e-10,4.883462479915346e-10,1.9539171294570416e-10,2.2045230918823245e-13,0.6423883238126974,1.6759717634677458,3.5307532203480343,0.8291587613433765,10.489502758373533,4.603878807281651e-09,5.742899633609271e-10,1.7291235494223205e-11,1.9503946855533896e-10,2.8797621421949723e-08,1.6743700217676666e-08,9.984947106954496e-08,-1.4301424338213833e-07,2.951276138535978e-10,3.0044679132867897e-10,7.194338167121573e-11,4.2464233130262986e-09,2.111119605207784e-07,7.8128544500274355,22.046221408175303,83.01266188545496,1.4493783314350254e-11,11.128288037457988,3.323782391550535,4.522934186486111e-11,11.05619829653868,11.17067179762406,3.323782393709267,8.640770463144671,7.786180369406118,1.4149877041013434,2.8867272066257987,3.6998453819908645,1.4813427020553638,7.904017626931606,1.4149876109991857,2.886727341156305,3.287875527680663,22.046221422424228,24.03223980145765,38.084137758251536,28.83416480409563,9.873104955111914e-10,9.831942513660724e-09,6.506605632167376e-11,1.1652934146661677e-11,9.386738581115066e-10,34.66160417099078,17.402278947086845,7.290591847714594e-09,3.34033570767628e-09,3.852817461521989e-09,26.020833499791056,2.79905590431366e-10,2.511308756718153e-10,9.053200847750486e-13,1.6343406048372777e-10,2.9057104480825055e-10,3.930785680819248e-09,1.460609528076354e-09,4.987456306077944e-10,2.1026258022848964e-10,1.89137618828501e-10,1.8062658241962821e-12,2.723683413860082e-10,5.236334195163015e-10,5.859977507420704e-09,1.756215091277987e-09,4.527379734647223e-10,2.812885918187729e-10,1.4714590585015298e-10,1.1191301523383394e-12,3.2314912221946044e-10,4.905324658091869e-10,7.449788488013984e-10,1.6218200075398854e-09,4.897171584571044e-10,2.1510555750361246e-10,4.33575854079734e-11,1.4604580112119322e-12,3.6101882464603473e-10,4.939125792231854e-10,8.454721967273352e-10,1.5621821411918123e-09,4.5504286480086527e-10,2.1804188434642886,1.149915084172944e-09,1.9430355796601118e-11,0.12144092664904668,0.08738169323938723,1.3597707678882596,1.1731570575745847e-09,0.4302908163823721,8.783327356518214,2.7161747226090323,1.6353920639136181,2.722869298854392,0.44593825886638716,0.4467001411979201,7.583854440571406,18.539226183370577,2.5261504156010863e-10,8.885039987334816e-11,4.3513741078027986e-12,9.841286521411279,9.474036147665062,1.7372695386572342e-09,4.035396346046576e-10,4.1330913374450716e-11,1.7009478404577951e-09,1.983050937472183e-09,8.374544247036405e-12,9.966929250067209e-09,6.551871273169153,3.9548197732895956,3.456069795590387,1.7923516618861959,2.761734139882256e-10,9.976169205801329e-11,9.790796935082948e-13,2.1151896403124554e-10,8.854617461744734,12.215852934638601,11.609806197241628,47.49009737244839,7.250150937519608,3.854771206403452,4.309316376496549,1.6867936287510865,21.310601544287742,10.690337724434677,3.4335733406567934,61.24142988994037,1.5476159214210248,1.2317570947891208,1.1467899524696108,1.7568242852177602e-09,0.27383702816631494,1.314991944456237e-09,0.0,0.0,1.5433825115689803e-10,4.5900870066072476e-11,1.973225605813847e-12,6.319271056240135e-10,4.3649406431558577e-10,1.0760693286983654e-09,1.145826209062803e-09,0.6461970587087553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4428434384128755e-11,4.2448038095720626e-12,1.7389329735021365e-12,6.131889661227145e-10,3.0395518775262455e-10,1.4372979681888442e-10,8.549458210170868e-11,4.7657005112916,0.1894999999686559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606582630673937,7.764955437486782e-11,0.8786573692204896,0.0,0.0,0.0,0.0,0.0,3.523803940080306e-11,1.875552922771991e-11,2.385304575166738e-14,3.667934072989844e-10,1.2685252291804293e-09,8.868027535920643e-10,5.884431025960798e-10,3.7993599968327274,1.9631263880935765,0.20562538255349042,0.10831437382484838,0.07083416172447599,0.014441916579242174,0.13456198384657586,1.6654563490960144e-10,0.0,2.867101922988892,7.010685003480633e-11,0.020436332152398366,2.869421744202101,2.249403600201631e-10,1.36530642575138e-10,4.242764519372515e-11,9.72659739865703e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520471815858766e-12,4.485054376679359e-11,1.399791174947131e-12,4.2879950190698744e-11,7.29574361050458e-11,1.2847194881992272e-08,-2.8821497655138067e-09,4.863391138739368,1.6129408618083465e-11,-1.4894278425394297e-11,-1.6068235633858236e-11,1.3926431765581495e-11,4.235107693713808e-12,-2.3161963509380978e-11,1.555400921139632e-10,-1.7124099147068426e-10,8.465920497769232e-10,1.0971782996373967e-10,2.4910766577067715e-12,3.3667198506375876e-10,3.607406743271429e-11,8.383677274415984e-09,5.658501473569521e-10,-8.648509218571485e-09,6.770169827722269e-10,1.9974908107770298e-10,4.685000269833692,14.156786241740981,19.537676664549586,25.560330364111774,12.587266940190629,30.445464350355195,1.0353501496722488e-10,5.002440597426025e-12,1.6204188188094707e-13,2.592371223850281e-10,2.9839629570537626e-10,3.872878015201003e-09,2.5409116549139497e-08,5.599958160983357,0.07206845618733056,0.06537435526785403,0.06352554608614631,0.05808356633025111,0.05817906373168428,0.040944020510620655,0.04073930040697567,0.04073930040717212,0.04073930040715662,0.060702355286068765,0.056254250459740224,0.05227264723859293,0.053141112468015526,0.055080014556204225,0.06272249245935801,0.032528495470944475,0.03252849547094502,0.032528495470944954,0.060822210022583735,0.058655289833995615,0.05803427359427699,0.05275367516953988,0.05401986059578423,0.059246388061968365,0.03381238952565765,0.03381238952565766,0.03381238952565766,0.07045208415894964,0.06630947572975017,0.06798698721271479,0.04201854651835497,0.04377314111875756,0.04951801888571247,0.03423006661413563,0.03423006661660946,0.03423006661635483,0.06157352760379951,0.059197994706776356,0.058624158654653286,0.053779379137320615,0.05577340932743553,0.059484941784141245,0.03458820940706891,0.03458820940763004,0.034588209407515086,0.06163152509670563,0.05876731142473137,0.05851637022732924,0.05464721263146518,0.05422310598119062,0.0581752756463719,0.034956485939421564,0.03495648593963893,0.034956485939595876,0.06034063355577453,0.058271486147058175,0.056235706429259374,0.05621307469980951,0.053431097373122564,0.05647710014056771,0.035347361226902234,0.03534736122717764,0.035347361227129205,1.3599721705258403,1.1899287192662957,1.328969181788229,1.0840260011938438,1.053409180578823,1.0915481968345988,1.0481421347100948,1.0481421347019642,1.0481421347187398
2026-06-16T14:24:12,total_cost,photovoltaics@DE:remuneration=0.11/electricity,1104296.5650547508,8,4,96,rolling_horizon,1,259112.71313467965,186842.8613853693,153886.92251428787,126164.60726597533,102347.89289358557,83210.1996181427,68213.01626774414,124518.35197496615,3.615495485454214e-09,1.3886195359928252e-11,1.6897088683148126e-12,8.622709230497077e-07,-2.6120460706349827e-08,4.303172999187061e-07,0.680820363428875,0.004137196254356327,5.643869238949692e-11,1.2597011265411847e-11,9.02146062543567e-12,6.196563193963149e-07,1.4440136471826956e-07,9.401153733489046e-09,0.5815053851430632,6.01110699292553e-10,4.883462479915346e-10,1.9539171294570416e-10,2.2045230918823245e-13,0.6423883238126974,1.6759717634677458,3.5307532203480343,0.8291587613433765,10.489502758373533,4.603878807281651e-09,5.742899633609271e-10,1.7291235494223205e-11,1.9503946855533896e-10,2.8797621421949723e-08,1.6743700217676666e-08,9.984947106954496e-08,-1.4301424338213833e-07,2.951276138535978e-10,3.0044679132867897e-10,7.194338167121573e-11,4.2464233130262986e-09,2.111119605207784e-07,7.8128544500274355,22.046221408175303,83.01266188545496,1.4493783314350254e-11,11.128288037457988,3.323782391550535,4.522934186486111e-11,11.05619829653868,11.17067179762406,3.323782393709267,8.640770463144671,7.786180369406118,1.4149877041013434,2.8867272066257987,3.6998453819908645,1.4813427020553638,7.904017626931606,1.4149876109991857,2.886727341156305,3.287875527680663,22.046221422424228,24.03223980145765,38.084137758251536,28.83416480409563,9.873104955111914e-10,9.831942513660724e-09,6.506605632167376e-11,1.1652934146661677e-11,9.386738581115066e-10,34.66160417099078,17.402278947086845,7.290591847714594e-09,3.34033570767628e-09,3.852817461521989e-09,26.020833499791056,2.79905590431366e-10,2.511308756718153e-10,9.053200847750486e-13,1.6343406048372777e-10,2.9057104480825055e-10,3.930785680819248e-09,1.460609528076354e-09,4.987456306077944e-10,2.1026258022848964e-10,1.89137618828501e-10,1.8062658241962821e-12,2.723683413860082e-10,5.236334195163015e-10,5.859977507420704e-09,1.756215091277987e-09,4.527379734647223e-10,2.812885918187729e-10,1.4714590585015298e-10,1.1191301523383394e-12,3.2314912221946044e-10,4.905324658091869e-10,7.449788488013984e-10,1.6218200075398854e-09,4.897171584571044e-10,2.1510555750361246e-10,4.33575854079734e-11,1.4604580112119322e-12,3.6101882464603473e-10,4.939125792231854e-10,8.454721967273352e-10,1.5621821411918123e-09,4.5504286480086527e-10,2.1804188434642886,1.149915084172944e-09,1.9430355796601118e-11,0.12144092664904668,0.08738169323938723,1.3597707678882596,1.1731570575745847e-09,0.4302908163823721,8.783327356518214,2.7161747226090323,1.6353920639136181,2.722869298854392,0.44593825886638716,0.4467001411979201,7.583854440571406,18.539226183370577,2.5261504156010863e-10,8.885039987334816e-11,4.3513741078027986e-12,9.841286521411279,9.474036147665062,1.7372695386572342e-09,4.035396346046576e-10,4.1330913374450716e-11,1.7009478404577951e-09,1.983050937472183e-09,8.374544247036405e-12,9.966929250067209e-09,6.551871273169153,3.9548197732895956,3.456069795590387,1.7923516618861959,2.761734139882256e-10,9.976169205801329e-11,9.790796935082948e-13,2.1151896403124554e-10,8.854617461744734,12.215852934638601,11.609806197241628,47.49009737244839,7.250150937519608,3.854771206403452,4.309316376496549,1.6867936287510865,21.310601544287742,10.690337724434677,3.4335733406567934,61.24142988994037,1.5476159214210248,1.2317570947891208,1.1467899524696108,1.7568242852177602e-09,0.27383702816631494,1.314991944456237e-09,0.0,0.0,1.5433825115689803e-10,4.5900870066072476e-11,1.973225605813847e-12,6.319271056240135e-10,4.3649406431558577e-10,1.0760693286983654e-09,1.145826209062803e-09,0.6461970587087553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4428434384128755e-11,4.2448038095720626e-12,1.7389329735021365e-12,6.131889661227145e-10,3.0395518775262455e-10,1.4372979681888442e-10,8.549458210170868e-11,4.7657005112916,0.1894999999686559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606582630673937,7.764955437486782e-11,0.8786573692204896,0.0,0.0,0.0,0.0,0.0,3.523803940080306e-11,1.875552922771991e-11,2.385304575166738e-14,3.667934072989844e-10,1.2685252291804293e-09,8.868027535920643e-10,5.884431025960798e-10,3.7993599968327274,1.9631263880935765,0.20562538255349042,0.10831437382484838,0.07083416172447599,0.014441916579242174,0.13456198384657586,1.6654563490960144e-10,0.0,2.867101922988892,7.010685003480633e-11,0.020436332152398366,2.869421744202101,2.249403600201631e-10,1.36530642575138e-10,4.242764519372515e-11,9.72659739865703e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520471815858766e-12,4.485054376679359e-11,1.399791174947131e-12,4.2879950190698744e-11,7.29574361050458e-11,1.2847194881992272e-08,-2.8821497655138067e-09,4.863391138739368,1.6129408618083465e-11,-1.4894278425394297e-11,-1.6068235633858236e-11,1.3926431765581495e-11,4.235107693713808e-12,-2.3161963509380978e-11,1.555400921139632e-10,-1.7124099147068426e-10,8.465920497769232e-10,1.0971782996373967e-10,2.4910766577067715e-12,3.3667198506375876e-10,3.607406743271429e-11,8.383677274415984e-09,5.658501473569521e-10,-8.648509218571485e-09,6.770169827722269e-10,1.9974908107770298e-10,4.685000269833692,14.156786241740981,19.537676664549586,25.560330364111774,12.587266940190629,30.445464350355195,1.0353501496722488e-10,5.002440597426025e-12,1.6204188188094707e-13,2.592371223850281e-10,2.9839629570537626e-10,3.872878015201003e-09,2.5409116549139497e-08,5.599958160983357,0.07206845618733056,0.06537435526785403,0.06352554608614631,0.05808356633025111,0.05817906373168428,0.040944020510620655,0.04073930040697567,0.04073930040717212,0.04073930040715662,0.060702355286068765,0.056254250459740224,0.05227264723859293,0.053141112468015526,0.055080014556204225,0.06272249245935801,0.032528495470944475,0.03252849547094502,0.032528495470944954,0.060822210022583735,0.058655289833995615,0.05803427359427699,0.05275367516953988,0.05401986059578423,0.059246388061968365,0.03381238952565765,0.03381238952565766,0.03381238952565766,0.07045208415894964,0.06630947572975017,0.06798698721271479,0.04201854651835497,0.04377314111875756,0.04951801888571247,0.03423006661413563,0.03423006661660946,0.03423006661635483,0.06157352760379951,0.059197994706776356,0.058624158654653286,0.053779379137320615,0.05577340932743553,0.059484941784141245,0.03458820940706891,0.03458820940763004,0.034588209407515086,0.06163152509670563,0.05876731142473137,0.05851637022732924,0.05464721263146518,0.05422310598119062,0.0581752756463719,0.034956485939421564,0.03495648593963893,0.034956485939595876,0.06034063355577453,0.058271486147058175,0.056235706429259374,0.05621307469980951,0.053431097373122564,0.05647710014056771,0.035347361226902234,0.03534736122717764,0.035347361227129205,1.3599721705258403,1.1899287192662957,1.328969181788229,1.0840260011938438,1.053409180578823,1.0915481968345988,1.0481421347100948,1.0481421347019642,1.0481421347187398
