time,ES,DE,AT,FR,IT,CH
0,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
1,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
2,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
3,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
4,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
5,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
6,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
7,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
8,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
9,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
10,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
11,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
12,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
13,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
14,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
15,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
16,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
17,0.9835280513455905,0.7291951175421545,0.3909103660101169,0.6608727514315313,0.3034428723830547,0.5490907661055381
