time,ES,DE,AT,FR,IT,CH
0,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
1,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
2,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
3,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
4,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
5,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
6,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
7,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
8,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
9,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
10,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
11,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
12,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
13,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
14,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
15,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
16,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
17,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
18,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
19,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
20,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
21,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
22,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
23,0.2678959867887692,0.7468050997816805,0.39744993573280274,0.6530793959389364,0.3482021559294481,0.47811347310184016
24,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
25,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
26,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
27,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
28,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
29,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
30,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
31,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
32,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
33,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
34,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
35,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
36,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
37,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
38,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
39,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
40,0.26991123497003505,0.7671865512284257,0.41031114393080337,0.666464294097011,0.35510271727339376,0.4874447120190806
