time,ES,DE,AT,FR,IT,CH
0,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
1,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
2,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
3,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
4,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
5,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
6,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
7,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
8,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
9,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
10,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
11,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
12,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
13,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
14,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
15,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
16,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
17,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
18,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
19,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
20,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
21,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
22,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
23,0.5660826789567867,0.9996430677047248,0.6570356379801524,0.8380092556910302,0.8661969381498457,0.6662228986079716
24,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
25,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
26,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
27,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
28,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
29,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
30,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
31,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
32,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
33,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
34,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
35,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
36,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
37,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
38,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
39,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
40,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
41,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
42,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
43,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
44,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
45,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
46,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
47,0.534399414965757,0.9996441842934637,0.655259366237458,0.8389202476508114,0.8613577409030859,0.6658888895148155
48,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
49,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
50,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
51,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
52,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
53,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
54,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
55,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
56,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
57,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
58,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
59,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
60,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
61,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
62,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
63,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
64,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
65,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
66,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
67,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
68,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
69,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
70,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
71,0.5206064597181973,0.9996499803599534,0.662236483678687,0.8418787197391054,0.8610890207359412,0.6710744229203204
72,0.49972736056419503,0.999651304557282,0.6622817907017066,0.8428227533522671,0.8577898829138508,0.671752578822785
73,0.49972736056419503,0.999651304557282,0.6622817907017066,0.8428227533522671,0.8577898829138508,0.671752578822785
74,0.49972736056419503,0.999651304557282,0.6622817907017066,0.8428227533522671,0.8577898829138508,0.671752578822785
75,0.49972736056419503,0.999651304557282,0.6622817907017066,0.8428227533522671,0.8577898829138508,0.671752578822785
76,0.49972736056419503,0.999651304557282,0.6622817907017066,0.8428227533522671,0.8577898829138508,0.671752578822785
