time,ES,DE,AT,FR,IT,CH
0,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
1,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
2,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
3,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
4,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
5,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
6,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
7,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
8,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
9,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
10,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
11,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
12,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
13,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
14,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
15,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
16,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
17,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
18,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
19,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
20,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
21,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
22,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
23,0.22037093246138859,0.8893502604403033,0.4586827221836045,0.7240029670506752,0.3004824613020997,0.49528845752234996
24,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
25,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
26,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
27,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
28,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
29,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
30,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
31,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
32,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
33,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
34,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
35,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
36,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
37,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
38,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
39,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
40,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
41,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
42,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
43,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
44,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
45,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
46,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
47,0.21290599454482698,0.8957723903459769,0.4628361963769994,0.7274102826498842,0.29979602346867523,0.4971257186976323
48,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
49,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
50,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
51,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
52,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
53,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
54,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
55,0.20151583709509666,0.896876716785609,0.4633029526907256,0.7273088793139563,0.29571137630101935,0.49658780740048664
