time,ES,DE,AT,FR,IT,CH
0,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
1,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
2,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
3,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
4,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
5,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
6,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
7,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
8,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
9,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
10,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
11,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
12,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
13,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
14,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
15,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
16,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
17,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
18,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
19,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
20,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
21,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
22,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
23,0.8495101923777915,0.8073130851014462,0.44325857134697944,0.6345986996043513,0.4184396057012891,0.601617380704313
24,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
25,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
26,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
27,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
28,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
29,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
30,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
31,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
32,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
33,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
34,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
35,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
36,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
37,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
38,0.8209529557615731,0.824535080543923,0.4500991225566417,0.6596714063947563,0.4415432734446572,0.6217840493504855
