time,ES,DE,AT,FR,IT,CH
0,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
1,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
2,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
3,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
4,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
5,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
6,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
7,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
8,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
9,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
10,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
11,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
12,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
13,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
14,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
15,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
16,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
17,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
18,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
19,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
20,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
21,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
22,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
23,0.5643153116274366,0.9995073989377262,0.6680170271298653,0.754599780328141,0.5853566858712669,0.5426810836775512
24,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
25,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
26,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
27,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
28,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
29,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
30,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
31,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
32,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
33,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
34,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
35,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
36,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
37,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
38,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
39,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
40,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
41,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
42,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
43,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
44,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
45,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
46,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
47,0.5777944849842559,0.9995066958648587,0.6667639955365536,0.7553468506747358,0.5835699720616422,0.5425744203009659
48,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
49,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
50,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
51,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
52,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
53,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
54,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
55,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
56,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
57,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
58,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
59,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
60,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
61,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
62,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
63,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
64,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
65,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
66,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
67,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
68,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
69,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
70,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
71,0.5918591930099947,0.9995067484073784,0.6662103122531767,0.7562516928824071,0.583537970805781,0.5429681406103402
72,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
73,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
74,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
75,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
76,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
77,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
78,0.6179562611207543,0.9995128057967989,0.6704314690951209,0.7589089997939725,0.5954376710088575,0.5471346638349638
