time,ES,DE,AT,FR,IT,CH
0,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
1,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
2,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
3,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
4,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
5,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
6,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
7,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
8,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
9,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
10,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
11,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
12,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
13,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
14,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
15,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
16,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
17,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
18,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
19,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
20,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
21,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
22,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
23,0.42423278420854077,0.9994680498579313,0.6009570375815406,0.7482251309309965,0.5421969350218423,0.5129083302331378
24,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
25,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
26,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
27,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
28,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
29,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
30,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
31,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
32,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
33,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
34,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
35,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
36,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
37,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
38,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
39,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
40,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
41,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
42,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
43,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
44,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
45,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
46,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
47,0.43862664496338793,0.9994713091548784,0.6085940818290003,0.7494352718514486,0.554142232791473,0.5153216845509451
48,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
49,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
50,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
51,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
52,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
53,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
54,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
55,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
56,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
57,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
58,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
59,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
60,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
61,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
62,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
63,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
64,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
65,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
66,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
67,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
68,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
69,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
70,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
71,0.4481283760079245,0.9994721643736991,0.6110368259108042,0.7498252604183051,0.5605519857843214,0.5161261514944742
72,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
73,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
74,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
75,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
76,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
77,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
78,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
79,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
80,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
81,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
82,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
83,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
84,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
85,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
86,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
87,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
88,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
89,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
90,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
91,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
92,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
93,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
94,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
95,0.45675287371471057,0.9994740191617709,0.6159488123568962,0.750437321261768,0.5676215054607795,0.5174501220219854
96,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
97,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
98,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
99,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
100,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
101,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
102,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
103,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
104,0.4698616765630641,0.9994781392350013,0.6257703023927418,0.7517493269648853,0.5795923318070338,0.5200945898305833
