time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
2421,0.2882769397164531,0.3284398136604262,0.19227336250913446,0.26156040620089,0.306362978672361,0.3084037008227412,0.43053395269187267,0.2999074400770884,0.14981172388020378,0.35944065526940117,0.32483976041037016,0.3178166380697368,0.30577532461835094,0.20615353508452147,0.4185642628036386,0.2655092058770592,0.3421991881234359,0.2790579828045655,0.345613363662588,0.3200670411671081,0.37540575517537783,0.346603055346696,0.49894517868378613,0.16040244337299453,0.4436274092070693,0.26689705054268686,0.2197672642449604,0.4744414081668541
2422,0.2716383682681612,0.3081142310749131,0.2044711390914201,0.24114347392513932,0.3018514470577692,0.30463144291289246,0.3892415774338017,0.3143576539850553,0.15206288714040136,0.28280307094115975,0.33529517885798904,0.2872224162192087,0.30191830152620813,0.21417956865541415,0.3267557931466334,0.22086086719480194,0.3608910272656314,0.27929813709908724,0.365264068091049,0.29733042142001626,0.3276327688748445,0.32021079266343483,0.3699422967530767,0.1662979917382448,0.40155018003744286,0.2557998067158512,0.22882537208725143,0.3692933954065744
2423,0.2915678750875498,0.33301609742929295,0.20085345972584026,0.25721936720196475,0.3215371286696769,0.3255446162285417,0.41173066364821914,0.322362262642819,0.1478591955644948,0.29287277393432987,0.3437025290536389,0.3062600662638607,0.32324982976529854,0.2221061790683617,0.27157456740203906,0.22684315657278775,0.36994955667192775,0.30138816992254197,0.3737638094310944,0.3206678025416386,0.3411811826655161,0.34014159578856673,0.2931164631311453,0.16155693501245097,0.416603409533686,0.27694509973660386,0.2448573921014945,0.3236113840951349
2424,0.2905752547427633,0.3266818194144697,0.2200409154562044,0.25562584032081814,0.3259277680840774,0.3263466389202697,0.4199912054235354,0.3448230905306858,0.16512278260275445,0.2858060825567015,0.3664582694048038,0.30079172783362335,0.3143835279150398,0.21856622982118737,0.2923523074698922,0.22254369166611468,0.39489756859709646,0.29542614647037474,0.3991778739102123,0.3146239620996354,0.348006619171207,0.346994837319434,0.2990607624360988,0.1794285487513316,0.42586376809408377,0.27172290981779945,0.24278829517239778,0.3478963117969345
2425,0.31424663731816277,0.3586787641296697,0.2868000631288034,0.27880694001804507,0.3496411538665755,0.35403229882854875,0.44877665949872564,0.4056210115981042,0.23036117950839674,0.316442168779233,0.42795257265560505,0.3296583378852027,0.3442238891558815,0.2399590690880857,0.2875678659149228,0.2483827077283056,0.4698369254753633,0.32346973421084874,0.47097511054325136,0.34563190086693707,0.3736786483455291,0.37036321981335163,0.29290577434027654,0.238099028531179,0.45651641605930837,0.2957692376093067,0.2641798230592962,0.34306350106081174
2426,0.38866932968119494,0.448022118280957,0.3972259073128062,0.34412115060272475,0.4180743569757823,0.42690354292308874,0.5312049080473185,0.5656910373189473,0.32422142430895967,0.4248711528589632,0.5956831026345066,0.4211588023370932,0.4455322244212463,0.32106201219124936,0.31610004081160736,0.3277196018805846,0.6575677746266936,0.4096354858523887,0.6588449502354959,0.4298572405417104,0.43656756794189083,0.4414161912618612,0.3240758262146951,0.3362710214645374,0.5318891430622491,0.3775994565924826,0.3289541129204831,0.37640069987367214
2427,0.5378160768019289,0.6157340497251537,0.4433652934513754,0.4741943232988998,0.5831278305048795,0.5906582375167165,0.7429211178835166,0.593813452661101,0.39103939674749255,0.5966391826704595,0.6212364869929609,0.5821474182697698,0.6184167711293685,0.4507364051379254,0.39657722123780864,0.4606788335756295,0.6879973628106172,0.5622110197574842,0.6912962882686237,0.5902755631341384,0.6111436133038677,0.6163889416551063,0.44073206419041006,0.3870328475668947,0.7406856703064195,0.5204317540715281,0.4569363331650669,0.4681097509847532
2428,0.5735575499728637,0.663498871203136,0.4320410248450415,0.5074914569215353,0.6142208329579578,0.627365141220001,0.7802002276205899,0.5856113148870801,0.3659580320748889,0.693626884695408,0.611158933790866,0.641647728970523,0.6825513438677863,0.5215419870691482,0.5383268735667348,0.5444618156189845,0.6839582478144431,0.6078975420058496,0.68438979257427,0.6391237987483319,0.639440933080887,0.6473820065216229,0.6220462657453494,0.3693623518325364,0.7765178229089953,0.562802228049835,0.49381781752359794,0.6427129483744889
2429,0.5691833222468586,0.6585448705384054,0.4262763488734236,0.5003155172130515,0.608415556116289,0.6212519468409025,0.7751649522078757,0.5873256338338771,0.35098637190104287,0.6631242306442051,0.6186992374194656,0.6270510267211958,0.6700413790160054,0.4993122268425971,0.5872636561417739,0.5112407026379249,0.6786673867195421,0.6018862854738054,0.6813191416516782,0.6307016596142367,0.6285206191145214,0.6432720977925449,0.7483881309578398,0.3609336132806241,0.76236711018388,0.556295568443901,0.4861418815787606,0.6924758365900653
2430,0.5675575708250612,0.6572892865351715,0.397552415215507,0.5037261664679213,0.6066042442187348,0.6208676204434723,0.7698543094979801,0.5706992028543348,0.3267576445369089,0.6414988645055635,0.6003814586080406,0.6262535105891807,0.6608398301384153,0.4850311453801061,0.5767427061302169,0.5005099301140175,0.6592120636493239,0.6036544372821294,0.6631378818365297,0.6335757163848996,0.6317965790545853,0.6383900241286465,0.704378411521997,0.33669007361733055,0.7693642928842824,0.5558169952673164,0.48404512618901435,0.6851456544186456
2431,0.5402428325817723,0.6182879788276685,0.37663696164323773,0.4759348618247406,0.586644708404498,0.595602431799461,0.7469729897855959,0.5517602734038897,0.3047628016839308,0.5971308133389513,0.579425920985302,0.584594685655826,0.6173403608751291,0.45121468674877097,0.5853914660875604,0.4655032426909917,0.6389831467108192,0.5629767569543257,0.6410775099672544,0.5941097989143308,0.6121593310731196,0.6199496108975684,0.6783791199942413,0.31778360293700647,0.7477020971710039,0.5190790477434999,0.45899788906948696,0.6864293395277826
2432,0.5171104864920305,0.5909087429480984,0.35841954129858306,0.4563550118078909,0.5651774725831997,0.5734966671870284,0.7240268894626037,0.5300960893547957,0.28522961111110384,0.5628056330284384,0.560331356007969,0.5562783217327982,0.586320150110765,0.42480671770658124,0.5461437343454758,0.4372964275781158,0.6128589651805757,0.5371339804219563,0.6159335564758843,0.5688209060987985,0.591713286614605,0.5999827241308053,0.6292992212790512,0.30005725300774927,0.7218263571810978,0.4948959221780559,0.4380798507344487,0.6453996991234677
2433,0.495775048333878,0.5658466509871222,0.3494586185532269,0.4366947954788699,0.5423670808794998,0.5496168961301682,0.6950005414657053,0.5196966761228249,0.2789606978277997,0.5298091416134276,0.5491077429457423,0.5297962337057978,0.5593943447814668,0.40075814665472775,0.5208127003842508,0.4129734908490316,0.5996458485841001,0.513544744256123,0.603535509471937,0.5434586480302472,0.5703943195839154,0.5751206486880581,0.588681474178597,0.2909726598229711,0.6965145057307234,0.4737479135637063,0.41933880570125215,0.6192011251613946
2434,0.4825545925037415,0.5481232842541105,0.3411378357632762,0.4250285239912898,0.5294658562966499,0.5358411460900511,0.6779004549761016,0.5147988761003321,0.2672935178644383,0.5176553596754934,0.5387875635825736,0.5150760149967449,0.5435990544846895,0.39027372409654165,0.49874115244506617,0.4017015501454271,0.5937397402997319,0.49919325923493707,0.5979937277442609,0.5265782641573811,0.5586901216402763,0.5628118120904874,0.5503057124873295,0.2843149363225085,0.6834091976957867,0.45989666641091953,0.40857316579968384,0.5909236296175538
2435,0.47537245042032156,0.5405265809502233,0.33881456873473526,0.4210106847079361,0.5262925271545909,0.5327552432981594,0.6739433373634593,0.5162097119269272,0.25855859022228744,0.5000762043225545,0.5378775467196636,0.5051284289266703,0.5321839002932585,0.3790503283591349,0.4831459282354458,0.3913258924763539,0.5958740570846959,0.4920430010443522,0.5989587870597815,0.520091309476177,0.5532186493129563,0.558205661537457,0.5377627892441652,0.2780090200636688,0.6712989855940673,0.45299796351369415,0.4026143467679181,0.5756976207761074
2436,0.47777712516714854,0.5427725379649803,0.34269259735455515,0.4228061754859435,0.5272593042231232,0.5332275303276399,0.6743203001678049,0.5211774737794438,0.25867735406751563,0.48517826365177136,0.5414257633613706,0.5030465640414178,0.5257405826441333,0.37093173595483014,0.47837752122311283,0.38117747191656925,0.6000859374105773,0.4931385023471042,0.6045797294696985,0.5232958447232154,0.5549149702122802,0.5591844766884221,0.5181106991560099,0.2805011146482653,0.6730906955451408,0.4528460869956248,0.4030740469645225,0.568110753511696
2437,0.4836818104477558,0.5508722328373091,0.35572303326966576,0.4298383212571328,0.5328902516043394,0.5408690118688985,0.6807519394686581,0.5405242517267925,0.26465721004462067,0.48723496626826446,0.5577186403879053,0.5115237098064793,0.5342526744262233,0.37346447070244776,0.4815662942323364,0.3842735408467329,0.6215582415075078,0.5017806568647031,0.6282131089045321,0.5318700460817892,0.5586151182565157,0.5648855393122894,0.4994498036920506,0.28806611799536086,0.6769989136623281,0.4614773670007664,0.4095633138385667,0.5692540741197181
2438,0.5027051545758244,0.5747023670961156,0.3676688401763702,0.44897427436904624,0.554187380511968,0.5632772110596796,0.7054745518363993,0.5507291661619376,0.2731081150700421,0.5016785160643267,0.5702175021536506,0.5328631180023685,0.5522226267115801,0.3837618057437242,0.49378768327298483,0.3985580108727886,0.6345368179124778,0.5224996624537116,0.6397598049904212,0.5558782238003457,0.5777158267045021,0.5864478550987919,0.5009637065657782,0.29831827211128725,0.7005329772555248,0.47909540409431073,0.4255694132033068,0.5803795760988204
2439,0.517895437867286,0.5936703787101469,0.38399456523027575,0.4624057588320265,0.5663870313961108,0.5774535503916348,0.7211963107771399,0.5558920283806823,0.29150556561181673,0.5201287832863434,0.5747584724435791,0.5509853802100785,0.5727262356994033,0.39887167951918806,0.5161917652783604,0.4112412414066549,0.6414353366938732,0.5420636297316989,0.6456015003179054,0.5736362221054757,0.5900464832462894,0.5987994131886125,0.5136017199947338,0.31291337992199453,0.7135570224335298,0.4979549541998713,0.437963992330485,0.6042295976561538
2440,0.5325712782734505,0.6114830819478649,0.3962855916676715,0.47466062557678435,0.5735039292394741,0.586072188943744,0.7277937629053156,0.549351302561718,0.3096614556245869,0.5472817166809831,0.5681209212088265,0.5724234218209608,0.5962625291355047,0.4195136380641031,0.534575264318325,0.4312446353727948,0.6359994469424927,0.5594491484171797,0.6395005670564533,0.5900048050415321,0.5960204074149372,0.6053646521488343,0.5316169541647133,0.32842437497086735,0.7219179856446454,0.5145132729747801,0.4492727881660886,0.6234915113134005
2441,0.5341520294029668,0.617727203482757,0.3933948155110552,0.47658283091826914,0.5697704533043679,0.585653800976257,0.7209035344916128,0.5351060647843331,0.31527021132459754,0.5769753427406145,0.5514909172265976,0.5838467955181776,0.6131013898227782,0.43939441638515836,0.5512339304959849,0.45436424441739753,0.6214305102292365,0.5671095576158384,0.624456608673089,0.5957256178359919,0.5896337608635177,0.5998170337776968,0.5624021662590515,0.33033650297770617,0.7131210914722728,0.522107474072282,0.4538963450734316,0.6396260280096243
2442,0.5263223522640278,0.6102403707397632,0.3679008650845884,0.46836698083529665,0.5588239484967955,0.5728794812934299,0.7034964613342944,0.49177731292635446,0.30405337253535014,0.5798612830299372,0.5079052188503751,0.5789585585595527,0.6092761240851641,0.44154446755261734,0.5552792854277028,0.4535024968460664,0.5723846322979602,0.5606097793019683,0.573688012569305,0.5877026805704331,0.574401860545946,0.5863262947477774,0.6004127541592655,0.3137368704319878,0.6907015941617001,0.5170484428576408,0.4479673210641518,0.6450974067795215
2443,0.48433246193134266,0.5610890486668859,0.30870900517171623,0.4298090001245581,0.512721620367901,0.5263494749708891,0.6481280718547611,0.42761075705592205,0.2530256049737905,0.5529112144596517,0.44986937550442047,0.5367910849652372,0.5675525303181405,0.41799982033359173,0.5459899106528009,0.43314379976058254,0.49745950437891845,0.5160576683091652,0.4982674789263583,0.5386913486799028,0.5270079535296774,0.5396499111882963,0.6053094647482888,0.26213088714185756,0.6371055840643883,0.4767156598623009,0.4146371567169221,0.635714119382608
2444,0.41296520559158306,0.4747362583855342,0.2355095491527614,0.3649637306995967,0.44374345595871756,0.4526928597879286,0.5606857695849948,0.3337612404820204,0.18715707775154883,0.46168305654993574,0.3521408368385389,0.45114818407699286,0.4764598952762581,0.3508622319252123,0.5014489061699394,0.35942180233223514,0.3848010505816341,0.43448997415768237,0.3877731025689392,0.4559716782198791,0.4638417644143389,0.4673299276041413,0.5820025292726936,0.1959205433185749,0.5599540977883272,0.4014344771304723,0.3525467613079483,0.5829091155165704
2445,0.3217562534940258,0.36944980366131785,0.20314127760309697,0.2848130812970054,0.3447186303110052,0.3509432063371562,0.43706825664725146,0.27061964132499616,0.1636935369908887,0.3459540437553423,0.2853553961026888,0.3486804653929847,0.36485569109043536,0.263072280947384,0.42114276298953784,0.2677495295514455,0.3254268284933329,0.338083611350773,0.3202282431391877,0.3547281978189514,0.36122518370625745,0.36361174807827773,0.4841117107731859,0.18548931613112316,0.4377745429780333,0.31136338274813885,0.2718302445239383,0.49397739878539915
2446,0.2881290635155193,0.3596798682099918,0.21380022064432985,0.27407227953616986,0.31540919634949527,0.3312245754845321,0.38361864208106056,0.27982237225163364,0.15937494625560839,0.2599898385459316,0.2952936161193853,0.315382436168061,0.3189431152412821,0.24532127840826334,0.32856836138398976,0.23212987872411867,0.3358513421542917,0.33435288276145547,0.3303787913948811,0.347124543515642,0.3014578715974979,0.31692866715367773,0.35633995363844034,0.18972099046496763,0.3740811314441513,0.268523492355824,0.2433107958206922,0.38622481802312036
2447,0.3050564746383796,0.371697902402408,0.20991808877127677,0.2890813390104465,0.32621021433635716,0.3428108559566612,0.39663384563929605,0.291345384021154,0.16129314316088922,0.255946943376774,0.3046644342886359,0.33388669891273615,0.3369860142442594,0.2609808750310462,0.2627389204741196,0.23236675423802658,0.34840103196350164,0.34602691685211484,0.3434168933547121,0.35991568281753045,0.31252503222949785,0.32963183096078974,0.2704868926403605,0.18804141218961268,0.38428473258341683,0.28743972718209754,0.2571611617866569,0.3396783353678708
2448,0.304954021009953,0.3841354661079303,0.23077485644756843,0.29207196389535345,0.336893206752236,0.355044466316476,0.4093904392389594,0.3112104105512549,0.1769662374586122,0.25600989620474474,0.326818598857337,0.3313324462885308,0.3297098306593476,0.25486150558922444,0.2852118588163365,0.23427660355962157,0.3715644059654143,0.3600638565563538,0.3665251291323788,0.37416823403471305,0.3215937051990857,0.33868019144005557,0.25784812264869267,0.20756824966548038,0.3981433184358642,0.2812654834086469,0.25826834593502984,0.35769621007993285
2449,0.33194333744269705,0.4135702942068046,0.30222270469300955,0.31532320599623087,0.36242089058602217,0.38156666713565796,0.4381694872659071,0.36811124921143196,0.2451299966641756,0.2785628252721866,0.3886747942992751,0.3628903629211364,0.363813133442448,0.2812040434477532,0.28080143550198905,0.2565360099093136,0.44231621724824144,0.38445662442887335,0.435024413448185,0.4006446029247092,0.3439930958093965,0.36452574003533744,0.2614806123042119,0.2740735311671815,0.4253392978640553,0.30915336615805233,0.27972460125951065,0.36036233950202406
2450,0.4098128647020532,0.49204696748736015,0.42518395325037395,0.38635788935477977,0.43104209989653763,0.45230794461084145,0.5208931871774135,0.5235486339103058,0.3529952723474573,0.3866635677025858,0.5516694986079125,0.46191668000515695,0.47024816708290723,0.3633037970259396,0.31122031821446333,0.34291348731360866,0.6293600886628004,0.4551140538224423,0.6187640281146307,0.473911142094197,0.406556008398156,0.43400140462949877,0.2859027513872059,0.3882321619966503,0.5052128504462432,0.3980651677524278,0.3481251799710237,0.3936933154378841
2451,0.5768847697723775,0.6971971319265583,0.4575869293803274,0.5457703753759164,0.6127304444129971,0.6416375107045478,0.7370768712358501,0.542138398996227,0.408154273217557,0.5497181265129557,0.5697452176193443,0.6492178969151473,0.6607863865909703,0.5116787446751636,0.3942025517840207,0.48982803068775754,0.6511466159567072,0.6464972250438034,0.6405803499007385,0.6731925860697417,0.5772333924740952,0.616184435944795,0.39684497289478315,0.4255791065089622,0.7153018581124461,0.5576172492671897,0.4929799291900381,0.48516249180715326
2452,0.6013089491952253,0.7259430196972632,0.4432851880687269,0.5682155345426465,0.63458559806348,0.6652033402563658,0.7660768263139892,0.5269089176162441,0.3804479263036088,0.6300170665382141,0.5582686856716086,0.691600554424842,0.7064943929544772,0.5443792229314477,0.5531114802681463,0.5535179291832673,0.6361032729022181,0.6702415404195936,0.623348437359194,0.6998873627693925,0.5956226748120146,0.6400793789330183,0.5680192104175955,0.40878934803567574,0.7393606566580256,0.5876513433115705,0.5142909205654872,0.6814493277091229
2453,0.587477572116563,0.7039529383990655,0.43594789883029644,0.5501706897304537,0.6173230136562884,0.6467185324254332,0.7458191235402074,0.5251506011279922,0.37022587319683664,0.5960598143368838,0.5538392341773306,0.6699661210395094,0.6900937797087311,0.5295759422514568,0.5803736951705049,0.5208227571053615,0.6305005941507668,0.6492864199370951,0.621096737258265,0.6759997541758556,0.5774177528182034,0.6226018448534976,0.6618735835089269,0.4012442301763081,0.71938906997586,0.5745224075502068,0.5015428517336252,0.7136395902078421
2454,0.5831655631590535,0.7029214156855935,0.40907439536503876,0.5505276060352414,0.6150673056518371,0.6457549287793072,0.7422298301727452,0.5097405331079348,0.34396380672381893,0.5741062065489109,0.5376665218349719,0.6645060245116591,0.6767500014442832,0.5228070469047115,0.5620698951151845,0.5104115968103112,0.6130238739402096,0.6500261909272086,0.6023240020944878,0.6768483835813058,0.5787926390504491,0.6203180492994078,0.6211666014610948,0.3748672783575452,0.7173042640381091,0.5683473748552407,0.49796849320571485,0.6949850593873186
2455,0.5561366305069094,0.6783927420851661,0.3856165833967371,0.5271626829951752,0.5945893077128868,0.6252261275915469,0.7180510647930162,0.489904153727645,0.32048575820094005,0.53590084423804,0.5189195562685909,0.6256735642998309,0.6354754149453054,0.49040496073538026,0.5641464682307467,0.47551223861528474,0.590449346634271,0.6299615433470842,0.5805846718564885,0.6564198676826003,0.5606889122365932,0.5995100758386535,0.6007208515596968,0.35300097867739966,0.6959536649511646,0.5350001673872422,0.47415617769977697,0.6915421196459772
2456,0.5312266683577019,0.6511940986097513,0.37415087154099247,0.5028025980223761,0.5727372166334579,0.6004333174379339,0.6927028068281511,0.4796016571294032,0.3072657305046653,0.5028999641843195,0.5038450326907481,0.5923123758940632,0.6028192874488195,0.46360219152495385,0.531192953019899,0.44641993429978355,0.5742289459675828,0.6066916272084477,0.565922193557683,0.628543641988691,0.5397324285068084,0.577460875891488,0.5553418139542065,0.3408154471126514,0.6710246802906694,0.5041862741126788,0.45107809203989396,0.6600017744211893
2457,0.5165986511871292,0.6366388326212619,0.36211054918876945,0.4908244078883274,0.557416237613786,0.5867643956549906,0.6754304528653751,0.464575800077495,0.2970525061208252,0.4800765282040913,0.49202253353871706,0.5754596985715593,0.5815901879870423,0.44902759435949746,0.4966954842746916,0.42915186493097834,0.5578883141391323,0.591828142346872,0.5500322122286468,0.6150008147841851,0.52806452160912,0.5619491236166444,0.5210094250934952,0.33070920571250145,0.6551636470777558,0.4919426340323759,0.439426023790542,0.626013795714896
2458,0.5016530750638193,0.6175151317809822,0.347045606381476,0.4762186873331512,0.5421303752917678,0.5689718917125295,0.6536737215489283,0.46088878639698216,0.28106484335111975,0.46542166106552013,0.48391967661509583,0.557587232389697,0.5639560948755996,0.4367456574674963,0.48943602566517613,0.4156336462264265,0.5509908834791426,0.5749919150063639,0.5434863248151305,0.5957458787330107,0.5144972801493417,0.5460985790964593,0.494890877467305,0.31533247703343703,0.6358105761193569,0.47708890897445655,0.42594785913722005,0.6126135618188369
2459,0.4879353800447923,0.6081325836298493,0.33697233423153056,0.4654862705037778,0.5349404342470246,0.5613650567101132,0.6453554104723567,0.45417713880727684,0.2663089372134954,0.4378480678732819,0.4791780222324562,0.5367944256944996,0.5392112237868171,0.4168606499989101,0.47271043842734994,0.395799382082286,0.5449158516423674,0.5685667408202015,0.5365234824876972,0.5898101881448217,0.5067508613702204,0.5374258027267219,0.4788660251898297,0.30683545138774526,0.6281937635593668,0.4557164633433732,0.414248211584609,0.5922560677492602
2460,0.47990068163333915,0.5995547656914166,0.34663464646012276,0.4570343118449869,0.5279651984395364,0.5533520323400927,0.6401729991764208,0.46091918466692117,0.26948636605314435,0.42238517115844565,0.48403879635262864,0.5238896756533807,0.5286417388470195,0.4085628836489072,0.4559616639832601,0.37981436857221246,0.551109697164744,0.5598733891983649,0.5440780642152543,0.5797258830348598,0.49775407962887946,0.5303637129108261,0.45154828389146884,0.3117393138407347,0.6207421745793191,0.44849681743889064,0.40599335455082675,0.576030531820716
2461,0.49121675499157286,0.6099088335431221,0.36178810127125366,0.46628451115543085,0.5355332269110467,0.5630963775821303,0.6467366538776613,0.4818771711826013,0.277074534717152,0.4247389034257669,0.5055697819119656,0.538671316364061,0.5429254501852563,0.41998451464666753,0.4410213981566301,0.3864524865994014,0.5751155314465931,0.5696915373797716,0.5672343436734381,0.5892852212026687,0.5047648964288048,0.5380259767066513,0.430309737493788,0.32401813594378326,0.6260961220403386,0.4624825219660542,0.41678059746652,0.5644020411311227
2462,0.515452303948878,0.6390088649418499,0.3823983780885615,0.4921726996419371,0.559363125593476,0.5902083355468145,0.674857012143464,0.5012148771867803,0.2928283352425094,0.4337761747738501,0.5225262042366897,0.5673332517879282,0.567088743761087,0.4417592374933835,0.45954043029413194,0.4011931289160852,0.597088723674677,0.595298166380905,0.5891146461147343,0.6192179417044436,0.5272178191650873,0.5632799769569377,0.43196233502201453,0.3422846814753427,0.6553997517944792,0.48756871929760576,0.4400716382507035,0.5798111634928579
2463,0.5377088134017285,0.664960766684178,0.40054075360936614,0.5149250845464678,0.5806499714730226,0.6121386800247572,0.7014528170778285,0.5064458705976264,0.31476516965537804,0.45744552086536583,0.5295248618627038,0.5966760256801816,0.5971295447486793,0.4653871792202653,0.48864022969962434,0.4223665351313601,0.6059267875939343,0.6180142468484077,0.5974075216899087,0.6433995525547027,0.5463070902236222,0.5854721585076511,0.4401099700569884,0.36091847034943547,0.678356524991222,0.5138701924235755,0.46046895826029866,0.6097320307281032
2464,0.553149325175296,0.6754264347957587,0.4105776950215461,0.526610497473944,0.5907035222619896,0.6219152519021928,0.7109020651650443,0.5015157898078408,0.3345846041561459,0.4888477536906366,0.5248345415288557,0.6202858926270821,0.6236599844048005,0.4856907979225109,0.5195380222236297,0.4487802193816435,0.5999029579144178,0.6272452285405655,0.590828850816345,0.6525673837015795,0.5529020288976498,0.5956508937647637,0.4644854668167034,0.3735498773089183,0.6873734241573172,0.5343558801308916,0.47410200695487975,0.6395570635117211
2465,0.5553344374300274,0.6682153707354289,0.4099462321126306,0.5268236861651998,0.584745544020838,0.6158659944207925,0.7033887933351933,0.48776313019474954,0.33711231642302386,0.5157148769893096,0.5126067660909572,0.6271754936722794,0.6355909823687628,0.4955079056234693,0.5384176106387584,0.4695921115944749,0.5859280062482184,0.6194394815391915,0.5756370235958235,0.6452120762930966,0.5480108733221616,0.5896187281690148,0.5012628412508894,0.3733626705652281,0.680721326612019,0.5411448073371421,0.47700527919948377,0.6572423919685163
2466,0.5482694316584913,0.652723176986257,0.3832862312253111,0.5180383822649456,0.5719049928306249,0.6007068560826335,0.6851017721373764,0.4540743101983876,0.3254375978494124,0.5218895248855343,0.4781388269756261,0.6229863592722151,0.6359537444847815,0.49431032119354396,0.5437566629759603,0.4704477239576569,0.5452248864596905,0.6035458918184703,0.5357758549087185,0.6293268761978684,0.5360452913648265,0.576618289432085,0.5348737616980116,0.35184420245925596,0.6632377203149491,0.5387839546319102,0.47174794238152684,0.6595039743026251
2467,0.506276823952552,0.6061254311409844,0.3272110463427892,0.4770383324718782,0.5313404711264152,0.557864273858011,0.6381153654359819,0.3931871494217097,0.27130458982343203,0.5022187245746959,0.4158621220156566,0.5775043994602485,0.5907692179723202,0.457266729528737,0.5404773738264083,0.44718084961444055,0.47366029643082774,0.5603788230922105,0.46406590392021635,0.5832739746966917,0.49596699188582816,0.535548667770486,0.5403440442941196,0.29942793738520407,0.6175464348100301,0.49648487703671523,0.4345116700602515,0.6508167114065774
2468,0.4378782250496267,0.5250359578003626,0.24912135619687428,0.41437021693246673,0.4601352826396274,0.48381182916179827,0.5542342450268035,0.3066799740963524,0.20324294452034605,0.42402133685922416,0.32387809601467565,0.49497683853004537,0.5064726770544475,0.3929552991085897,0.49371271307635184,0.37717264650522225,0.3668925483718065,0.4853306607703853,0.3625105469257345,0.505811417148121,0.43507574922229075,0.4634568488943933,0.5254847905912041,0.22698139449306595,0.5385178667746403,0.42732800279413685,0.37502894280880217,0.6006135138726426
2469,0.33769780075571526,0.410157965269419,0.22024718325592452,0.31973461450744883,0.35776676033353116,0.37704075983230395,0.4322096291193187,0.2537412409269397,0.17425553549588127,0.3184902279717875,0.27509655928725996,0.38012083792766227,0.3866698181413101,0.2992194943407694,0.423851646865005,0.28413781117910936,0.3133369616970905,0.3788054025522023,0.29875651442176604,0.39534827454527866,0.338449655975508,0.36222158853827213,0.43714830088674506,0.20224525640440652,0.4185634460710797,0.3260212443503307,0.2881545580672068,0.5168576493367953
2470,0.30508152641278563,0.37110533975923293,0.24267158657065577,0.3312660055694877,0.29817477270442144,0.33249945683647564,0.3647315221647148,0.2638917254317142,0.17875596994521276,0.21116962312433418,0.28618059046678745,0.35308691961984695,0.32663860798281136,0.23732462173431118,0.3252671596341071,0.2539111522818114,0.32810729050492904,0.34976751931952504,0.3129848001338784,0.3400363999683737,0.28687594321549714,0.2794227440226145,0.3275607327642197,0.21864959501239647,0.35662811093768965,0.2898101726862193,0.21897709245908292,0.4012879033614153
2471,0.32913660546991486,0.38985163170429304,0.22772356124081203,0.3455069414098393,0.31796871218628536,0.34867316922795594,0.3810966758741755,0.2642462900916771,0.17463034926271068,0.21478668648517393,0.28669161953272865,0.3764174067667984,0.36026885198855785,0.259507388976013,0.30091537779470684,0.2685732864520988,0.32794422654882777,0.3648244557809927,0.3140172629943364,0.361248181266626,0.30107988636230026,0.3069932985918627,0.21444751510145005,0.20772837753753254,0.37293894195935223,0.3213839068962771,0.23930171001729617,0.35967739815967814
2472,0.3186370573794329,0.3877170934126076,0.25144773852488234,0.3459191757523941,0.3129815748475534,0.346751201884107,0.3821792118768735,0.28532044173331106,0.1980770436669696,0.2120040459737992,0.3103075871291505,0.36500388714325127,0.33772602519524664,0.2447874872260247,0.33793759659362077,0.2561783793238214,0.35584739068935084,0.36521824170544376,0.3384936043334379,0.35445572058657254,0.3002060070420365,0.289904408087089,0.2182729746634597,0.22908254367815473,0.374067029799441,0.30195007668550355,0.22617518783290355,0.3849391308642451
2473,0.34642176606601965,0.42178988087952696,0.3313428384593534,0.3722118387012119,0.3405122017043547,0.37583614333029414,0.4146422081565234,0.34960550331869333,0.2809616866193332,0.24104933624253266,0.3822787887507673,0.40121465726126515,0.37540881011129495,0.2718872374675263,0.30891583493637337,0.2884491884303655,0.4386277650089928,0.39623414321269773,0.41661057512037075,0.3866693506040695,0.32350877924795524,0.31777783988446534,0.21674032945702235,0.3029479046789038,0.40444603772005344,0.3317544911370134,0.24878550184035503,0.37280218820731853
2474,0.4355472508706394,0.517145805352996,0.4707972558113033,0.4516765999062725,0.424005959485034,0.4618023290705585,0.5096537600728702,0.4958363315935526,0.40700869837350745,0.35390484395558713,0.5385418464693293,0.5101433829791853,0.4932038889969485,0.36291161796434773,0.33980693153054425,0.38943199949484575,0.6170998975141806,0.4840907048039266,0.5881163730330266,0.476302944381513,0.39707255135173736,0.40689893954166695,0.24596101627750938,0.43230660082801686,0.4962945384887106,0.42655473599634847,0.3219724112001688,0.40746840042371524
2475,0.6152837073018159,0.7287632428930916,0.4686033277957022,0.6394168091245822,0.5977883013179444,0.6525477539934845,0.7168374212815956,0.48558276782597126,0.4296535206261556,0.5047034555131812,0.5242833635229912,0.7221466460655892,0.6955834607526572,0.5174765702613726,0.4365285906878064,0.5600956216856714,0.6024376658552636,0.6843627872614334,0.5753260080976066,0.6726354343358198,0.5614334409587758,0.5764148391122488,0.3625017763268618,0.433893814552364,0.698225958769811,0.6064676812044574,0.4590316845814533,0.5081038231150389
