node,year,Acid,GWI,EcotFW,ERnonRE,EutrFW,EutrM,EutrT,Htcarc,Htnoncarc,IR,LU,MRmm,ODP,PMF,POF,WU
dortmund_DE,2040,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
dortmund_DE,2033,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2045,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2046,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2047,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2048,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2049,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2050,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2051,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2055,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2053,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2054,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2056,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2057,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2058,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2059,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2044,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2052,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2060,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2043,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2041,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2025,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2026,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2027,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2028,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2029,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2030,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2031,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2032,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2042,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2034,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2035,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2036,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2037,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2038,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2039,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2040,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
duisburg_DE,2033,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2044,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2045,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2046,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2047,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2048,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2049,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2050,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2051,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2055,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2053,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2054,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2056,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2057,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2058,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2059,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2043,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2052,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2060,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2042,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2040,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2041,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2025,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2026,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2027,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2029,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2030,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2031,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2028,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2033,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2034,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2035,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2036,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2037,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2038,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2039,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
emmerich_DE,2032,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2051,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2045,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2046,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2047,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2048,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2049,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2050,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2052,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2060,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2054,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2055,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2056,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
energy_344_CH,2057,0.00288721594476828,3.60813529394408,20.6943456338009,3.89249638910307,0.000186299251567419,0.00056754057284478,0.00549973705699741,4.85195018694179e-09,1.89511464791203e-08,0.0333615702300325,3.99585933370362,2.76601700940641e-05,1.74172461091183e-08,2.99266649502197e-08,0.00126353582117768,0.177861407827089
