time,max_load
4597,0.6927684546687869
4598,0.6914279957019344
4599,0.6893916880877271
4600,0.6891680895398011
4601,0.6879456689067421
4602,0.6891208465659082
4603,0.690598511233125
4604,0.6905143374651187
4605,0.6895328017087397
4606,0.6888527075320409
4607,0.6883577904921383
4608,0.6864747142686234
4609,0.6868460037136812
4610,0.6869896162814293
4611,0.6856966595388079
4612,0.6868654483915343
4613,0.6892988834323012
4614,0.692522229308675
4615,0.6934691717945078
4616,0.6926860365984382
4617,0.6921694369177538
4618,0.6917068302353202
4619,0.6915723114032158
4620,0.6916945402514093
4621,0.6908244586960143
4622,0.6903689832664184
4623,0.6904239569539999
4624,0.6887021393090299
4625,0.6875793710610574
4626,0.6885387251592856
4627,0.6894276704729582
4628,0.6888115468478102
4629,0.689504929716121
4630,0.6893235518165088
4631,0.6876631287065142
4632,0.6864513922021753
4633,0.6858623621626503
4634,0.684461582964948
4635,0.6824391198421005
4636,0.6836959574780107
4637,0.685196876612794
4638,0.6876216950173791
4639,0.6877114284960018
4640,0.6870937916256172
4641,0.6875542282935775
4642,0.6883659831839648
4643,0.6871373136781498
4644,0.685875566615279
4645,0.6845468277185628
4646,0.6834346243752508
4647,0.6829284774994246
4648,0.6833989841953604
4649,0.6846924042342025
4650,0.6857887406145813
4651,0.6876112018812371
4652,0.686133651225623
4653,0.683362977084687
4654,0.6828996745922244
4655,0.6830043137966193
4656,0.6809149341346409
4657,0.6808306863232783
4658,0.6786698374143612
4659,0.6765452275833
4660,0.6773559171666855
4661,0.6775506474217132
4662,0.6802575189555958
4663,0.6817524653156803
4664,0.6810565331368087
4665,0.6824989743214129
4666,0.6828828983594188
4667,0.6842866018431897
4668,0.6834301494427203
4669,0.683170239045857
4670,0.6820553520141892
4671,0.678879547845391
4672,0.6795946606465938
4673,0.6813565985811778
4674,0.6843290632488792
4675,0.6866158311734789
4676,0.6879418266590098
4677,0.6870357857598826
4678,0.6868825157058137
4679,0.6855136300729877
4680,0.6821630639765032
4681,0.6777862662482281
4682,0.6737664320585107
4683,0.674873611849418
4684,0.6796924084046658
4685,0.6855750842082277
4686,0.6923023412740673
4687,0.6949676115014671
4688,0.6937365100545017
4689,0.6936695910398317
4690,0.6932753163983911
4691,0.6926348352207056
4692,0.691158547370829
4693,0.6910479332949847
4694,0.6897340270700864
4695,0.6893793891793141
4696,0.6890504641016897
4697,0.6899945252827304
4698,0.6915688619208785
4699,0.6928028843940869
4700,0.694312576637212
4701,0.6936006183970905
4702,0.6938038925632137
4703,0.6930588553507144
4704,0.6953555994923134
4705,0.6949452512476915
4706,0.6957317566699205
4707,0.696020975361713
4708,0.699139109372288
4709,0.7002670545308172
4710,0.7020797559544983
4711,0.7032306543991559
4712,0.7039681226435107
4713,0.7041553769613352
4714,0.7041696807457922
4715,0.7038574796287909
4716,0.7029299049048807
4717,0.7029393411499898
4718,0.7032285183042456
4719,0.7022222023148508
4720,0.7020503945582212
4721,0.7014160099797164
4722,0.7039527161024326
4723,0.7049509582078509
4724,0.7036842317574415
4725,0.7032903772898218
4726,0.7030528119129544
4727,0.7045116612657943
4728,0.7046346768206192
4729,0.7061370354477534
4730,0.7062488839466916
4731,0.7059240933039639
4732,0.706129525161719
4733,0.706923972619786
4734,0.709732847543102
4735,0.7112062743636088
4736,0.7116828340260876
4737,0.7110970199259689
4738,0.6992862639992833
4739,0.6988357409877806
4740,0.7035625549147735
4741,0.7065772830859959
4742,0.7037540011031906
4743,0.7037053493997116
4744,0.7059963211783803
4745,0.7074028451808593
4746,0.7095288882289208
4747,0.710799114198361
4748,0.7114723009823428
4749,0.7115373544289552
4750,0.7117588305556105
4751,0.7102803992504039
4752,0.7078702717238464
4753,0.7083098086650826
4754,0.7069580737736892
4755,0.7055185153120052
4756,0.7054690843749956
4757,0.7065808912934692
4758,0.7085505178781089
4759,0.7086950802590144
4760,0.70930553897696
4761,0.7074668489199987
4762,0.7058210750201235
4763,0.7025311672340334
4764,0.6997060975338876
4765,0.6967985118486661
4766,0.6942419407149544
4767,0.6943080451646033
4768,0.6985166001873642
4769,0.7023814928799592
4770,0.7061555741498781
4771,0.7081322097543661
4772,0.7071742167567405
4773,0.7065657058031205
4774,0.7083251722037142
4775,0.7059968512006741
4776,0.7046108147699288
4777,0.7041679734575587
4778,0.7017939468792503
4779,0.7038146426468046
4780,0.7066485413422022
4781,0.7091997576567091
4782,0.7096102886618364
4783,0.7100484817686677
4784,0.7097287145822511
4785,0.7090297013257424
4786,0.7069288201639312
4787,0.7047769241330185
4788,0.7036358996894859
4789,0.7020459867299439
4790,0.7006824151528017
4791,0.7015675000210075
4792,0.7034711329134146
4793,0.7044080975036466
4794,0.7055347496812148
4795,0.7057028777938967
4796,0.7061977896308491
4797,0.7063114454729909
4798,0.7056240449057394
4799,0.7042264213212752
4800,0.7025615325473124
4801,0.7033720737897547
4802,0.7033154544181108
4803,0.7025639090463924
4804,0.7029252380209698
4805,0.7044189919857384
4806,0.7056083955088606
4807,0.7074212869186391
4808,0.7073713063007284
4809,0.706654013524388
4810,0.6945280983901279
4811,0.6954042779889689
4812,0.7044603541649839
4813,0.7039960637094562
4814,0.7039648522802082
4815,0.7044955820201592
4816,0.7055588922994467
4817,0.7077994741536536
4818,0.7102401926328297
4819,0.7109013793096158
4820,0.7112571893007829
4821,0.7088853784352056
4822,0.7079084021258092
4823,0.7040404602572373
4824,0.7030586994027935
4825,0.7025513175362743
4826,0.7008092621596195
4827,0.7010725783502553
4828,0.7001666379033863
4829,0.7024731648733205
4830,0.7035750531077574
4831,0.7046121981118447
4832,0.7043407284538956
4833,0.7023624070089266
4834,0.7017320430129969
4835,0.700543599517545
4836,0.6979547774690535
4837,0.6950963473852972
4838,0.6959778937174367
4839,0.6969375155793838
4840,0.6989195005086069
4841,0.7007054497214951
4842,0.7022544769061749
4843,0.7039352590491783
4844,0.7041330766324698
4845,0.7023870496314901
4846,0.7016690962521869
4847,0.7003703340246836
4848,0.6996513694784685
4849,0.6964897860412992
4850,0.6944625792677932
4851,0.6945507298189447
4852,0.6955723617801184
4853,0.6982971720464264
4854,0.7000808499766689
4855,0.7024749763940246
4856,0.7030796952178154
4857,0.7029219511703404
4858,0.7026377320526997
4859,0.7021510306077927
4860,0.7017797408714549
4861,0.701211928122465
4862,0.7011665692908833
4863,0.700354469343458
4864,0.7003532362066888
4865,0.7011503498157047
4866,0.7024068250456134
4867,0.703827786407371
4868,0.7053052541183018
4869,0.7062150640521414
4870,0.7061627023326319
4871,0.7043087746374658
4872,0.7044443224414279
4873,0.7022831074855531
4874,0.699060375350808
4875,0.6988347024425776
4876,0.7015840770883495
4877,0.7050349611747365
4878,0.7071021996216493
4879,0.7089310294003827
4880,0.7094444205199864
4881,0.7083948810898405
4882,0.7079210251218395
4883,0.7080755516094883
4884,0.7073365974402634
4885,0.7051673554830691
4886,0.7046203436899561
4887,0.7020153364788696
4888,0.6999270714533512
4889,0.7030168830299142
4890,0.7041910690276028
4891,0.7048793163522935
4892,0.7050470246456768
4893,0.7034331840305906
4894,0.7012166034580435
4895,0.6988063012665588
4896,0.6984763047305462
4897,0.6993684878533223
4898,0.695347263316008
4899,0.7005515753442556
4900,0.7021811751292351
4901,0.7042827716294615
4902,0.7059091295288539
4903,0.7064494948200852
4904,0.7051814343490644
4905,0.7033740892879654
4906,0.7030217416980029
4907,0.7014943706256862
4908,0.7002438786197359
4909,0.6987807089668168
4910,0.6966178539562851
4911,0.6953971327193391
4912,0.6959034368014555
4913,0.6975196294964642
4914,0.6979518243330893
4915,0.697784276738423
4916,0.6970617998027964
4917,0.6973240845499648
4918,0.6979031966529117
4919,0.6959691117255314
4920,0.6956828856402562
4921,0.695883161354869
4922,0.6954159331788995
4923,0.6972373563697485
4924,0.6993585175761856
4925,0.7011912469728273
4926,0.7044993748670977
4927,0.7055495275361661
4928,0.7047301266353243
4929,0.70426379555027
4930,0.7030386022956414
4931,0.702218271256036
4932,0.6999465603480134
4933,0.6987953011670771
4934,0.6985919903732363
4935,0.6982542117344781
4936,0.6988641067250903
4937,0.7024435787394162
4938,0.7040156514021156
4939,0.7050486785005984
4940,0.7057886178839603
4941,0.7042974083480849
4942,0.7037805154955338
4943,0.7003489630856292
4944,0.6999606025652529
4945,0.6984426218107147
4946,0.6956417655831431
4947,0.6955296419781152
4948,0.6982719386256274
4949,0.7028712910412207
4950,0.7052616279652777
4951,0.7064273151933135
4952,0.7057921120115005
4953,0.7036288180688216
4954,0.7029340165388908
4955,0.7024078478248432
4956,0.7004752628406311
4957,0.6994369082800321
4958,0.6977283151770115
4959,0.6981356817054047
4960,0.6988892781915149
4961,0.6999447096817711
4962,0.7024192975232335
4963,0.7041622790658376
4964,0.7034065129882122
4965,0.7019293248103268
4966,0.699979771552816
4967,0.6961936501996864
4968,0.6922417466042534
4969,0.6911362635069137
4970,0.6904263536264736
4971,0.6919425541422213
4972,0.6943607936859862
4973,0.6967618956501188
4974,0.7002096529988912
4975,0.7019053057081808
4976,0.703126273061786
4977,0.7029120327421811
4978,0.7011885404395911
4979,0.6985955574165854
4980,0.6986359967364414
4981,0.6981069938591292
4982,0.6958474982394893
4983,0.694506400104765
4984,0.6959140790377963
4985,0.6984665135714161
4986,0.7005393821865249
4987,0.7009681719834149
4988,0.700966540891395
4989,0.6998047745508256
4990,0.69865589420678
4991,0.6978371088094064
4992,0.6986042738181738
4993,0.6975939086667102
4994,0.6956438558770277
4995,0.695291364580632
4996,0.697226263633299
4997,0.7005191163203461
4998,0.7013731063070059
4999,0.7023927978950083
5000,0.7034955850177671
5001,0.7042134878393067
5002,0.7031829399185788
5003,0.7022661206415544
5004,0.7015112727391914
5005,0.7002528581148131
5006,0.6975900590319326
5007,0.6964807160226818
5008,0.6976305721793036
5009,0.6995669079772925
5010,0.7018581451348131
5011,0.7043138992263047
5012,0.7062034411160079
5013,0.7041591183561116
5014,0.7020060813565838
5015,0.6993799120589128
5016,0.6952405497179062
5017,0.6916166769131546
5018,0.6856340975773505
5019,0.6841331374067406
5020,0.6862387033083086
5021,0.6911824214501121
5022,0.6943959712413761
5023,0.6970090784817138
5024,0.6981984234806246
5025,0.6961299675189366
5026,0.6940101607691573
5027,0.6941821632030668
5028,0.6904356000933005
5029,0.6858673684116958
5030,0.6849747227235446
5031,0.6866258610698093
5032,0.6929366322201623
5033,0.7006685051042567
5034,0.7042195815818217
5035,0.7052195807086095
5036,0.7065143478745084
5037,0.7081139820665838
5038,0.7090306401546711
5039,0.7053604493689412
5040,0.7033171789924562
5041,0.7000414672268939
5042,0.6937565657408367
5043,0.6902399797784413
5044,0.6910387999489305
5045,0.6960517372736268
5046,0.6984939888785409
5047,0.7008517575160782
5048,0.7004357050219933
5049,0.697816834536994
5050,0.6963945958441162
5051,0.6953930104657269
5052,0.6944574163683315
5053,0.6915487448256056
5054,0.6881998634021727
5055,0.6902986142125378
5056,0.694212504455915
5057,0.700935662091635
5058,0.7102157804464702
5059,0.7133967325898024
5060,0.7146490007245841
5061,0.7150971486691258
5062,0.7149615145227954
5063,0.7094626094333355
5064,0.7040877824201194
5065,0.7021925506054394
5066,0.6990453021942369
5067,0.6993928789571752
5068,0.6999829841663001
5069,0.7051057685202962
5070,0.7089443727348449
5071,0.7120359713116602
5072,0.7130278386182679
5073,0.7116814726685732
5074,0.7106001706664772
5075,0.7088943815722386
5076,0.7072461732904596
5077,0.7064477996319448
5078,0.7056235232082902
5079,0.7054146600975687
5080,0.708991589928243
5081,0.7141281707499061
5082,0.7162562481440864
5083,0.7174837125447325
5084,0.7183202713583305
5085,0.7182177783870592
5086,0.7181274468169565
5087,0.7143805653890337
5088,0.7115572557137125
5089,0.7108763255381934
5090,0.7084513899151441
5091,0.7079858243839403
5092,0.7098196171242194
5093,0.7116565336127996
5094,0.713962787655267
5095,0.7160558689262759
5096,0.7155380022256568
5097,0.7145851725261412
5098,0.7132589071019074
5099,0.7130515890565376
5100,0.7118068668909963
5101,0.7097921979515489
5102,0.7087823545897527
5103,0.7083193229237995
5104,0.7088476932470898
5105,0.710277239077881
5106,0.7115634385752699
5107,0.712200677745965
5108,0.7133691223252262
5109,0.7136894289582231
5110,0.7137029115129382
5111,0.7110076357487528
5112,0.7079829427199625
5113,0.7064504232355774
5114,0.7021978178114413
5115,0.7034117819876491
5116,0.705100466623483
5117,0.7073108278224145
5118,0.7102368106044226
5119,0.7126708975050666
5120,0.7134257570683404
5121,0.7137278496127553
5122,0.7130664584264612
5123,0.7126490169691184
5124,0.7114885424509906
5125,0.7105512758352658
5126,0.7094291796743042
5127,0.7089806955175204
5128,0.7080427657578929
5129,0.7080724375321286
5130,0.7086315724377762
5131,0.7091631006825541
5132,0.7097352487804376
5133,0.7097613967798742
5134,0.7102396528588494
5135,0.7059462753622259
5136,0.7014764920418852
5137,0.7020214240971334
5138,0.7011751676297815
5139,0.701081374445615
5140,0.7024403354764299
5141,0.7034450279190484
5142,0.7055971740378426
5143,0.7068128106764643
5144,0.7072969966059954
5145,0.7052508062066772
5146,0.704787819919185
5147,0.7028212988691378
5148,0.7014678585188132
5149,0.6997734828629
5150,0.6982811852104356
5151,0.6985231338678102
5152,0.698784148771824
5153,0.6970568549921513
5154,0.6979634362843287
5155,0.6998848325048584
5156,0.7021041863664037
5157,0.7015374566490526
5158,0.703218576889577
5159,0.7000092147887785
5160,0.6997407773917795
5161,0.6987708521370938
5162,0.6971398078526096
5163,0.6974222419795283
5164,0.6997437470199964
5165,0.7012993670424026
5166,0.7036636770230219
5167,0.7052201540023978
5168,0.7043952492554568
5169,0.7023220459022894
5170,0.6997800403718054
5171,0.6981417738877088
5172,0.6992012632189902
5173,0.6992105892882432
5174,0.6988086587607606
5175,0.6981567578894394
5176,0.7001029747346905
5177,0.7017989104413696
5178,0.7025418679169319
5179,0.7037881469712233
5180,0.7038692253263752
5181,0.7039658056419053
5182,0.7031018745535823
5183,0.6985931860466164
5184,0.6937736586182661
5185,0.6926133681597838
5186,0.6910371681398759
5187,0.6903843838903346
5188,0.6912745265797682
5189,0.6928539989195546
5190,0.696163204770534
5191,0.6981148244243857
5192,0.6985291957148327
5193,0.6981284581700635
5194,0.6963288809775425
5195,0.69448963648067
5196,0.6936634094994567
5197,0.6927529258210738
5198,0.6915237307179379
5199,0.6915420831543726
5200,0.690775477868248
5201,0.6921242917761067
5202,0.6931985702222421
5203,0.6945289202940284
5204,0.6943099185027268
5205,0.6938232440341608
5206,0.6936723184290607
5207,0.6881019067391658
5208,0.6836333583586904
5209,0.6806630801486436
5210,0.6798672771396612
5211,0.6791956632672437
5212,0.678843754043308
5213,0.6816293405678858
5214,0.6871380012187448
5215,0.6909928143760476
5216,0.6918379560303938
5217,0.6921299048187872
5218,0.6898191553115786
5219,0.6907269831315677
5220,0.691016058678386
5221,0.6911801357738138
5222,0.6908290234759301
5223,0.6886994654947173
5224,0.690186262035348
5225,0.6918018749476612
5226,0.6958557810588936
5227,0.6963919964354153
5228,0.6971318701336535
5229,0.6962355175820345
5230,0.6960694323256666
5231,0.6955461734012738
5232,0.6936630602227541
5233,0.6911260400904589
5234,0.6875360646343003
5235,0.6871686959804266
5236,0.688841573479335
5237,0.6922612274973158
5238,0.6940133713758836
5239,0.6959971040182296
5240,0.6970607487105007
5241,0.6961836519731005
5242,0.6858813667404325
5243,0.6853486216150867
5244,0.6869554182073782
5245,0.690167356790319
5246,0.6891584373949557
5247,0.6886198249303104
5248,0.6901934293850227
5249,0.6906978146852377
5250,0.6906150093839234
5251,0.6900664290290132
5252,0.6900582747742405
5253,0.6895382061909697
5254,0.6902626126755975
5255,0.6884886695540672
5256,0.6834161105367687
5257,0.6802360138074053
5258,0.6788070675741639
5259,0.6784648352820036
5260,0.6820159280782863
5261,0.6835724104194869
5262,0.6851691046883822
5263,0.6856392046408318
5264,0.6843101296216318
5265,0.6835713751281302
5266,0.6833097360808903
5267,0.682930837369177
5268,0.6812611694148409
5269,0.6801360460353381
5270,0.6794059843020668
5271,0.6808250347247468
5272,0.6857267972229854
5273,0.694287188532868
5274,0.699772276752059
5275,0.7004779002863345
5276,0.7009846415799853
5277,0.6999824644242685
5278,0.6995990896285853
5279,0.6971730756864043
5280,0.6966130258275431
5281,0.6959164961359134
5282,0.6901728255449487
5283,0.6905894770981683
5284,0.6950476971867172
5285,0.6966344415420332
5286,0.6975008090292578
5287,0.6994670184083753
5288,0.6997573102637383
5289,0.6999139817797169
5290,0.6986123240760054
5291,0.6973002604048537
5292,0.6963796626798382
5293,0.6944932281502572
5294,0.69323661572984
5295,0.6936588388639617
5296,0.6941045320016709
5297,0.695902313281107
5298,0.6983122494155213
5299,0.7006221551515693
5300,0.7007368746222075
5301,0.6999199340058048
5302,0.6995674981179512
5303,0.6927699028025319
5304,0.6841102409073254
5305,0.6797245951063563
5306,0.6772704882872063
5307,0.6779105542592511
5308,0.6799447052949928
5309,0.6827120986094629
5310,0.6856099231122004
5311,0.6889716433133293
5312,0.6902538894167266
5313,0.6882302776836768
5314,0.6853369155904359
5315,0.6854590176411864
5316,0.6820215159787156
5317,0.6796082324077275
5318,0.6797770387663176
5319,0.6814972657075158
5320,0.6869168813875518
5321,0.6922096674691944
5322,0.6946197335333332
5323,0.6951253472883492
5324,0.6943281438349489
5325,0.6915768915933598
5326,0.6884061316042779
5327,0.6867696727151933
5328,0.6815565491242987
5329,0.6782556475265145
5330,0.6753305272259553
5331,0.6753085323331662
5332,0.6753012386489354
5333,0.6781883737744636
5334,0.6800417495376767
5335,0.6807987799554824
5336,0.6816803659097819
5337,0.6798343898633675
5338,0.6785198928434493
5339,0.6783947851586056
5340,0.675693598812818
5341,0.6727842766243498
5342,0.6725131766889113
5343,0.6771058267731116
5344,0.6869051292943877
5345,0.6914706481596818
5346,0.69355147686121
5347,0.6952470353920355
5348,0.6957562738104269
5349,0.6958614459168619
5350,0.6956827641032596
5351,0.6912590057300535
5352,0.6880032274216846
5353,0.6884697033702245
5354,0.6881188137688141
5355,0.6867538341481843
5356,0.6858068351886726
5357,0.6873851325296361
5358,0.6921390969808975
5359,0.695435243942865
5360,0.6952948914784398
5361,0.6934470131859394
5362,0.6921708929699779
5363,0.692053964084724
5364,0.6881858125119127
5365,0.6821257236697296
5366,0.6806657707767256
5367,0.681577278701438
5368,0.6866826383277818
5369,0.6920821597639228
5370,0.6933184397610285
5371,0.6938930931336857
5372,0.6949109192766698
5373,0.6946417883558157
5374,0.6939180936407172
5375,0.6917216091451757
5376,0.6887017433741829
5377,0.688566082368107
5378,0.685748777161939
5379,0.68665046064866
5380,0.6882987106813165
5381,0.6908156126105472
5382,0.6938503873065486
5383,0.6959238694431765
5384,0.6966586128475492
5385,0.6975574370077282
5386,0.6960756034573986
5387,0.6962065960052104
5388,0.6940102445640619
5389,0.6934619100235062
5390,0.6940743336690454
5391,0.6940947217633651
5392,0.6961408517622794
5393,0.6980196153405602
5394,0.6987761539041126
5395,0.7007300639195677
5396,0.7018016111613348
5397,0.7003653339345097
5398,0.700670852665455
5399,0.6994543779325082
5400,0.6973952890055884
5401,0.6975583031432139
5402,0.6978139878938239
5403,0.6963582239557502
5404,0.6968993275626777
5405,0.6996555077601642
5406,0.7021567340222541
5407,0.7045030662269859
5408,0.7046121940931713
5409,0.7035708167490086
5410,0.7022617833724375
5411,0.7003908301584076
5412,0.6981535519092602
5413,0.6977940099733644
5414,0.6976450783829933
5415,0.6964818499354004
5416,0.6969746073372025
5417,0.6974361972791174
5418,0.6990267511370641
5419,0.6979302906320337
5420,0.6994926746759292
5421,0.6999613935580513
5422,0.7009199113036015
5423,0.6992560578140332
5424,0.6960061637491801
5425,0.694620080181833
5426,0.6922762840340095
5427,0.691008498037397
5428,0.6917689154803423
5429,0.6943146724792802
5430,0.6991931630220078
5431,0.7030941013635922
5432,0.7051595670519913
5433,0.7059192248409806
5434,0.7040471296020663
5435,0.7023224676027996
5436,0.6998897667668765
5437,0.6981701314476367
5438,0.6973628310925942
5439,0.6989982455869209
5440,0.6986015996451616
5441,0.7011340310038573
5442,0.7033003634028313
5443,0.7044404378572021
5444,0.703577653230123
5445,0.7021479558033976
5446,0.7022919569377827
5447,0.7022002430090606
5448,0.7023828409510717
5449,0.7022100402885267
5450,0.6996780211482518
5451,0.6983517540356049
5452,0.6990532072151233
5453,0.7005143701427248
5454,0.7038520412346589
5455,0.7065880824995261
5456,0.7069859190418268
5457,0.7054498373940354
5458,0.7048174431819313
5459,0.7052916534152065
5460,0.7055060318061626
5461,0.7040847136090047
5462,0.7021991434611727
5463,0.7014417812898183
5464,0.7024209797081655
5465,0.7035652345688761
5466,0.7052906302458276
5467,0.706351404309326
5468,0.7062665620474385
5469,0.7036117339281696
5470,0.7024918941978451
5471,0.6977550950568683
5472,0.6930268497377562
5473,0.6927634054683237
5474,0.6905002027022888
5475,0.6876052091618172
5476,0.6900873160403407
5477,0.6912035890365019
5478,0.6963113981482845
5479,0.6994886554545179
5480,0.6990650258886155
5481,0.6977929482176162
5482,0.6966270980775494
5483,0.6956724959835702
5484,0.6943323506876264
5485,0.6931366703752524
5486,0.6930100920996025
5487,0.69240439267719
5488,0.6940278405430247
5489,0.695833710242959
5490,0.6982177936315269
5491,0.6990536696788305
5492,0.6997285401323343
5493,0.6992589293067745
5494,0.7004126545349008
5495,0.6987532433900744
5496,0.6977650640758237
5497,0.6955958774207371
5498,0.6918010028267069
5499,0.6900240415450295
5500,0.6920502307980322
5501,0.6933879611101315
5502,0.6929684115076518
5503,0.6908990481570207
5504,0.6905643308243112
5505,0.6883679381177579
5506,0.6876735826284215
5507,0.6851390230171813
5508,0.6807170585649147
5509,0.6753666500916388
5510,0.6725836097790971
5511,0.6733958627199423
5512,0.6794997113118606
5513,0.6872201607435525
5514,0.6919124049716515
5515,0.69514594517427
5516,0.6968068436229489
5517,0.6968232069739362
5518,0.6978580301317752
5519,0.6930010250003746
5520,0.6881986598216784
5521,0.6859717328051689
5522,0.6841567366802872
5523,0.6835143455654393
5524,0.683360781744349
5525,0.6850761350598088
5526,0.6894033745298234
5527,0.6925301069207481
5528,0.6926789988019031
5529,0.6906895251179535
5530,0.6901599551722081
5531,0.6916296662857884
5532,0.6908685649490156
5533,0.688884823598338
5534,0.688495474718265
5535,0.68952249829014
5536,0.6910646926697415
5537,0.6934818173351954
5538,0.6990575841883727
5539,0.701311984393034
5540,0.7026492097926317
5541,0.702372119644811
5542,0.7005680683339104
5543,0.6978232249011391
5544,0.6941378534713285
5545,0.6924641167747401
5546,0.6903252360658161
5547,0.6881872214385567
5548,0.690174612008723
5549,0.6922282973647131
5550,0.6938318725707335
5551,0.6948787452067636
5552,0.6958312642915128
5553,0.6948089895253294
5554,0.6924736346047351
5555,0.6926273856645563
5556,0.6913936741054382
5557,0.691761468610664
5558,0.6909630967729058
5559,0.6914889358407575
5560,0.6960797279751512
5561,0.6990582099910156
5562,0.7017722302245171
5563,0.7003705710039394
5564,0.7002004613734641
5565,0.6990233826329826
5566,0.6988788282970957
5567,0.6952571377465342
5568,0.6933673734354482
5569,0.6926884692716333
5570,0.6919593597258308
5571,0.6911910474502647
5572,0.6946462858460257
5573,0.6996246061083283
5574,0.7004952147471571
5575,0.702098099874226
5576,0.701955795742544
5577,0.7013952526600502
5578,0.7010066704872256
5579,0.7006145257794175
5580,0.7001369407086876
5581,0.6995702720511425
5582,0.6984573240917339
5583,0.6989148031653886
5584,0.6996744138118167
5585,0.7000727951289694
5586,0.7008358799700061
5587,0.700141146349233
5588,0.7002034352308082
5589,0.6990715652360244
5590,0.698012889596271
5591,0.6975347334781403
5592,0.6982131027363578
5593,0.6986300972656261
5594,0.6970851576804243
5595,0.694762841178556
5596,0.6959972667248667
5597,0.6984768042550653
5598,0.7003606663209428
5599,0.7019257298709658
5600,0.7008334697922267
5601,0.6989678193574166
5602,0.6986707405875454
5603,0.6989919766874586
5604,0.6975113656485977
5605,0.6963611303289604
5606,0.6961860105798382
5607,0.6968066252757821
5608,0.6928971016795604
5609,0.6979044174624858
5610,0.7002172617625007
5611,0.7009501054947519
5612,0.7017138641462795
5613,0.7021208341690107
5614,0.701943399368512
5615,0.6992470903644441
5616,0.700108796838902
5617,0.6985136048150358
5618,0.6940197539470269
5619,0.6934176755701091
5620,0.693697652547612
5621,0.6955333237911823
5622,0.6977227273139999
5623,0.6970291039773746
5624,0.6954785982805352
5625,0.6944457214656025
5626,0.6935527467545125
5627,0.6919529382642404
5628,0.6912045175236754
5629,0.6900649995109275
5630,0.6900983232778637
5631,0.6910563290332958
5632,0.6918748851561379
5633,0.6933948474924674
5634,0.6943958644834579
5635,0.6950584036237956
5636,0.6956995733537331
5637,0.6939102290422037
5638,0.6916519790073817
5639,0.6884499405053524
5640,0.6845896442220403
5641,0.6821679641182955
5642,0.6802121908694385
5643,0.6803286777473064
5644,0.6817180191092371
5645,0.6837268808966406
5646,0.6845796896784193
5647,0.6869855876610652
5648,0.6870909712959872
5649,0.6851789842285475
5650,0.6826041482837747
5651,0.6810149943174618
5652,0.680901984281544
5653,0.6799664168104579
5654,0.6781296559183947
5655,0.6786305648052949
5656,0.6808401646926765
5657,0.6836211846782924
5658,0.6875773889988042
5659,0.6896666483326962
5660,0.6911413840977906
5661,0.6893754118936724
5662,0.6890411650673036
5663,0.6834898599492856
5664,0.6797434497104644
5665,0.6772691357819647
5666,0.6776263260339328
5667,0.6779036189851071
5668,0.6785343557108326
5669,0.6803000304480185
5670,0.6813448765606406
5671,0.6821975675207641
5672,0.6829542142113195
5673,0.6812944583573153
5674,0.6801229431798528
5675,0.6787963488824308
5676,0.6779043587892196
5677,0.6779667686792441
5678,0.6772082277340601
5679,0.6783410691178846
5680,0.6811020047724565
5681,0.6827097222891884
5682,0.6839857154778803
5683,0.6834759478852879
5684,0.6841838362265465
5685,0.6820500835816403
5686,0.680197318884191
5687,0.6769868126358662
5688,0.6765430248753366
5689,0.6759754678642846
5690,0.6766105419000502
5691,0.6767526942122545
5692,0.6766802320689076
5693,0.678233298920903
5694,0.6795921547557606
5695,0.679809260501766
5696,0.6781347546111636
5697,0.6768067135350523
5698,0.675281212779234
5699,0.6759198427958586
5700,0.6773012214987684
5701,0.6770084780147926
5702,0.6769357008213116
5703,0.6770813672620373
5704,0.6770381750150091
5705,0.6799363816026999
5706,0.681632712834078
5707,0.6828330673585654
5708,0.681858899782562
5709,0.6807217021494344
5710,0.6797922046398351
5711,0.6808328426407244
5712,0.6788575249764148
5713,0.6772488671106782
5714,0.6735848206839654
5715,0.6751342002950376
5716,0.6779336143519104
5717,0.6818834635056009
5718,0.6832499733519345
5719,0.6853433496603131
5720,0.6882453907625374
5721,0.6888924461467536
5722,0.6886441168956532
5723,0.6889787513208891
5724,0.687660101477853
5725,0.6874444164116607
5726,0.685183708956616
5727,0.6837968486425112
5728,0.6855088887346098
5729,0.6897421211681201
5730,0.6925862746407905
5731,0.6945857090760256
5732,0.6954778157377185
5733,0.6945116416502931
5734,0.6928029124734324
5735,0.6908243296848016
5736,0.6883108949407789
5737,0.6888338462819513
5738,0.6877264230370781
5739,0.6878898010619978
5740,0.6916758530408188
5741,0.6970977229074944
5742,0.699078467986641
5743,0.7010260178788583
5744,0.7017627235717843
5745,0.7013447507947115
5746,0.6997105658105893
5747,0.6986459395054763
5748,0.6975200420618697
5749,0.6966484448033374
5750,0.6952774720901379
5751,0.6940386976508308
5752,0.6938958443676488
5753,0.6951301141423519
5754,0.6942874393619063
5755,0.692916536189377
5756,0.6939455539643395
5757,0.6947193223542644
5758,0.6944297732238766
5759,0.6940576574858479
5760,0.694283078297624
5761,0.6924451242938395
5762,0.6886614399189882
5763,0.689108404934886
5764,0.6905636129493876
5765,0.6950143111022099
5766,0.696880400967016
5767,0.6991621254834081
5768,0.7003224056163215
5769,0.7007700253600955
5770,0.7001275415735057
5771,0.6989087901205115
