time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
1498,0.3426417141303677,0.37212722421567856,0.31588632091275315,0.39189646386665716,0.3143029323411789,0.3371152401634385,0.3634981697786728,0.5077201167856072,0.31118328482278995,0.3182915444268313,0.580587339469362,0.35029852787905624,0.31118328482278995,0.31273531959300377,0.4208284212042259,0.3335289113084102,0.39189646386665716,0.3522664952987426,0.4180229010614444,0.37773154472661047,0.4917916575648364,0.3182915444268313,0.3215560699067965,0.31910144575179045,0.469688639508613,0.3199154793037645,0.32829024219365954,0.39189646386665716
1499,0.3398560118733172,0.3743488772380527,0.3135171757960833,0.4019451118609218,0.3119573903262497,0.3407795327043762,0.36561769057957666,0.5036420474489609,0.31118328482278995,0.3150926374868274,0.5726340961388994,0.3473874625097,0.3104130482623835,0.3096465787757622,0.4084914431769577,0.3317642097369035,0.38586729328748715,0.36140308147079075,0.4125226048882212,0.3743488772380527,0.48607315508755544,0.3143029323411789,0.3166840129167527,0.3166840129167527,0.46446988181102916,0.3166840129167527,0.31588632091275315,0.3788727265196613
1500,0.3398560118733172,0.37102623103175825,0.31273531959300377,0.4032375387537861,0.31118328482278995,0.34642782946881373,0.37323474475416113,0.4996289674026387,0.3104130482623835,0.3135171757960833,0.5674518921362721,0.3454734611020272,0.3104130482623835,0.3088839213770238,0.4019451118609218,0.3317642097369035,0.3800208246743433,0.3743488772380527,0.41525454009078466,0.36561769057957666,0.4823341342331062,0.31273531959300377,0.3143029323411789,0.3150926374868274,0.45936582214519506,0.3166840129167527,0.3119573903262497,0.36776207377032105
1501,0.33893748295009024,0.36140308147079075,0.3119573903262497,0.399384923964623,0.3119573903262497,0.35127975538377504,0.3800208246743433,0.4976463145395292,0.3104130482623835,0.31273531959300377,0.5674518921362721,0.34358045768333967,0.3104130482623835,0.3088839213770238,0.399384923964623,0.3335289113084102,0.37102623103175825,0.37773154472661047,0.4180229010614444,0.36036456791304783,0.4804861125039751,0.31273531959300377,0.3135171757960833,0.3150926374868274,0.45936582214519506,0.3174857437835487,0.31118328482278995,0.36140308147079075
1502,0.34452435906848233,0.3562695198731404,0.3119573903262497,0.39685717375146085,0.3135171757960833,0.3552602587781532,0.38350725090855387,0.49567933500357075,0.31118328482278995,0.31273531959300377,0.5700312162831067,0.34358045768333967,0.31118328482278995,0.3088839213770238,0.39189646386665716,0.33441832084915557,0.36668674716846217,0.3870582405289354,0.4208284212042259,0.3562695198731404,0.4804861125039751,0.3135171757960833,0.3135171757960833,0.3150926374868274,0.45936582214519506,0.31910144575179045,0.31118328482278995,0.35933200561347084
1503,0.3542566996175389,0.3532587944058466,0.3398560118733172,0.4019451118609218,0.3174857437835487,0.36140308147079075,0.3870582405289354,0.4996289674026387,0.31273531959300377,0.3135171757960833,0.5779118245451772,0.3473874625097,0.31118328482278995,0.3088839213770238,0.38946232667389,0.33441832084915557,0.36561769057957666,0.38946232667389,0.4208284212042259,0.3552602587781532,0.48607315508755544,0.3143029323411789,0.31273531959300377,0.3240487700583703,0.4627559725459802,0.32238269134554004,0.31273531959300377,0.36036456791304783
1504,0.36668674716846217,0.3552602587781532,0.3688437259247586,0.4111700730886875,0.3248882739112959,0.36776207377032105,0.39067560384381944,0.5016274812737334,0.3335289113084102,0.3150926374868274,0.5832877431497663,0.3522664952987426,0.31118328482278995,0.3088839213770238,0.38233802264394384,0.33621144686228305,0.36561769057957666,0.384683652463549,0.4138840644181423,0.35728453183965203,0.4917916575648364,0.31588632091275315,0.3135171757960833,0.3380239057518665,0.469688639508613,0.32658039876829364,0.3166840129167527,0.3634981697786728
1505,0.3788727265196613,0.36244759809575855,0.38586729328748715,0.4180229010614444,0.3371152401634385,0.37773154472661047,0.39189646386665716,0.5016274812737334,0.3398560118733172,0.3166840129167527,0.5887646178709703,0.3583053437669524,0.3143029323411789,0.3096465787757622,0.384683652463549,0.3407795327043762,0.3688437259247586,0.39189646386665716,0.4071651734184696,0.36140308147079075,0.5016274812737334,0.3207336766243573,0.3150926374868274,0.3562695198731404,0.47683218586519543,0.3335289113084102,0.32658039876829364,0.3688437259247586
1506,0.39189646386665716,0.37102623103175825,0.3931249782997521,0.4251080280607281,0.34932276691534575,0.384683652463549,0.39436121910758853,0.5016274812737334,0.3454734611020272,0.3199154793037645,0.5943453865358288,0.36668674716846217,0.3150926374868274,0.3104130482623835,0.38946232667389,0.3454734611020272,0.37323474475416113,0.4019451118609218,0.399384923964623,0.36668674716846217,0.5077201167856072,0.3248882739112959,0.3174857437835487,0.3688437259247586,0.4823341342331062,0.3380239057518665,0.3371152401634385,0.37773154472661047
1507,0.399384923964623,0.3800208246743433,0.4208284212042259,0.4280097865213917,0.36036456791304783,0.39067560384381944,0.3956052596587803,0.4996289674026387,0.36244759809575855,0.32321357379844995,0.5971755999600074,0.37212722421567856,0.3166840129167527,0.31118328482278995,0.4032375387537861,0.34835242674383715,0.3743488772380527,0.4019451118609218,0.38586729328748715,0.37102623103175825,0.513962571265765,0.33001808395400034,0.3207336766243573,0.381175902027057,0.48607315508755544,0.3426417141303677,0.3454734611020272,0.38825656216949184
1508,0.4058474880541156,0.38233802264394384,0.4265539724050193,0.43095143165721994,0.36993175939277245,0.3931249782997521,0.39685717375146085,0.4976463145395292,0.36668674716846217,0.32743308826873313,0.6000328970273504,0.3754696812798581,0.3207336766243573,0.3119573903262497,0.4111700730886875,0.3542566996175389,0.376597216758475,0.4006609129421691,0.38350725090855387,0.3743488772380527,0.5225286056433814,0.33621144686228305,0.32321357379844995,0.3870582405289354,0.48987059808865524,0.3552602587781532,0.35029852787905624,0.3956052596587803
1509,0.4084914431769577,0.38350725090855387,0.4543727201913263,0.4400241210479386,0.3754696812798581,0.3956052596587803,0.39685717375146085,0.4976463145395292,0.3870582405289354,0.3317642097369035,0.6029176677913827,0.3800208246743433,0.32915189552388224,0.3143029323411789,0.4125226048882212,0.36036456791304783,0.384683652463549,0.4032375387537861,0.39189646386665716,0.37323474475416113,0.5269195979476887,0.34358045768333967,0.32743308826873313,0.4019451118609218,0.4937278432858233,0.36455484953625195,0.35127975538377504,0.4006609129421691
1510,0.4138840644181423,0.38350725090855387,0.4560249829761212,0.45110385477206655,0.3870582405289354,0.39685717375146085,0.3956052596587803,0.4937278432858233,0.3931249782997521,0.3371152401634385,0.6058303110023981,0.38350725090855387,0.3473874625097,0.32658039876829364,0.4138840644181423,0.36668674716846217,0.38946232667389,0.4045383037469265,0.4006609129421691,0.37323474475416113,0.5382269287938112,0.3532587944058466,0.32915189552388224,0.4019451118609218,0.5016274812737334,0.3870582405289354,0.3634981697786728,0.4058474880541156
1511,0.4222453504845852,0.3870582405289354,0.45936582214519506,0.45936582214519506,0.39811703662324277,0.39811703662324277,0.39685717375146085,0.4917916575648364,0.399384923964623,0.3398560118733172,0.6117408451453141,0.3870582405289354,0.34835242674383715,0.3335289113084102,0.4180229010614444,0.3754696812798581,0.39067560384381944,0.4111700730886875,0.4058474880541156,0.3743488772380527,0.5452472736331315,0.36244759809575855,0.3317642097369035,0.4058474880541156,0.5077201167856072,0.3931249782997521,0.36993175939277245,0.4125226048882212
1512,0.43095143165721994,0.39189646386665716,0.46446988181102916,0.46619653405618244,0.4058474880541156,0.399384923964623,0.4006609129421691,0.48796448866846454,0.4032375387537861,0.34358045768333967,0.6147395718355083,0.39067560384381944,0.35029852787905624,0.3380239057518665,0.4180229010614444,0.38350725090855387,0.39067560384381944,0.41525454009078466,0.4071651734184696,0.376597216758475,0.5524531778330148,0.36993175939277245,0.3335289113084102,0.4071651734184696,0.511864766781561,0.399384923964623,0.3754696812798581,0.4138840644181423
1513,0.4384855766522094,0.39811703662324277,0.4732334559347754,0.46793607157933453,0.4111700730886875,0.4019451118609218,0.4032375387537861,0.48796448866846454,0.4111700730886875,0.3473874625097,0.620826096524767,0.39436121910758853,0.3583053437669524,0.34170808643447376,0.4194209695619142,0.3870582405289354,0.39436121910758853,0.4138840644181423,0.4111700730886875,0.38233802264394384,0.5573638680819258,0.376597216758475,0.3353124865858846,0.4084914431769577,0.5182101916530408,0.4058474880541156,0.37773154472661047,0.4180229010614444
1514,0.44628780378033384,0.4019451118609218,0.469688639508613,0.4732334559347754,0.41663412204341344,0.4032375387537861,0.4058474880541156,0.48796448866846454,0.4111700730886875,0.35029852787905624,0.6301852748153169,0.39436121910758853,0.3788727265196613,0.3532587944058466,0.4180229010614444,0.39189646386665716,0.39811703662324277,0.4138840644181423,0.4111700730886875,0.3870582405289354,0.5623626423764319,0.38350725090855387,0.33621144686228305,0.4071651734184696,0.5247149155185219,0.4194209695619142,0.384683652463549,0.4251080280607281
1515,0.45110385477206655,0.4019451118609218,0.4732334559347754,0.47502600504037984,0.4208284212042259,0.4045383037469265,0.4071651734184696,0.48987059808865524,0.4098263812236722,0.3542566996175389,0.6365830886920932,0.39436121910758853,0.38350725090855387,0.36244759809575855,0.41525454009078466,0.3956052596587803,0.4019451118609218,0.4138840644181423,0.4125226048882212,0.39067560384381944,0.5648958048659257,0.3870582405289354,0.33441832084915557,0.4071651734184696,0.5313850673643074,0.4251080280607281,0.39189646386665716,0.4265539724050193
1516,0.45273238692644363,0.4032375387537861,0.4732334559347754,0.47683218586519543,0.4236718537448658,0.4071651734184696,0.4084914431769577,0.49567933500357075,0.4071651734184696,0.3562695198731404,0.6464271475968999,0.39436121910758853,0.38586729328748715,0.36993175939277245,0.4111700730886875,0.39436121910758853,0.4045383037469265,0.41525454009078466,0.4180229010614444,0.3931249782997521,0.5648958048659257,0.39189646386665716,0.3353124865858846,0.41525454009078466,0.5359268159290768,0.4294755721041746,0.4032375387537861,0.43095143165721994
1517,0.4543727201913263,0.4084914431769577,0.45110385477206655,0.47865219761476485,0.4251080280607281,0.4098263812236722,0.4098263812236722,0.5016274812737334,0.39685717375146085,0.3562695198731404,0.6531607975365873,0.3931249782997521,0.3870582405289354,0.3788727265196613,0.4058474880541156,0.3956052596587803,0.4032375387537861,0.4194209695619142,0.4194209695619142,0.39685717375146085,0.5648958048659257,0.39685717375146085,0.3353124865858846,0.4111700730886875,0.5405468704314541,0.43095143165721994,0.4138840644181423,0.43095143165721994
1518,0.4543727201913263,0.4138840644181423,0.4084914431769577,0.4823341342331062,0.4208284212042259,0.4111700730886875,0.4125226048882212,0.5077201167856072,0.3688437259247586,0.3583053437669524,0.6531607975365873,0.3931249782997521,0.3870582405289354,0.38233802264394384,0.4032375387537861,0.39436121910758853,0.4019451118609218,0.4208284212042259,0.4180229010614444,0.4006609129421691,0.5726340961388994,0.39811703662324277,0.33441832084915557,0.39067560384381944,0.5500301399715821,0.43243746969061153,0.41525454009078466,0.4294755721041746
1519,0.44313382928003686,0.4125226048882212,0.32743308826873313,0.4732334559347754,0.4098263812236722,0.4084914431769577,0.4125226048882212,0.5160776414021117,0.3150926374868274,0.36140308147079075,0.6464271475968999,0.39067560384381944,0.3800208246743433,0.37102623103175825,0.39811703662324277,0.38946232667389,0.399384923964623,0.4180229010614444,0.4208284212042259,0.4019451118609218,0.5700312162831067,0.39189646386665716,0.33441832084915557,0.36668674716846217,0.5500301399715821,0.4251080280607281,0.399384923964623,0.4280097865213917
1520,0.4236718537448658,0.4045383037469265,0.3166840129167527,0.4478816873866623,0.3956052596587803,0.4032375387537861,0.4125226048882212,0.5203604391839566,0.31118328482278995,0.3473874625097,0.6365830886920932,0.376597216758475,0.36036456791304783,0.34642782946881373,0.39685717375146085,0.36455484953625195,0.4006609129421691,0.41663412204341344,0.4222453504845852,0.39436121910758853,0.5598520971365233,0.381175902027057,0.33441832084915557,0.3542566996175389,0.547628263752929,0.4071651734184696,0.37773154472661047,0.4265539724050193
1521,0.4084914431769577,0.39067560384381944,0.3096465787757622,0.4236718537448658,0.38586729328748715,0.3956052596587803,0.4111700730886875,0.5225286056433814,0.3088839213770238,0.33001808395400034,0.6270343515921666,0.36140308147079075,0.34642782946881373,0.3335289113084102,0.39436121910758853,0.34642782946881373,0.4071651734184696,0.4111700730886875,0.43243746969061153,0.38350725090855387,0.547628263752929,0.37212722421567856,0.32915189552388224,0.34452435906848233,0.5428868978912929,0.38586729328748715,0.36455484953625195,0.41525454009078466
1522,0.3956052596587803,0.3788727265196613,0.3096465787757622,0.4071651734184696,0.3788727265196613,0.38946232667389,0.4045383037469265,0.5247149155185219,0.3088839213770238,0.3174857437835487,0.620826096524767,0.35029852787905624,0.32915189552388224,0.3166840129167527,0.381175902027057,0.3317642097369035,0.4111700730886875,0.4098263812236722,0.4400241210479386,0.37212722421567856,0.5405468704314541,0.36668674716846217,0.32238269134554004,0.3371152401634385,0.5382269287938112,0.36244759809575855,0.3542566996175389,0.39436121910758853
1523,0.384683652463549,0.36561769057957666,0.3096465787757622,0.39189646386665716,0.37323474475416113,0.38350725090855387,0.4019451118609218,0.5291429381884507,0.3088839213770238,0.3135171757960833,0.6147395718355083,0.34170808643447376,0.3174857437835487,0.31118328482278995,0.36668674716846217,0.32658039876829364,0.4138840644181423,0.4071651734184696,0.4543727201913263,0.3634981697786728,0.5336462782471191,0.36668674716846217,0.3143029323411789,0.3317642097369035,0.5336462782471191,0.34358045768333967,0.34835242674383715,0.37323474475416113
1524,0.3754696812798581,0.3542566996175389,0.3096465787757622,0.38350725090855387,0.37102623103175825,0.3800208246743433,0.4006609129421691,0.5313850673643074,0.3088839213770238,0.3119573903262497,0.6177678429062072,0.3371152401634385,0.31273531959300377,0.3104130482623835,0.3562695198731404,0.32321357379844995,0.41525454009078466,0.4084914431769577,0.46793607157933453,0.3562695198731404,0.5291429381884507,0.36455484953625195,0.3119573903262497,0.32915189552388224,0.5313850673643074,0.32829024219365954,0.3454734611020272,0.3583053437669524
1525,0.36776207377032105,0.3454734611020272,0.3104130482623835,0.376597216758475,0.37212722421567856,0.37773154472661047,0.399384923964623,0.5382269287938112,0.3096465787757622,0.31118328482278995,0.623914780807702,0.3326442200277383,0.31118328482278995,0.3096465787757622,0.3473874625097,0.3215560699067965,0.43095143165721994,0.3956052596587803,0.4917916575648364,0.35029852787905624,0.5269195979476887,0.36561769057957666,0.3104130482623835,0.32743308826873313,0.5291429381884507,0.3207336766243573,0.34358045768333967,0.34932276691534575
1526,0.36455484953625195,0.3407795327043762,0.3119573903262497,0.37102623103175825,0.3788727265196613,0.3754696812798581,0.4006609129421691,0.5524531778330148,0.3096465787757622,0.3104130482623835,0.6431121396486926,0.32829024219365954,0.31118328482278995,0.3104130482623835,0.34358045768333967,0.3207336766243573,0.4384855766522094,0.38586729328748715,0.4937278432858233,0.3473874625097,0.5269195979476887,0.36776207377032105,0.31118328482278995,0.33001808395400034,0.5336462782471191,0.3174857437835487,0.3473874625097,0.34358045768333967
1527,0.36561769057957666,0.3407795327043762,0.31910144575179045,0.36993175939277245,0.38586729328748715,0.376597216758475,0.4019451118609218,0.5648958048659257,0.3104130482623835,0.31118328482278995,0.6635284192982703,0.32743308826873313,0.3119573903262497,0.3104130482623835,0.3426417141303677,0.3207336766243573,0.44470522446084515,0.37773154472661047,0.4937278432858233,0.34642782946881373,0.5313850673643074,0.37323474475416113,0.3119573903262497,0.3380239057518665,0.5428868978912929,0.3166840129167527,0.35029852787905624,0.3407795327043762
1528,0.3743488772380527,0.34452435906848233,0.3326442200277383,0.3743488772380527,0.39436121910758853,0.37773154472661047,0.4032375387537861,0.580587339469362,0.31588632091275315,0.31118328482278995,0.6890487183262637,0.32658039876829364,0.3135171757960833,0.3135171757960833,0.3454734611020272,0.32238269134554004,0.46446988181102916,0.3788727265196613,0.5036420474489609,0.34835242674383715,0.5405468704314541,0.38233802264394384,0.3135171757960833,0.3583053437669524,0.5573638680819258,0.32321357379844995,0.3583053437669524,0.3407795327043762
1529,0.38946232667389,0.3522664952987426,0.3353124865858846,0.38586729328748715,0.4058474880541156,0.38825656216949184,0.4071651734184696,0.5943453865358288,0.3199154793037645,0.3119573903262497,0.7125390399487066,0.33001808395400034,0.33001808395400034,0.3371152401634385,0.3522664952987426,0.32915189552388224,0.469688639508613,0.381175902027057,0.5077201167856072,0.35933200561347084,0.5548976587315531,0.3956052596587803,0.31273531959300377,0.3743488772380527,0.5752608553403009,0.35029852787905624,0.376597216758475,0.34452435906848233
1530,0.4045383037469265,0.36036456791304783,0.34170808643447376,0.4045383037469265,0.41525454009078466,0.39811703662324277,0.4098263812236722,0.6058303110023981,0.32321357379844995,0.3143029323411789,0.7291096988605535,0.34170808643447376,0.3454734611020272,0.3583053437669524,0.3562695198731404,0.33893748295009024,0.4714543844508482,0.38946232667389,0.5097840178099758,0.3743488772380527,0.5623626423764319,0.4032375387537861,0.3119573903262497,0.3870582405289354,0.5860133839499663,0.37212722421567856,0.39067560384381944,0.35127975538377504
1531,0.41663412204341344,0.36455484953625195,0.3583053437669524,0.4180229010614444,0.4222453504845852,0.4058474880541156,0.41525454009078466,0.623914780807702,0.33441832084915557,0.3166840129167527,0.7464694892861587,0.35127975538377504,0.35728453183965203,0.3754696812798581,0.36244759809575855,0.34642782946881373,0.48419642657344636,0.38946232667389,0.5225286056433814,0.381175902027057,0.5700312162831067,0.4111700730886875,0.31118328482278995,0.39685717375146085,0.6000328970273504,0.39067560384381944,0.4006609129421691,0.36036456791304783
1532,0.4222453504845852,0.36561769057957666,0.3634981697786728,0.4339337915644585,0.4280097865213917,0.4111700730886875,0.4180229010614444,0.6333680258335054,0.3380239057518665,0.31910144575179045,0.7554630892256717,0.3583053437669524,0.3688437259247586,0.384683652463549,0.36668674716846217,0.35933200561347084,0.48607315508755544,0.39067560384381944,0.5269195979476887,0.38350725090855387,0.5752608553403009,0.4180229010614444,0.31118328482278995,0.4084914431769577,0.6117408451453141,0.4006609129421691,0.4045383037469265,0.36455484953625195
1533,0.4339337915644585,0.36455484953625195,0.38350725090855387,0.44948699651069507,0.4339337915644585,0.4138840644181423,0.4208284212042259,0.6531607975365873,0.3454734611020272,0.32238269134554004,0.769367304927098,0.36455484953625195,0.376597216758475,0.39067560384381944,0.3688437259247586,0.37323474475416113,0.4996289674026387,0.39067560384381944,0.5382269287938112,0.38350725090855387,0.5779118245451772,0.4236718537448658,0.31118328482278995,0.4194209695619142,0.620826096524767,0.4111700730886875,0.4125226048882212,0.3688437259247586
1534,0.44628780378033384,0.36036456791304783,0.3800208246743433,0.46619653405618244,0.441573500408329,0.4180229010614444,0.4208284212042259,0.6670578226168205,0.3473874625097,0.3240487700583703,0.7837929277333143,0.36776207377032105,0.39067560384381944,0.39436121910758853,0.36993175939277245,0.3870582405289354,0.5036420474489609,0.381175902027057,0.5452472736331315,0.381175902027057,0.580587339469362,0.4280097865213917,0.31118328482278995,0.4251080280607281,0.6333680258335054,0.4208284212042259,0.4251080280607281,0.36993175939277245
1535,0.4543727201913263,0.35728453183965203,0.38350725090855387,0.4804861125039751,0.44470522446084515,0.4208284212042259,0.4251080280607281,0.6890487183262637,0.34932276691534575,0.3248882739112959,0.7937143475029217,0.37102623103175825,0.3931249782997521,0.39189646386665716,0.36993175939277245,0.39811703662324277,0.5036420474489609,0.381175902027057,0.5524531778330148,0.37773154472661047,0.5832877431497663,0.43243746969061153,0.31273531959300377,0.4294755721041746,0.6431121396486926,0.4265539724050193,0.4280097865213917,0.3688437259247586
1536,0.46105466537270146,0.35728453183965203,0.39067560384381944,0.4917916575648364,0.44948699651069507,0.4251080280607281,0.4265539724050193,0.7045329907953876,0.34932276691534575,0.3248882739112959,0.8038902237218436,0.3743488772380527,0.3956052596587803,0.39189646386665716,0.3688437259247586,0.4045383037469265,0.5036420474489609,0.381175902027057,0.5573638680819258,0.3743488772380527,0.5832877431497663,0.435440504702818,0.3143029323411789,0.43243746969061153,0.6497765476542557,0.4339337915644585,0.4339337915644585,0.36776207377032105
1537,0.46619653405618244,0.35728453183965203,0.4084914431769577,0.5016274812737334,0.45273238692644363,0.4265539724050193,0.43095143165721994,0.7333734943369243,0.35127975538377504,0.32658039876829364,0.8143303468369392,0.3754696812798581,0.399384923964623,0.3956052596587803,0.3688437259247586,0.4098263812236722,0.5203604391839566,0.384683652463549,0.5832877431497663,0.37212722421567856,0.5832877431497663,0.4384855766522094,0.3143029323411789,0.441573500408329,0.6497765476542557,0.4400241210479386,0.4384855766522094,0.3688437259247586
1538,0.4732334559347754,0.35728453183965203,0.41663412204341344,0.5056728603131245,0.46105466537270146,0.4280097865213917,0.4294755721041746,0.769367304927098,0.3522664952987426,0.32743308826873313,0.8196527627152048,0.3743488772380527,0.4111700730886875,0.4045383037469265,0.36776207377032105,0.4125226048882212,0.5225286056433814,0.39189646386665716,0.5887646178709703,0.36993175939277245,0.5832877431497663,0.44313382928003686,0.3150926374868274,0.4478816873866623,0.6497765476542557,0.45110385477206655,0.4478816873866623,0.3688437259247586
1539,0.47502600504037984,0.3583053437669524,0.4222453504845852,0.511864766781561,0.46619653405618244,0.4294755721041746,0.4294755721041746,0.7420524620635165,0.3532587944058466,0.32915189552388224,0.8250452097764424,0.3743488772380527,0.41525454009078466,0.41663412204341344,0.36455484953625195,0.4111700730886875,0.5269195979476887,0.4019451118609218,0.5943453865358288,0.36668674716846217,0.5832877431497663,0.4478816873866623,0.3166840129167527,0.45273238692644363,0.6497765476542557,0.44948699651069507,0.4576893060611095,0.36776207377032105
1540,0.47865219761476485,0.35728453183965203,0.4280097865213917,0.511864766781561,0.4714543844508482,0.43243746969061153,0.4294755721041746,0.7333734943369243,0.35728453183965203,0.33001808395400034,0.8305090804565722,0.37102623103175825,0.41525454009078466,0.4236718537448658,0.36455484953625195,0.4125226048882212,0.5452472736331315,0.4045383037469265,0.6058303110023981,0.36455484953625195,0.580587339469362,0.44948699651069507,0.3182915444268313,0.4560249829761212,0.6431121396486926,0.4478816873866623,0.46446988181102916,0.36561769057957666
1541,0.48796448866846454,0.35728453183965203,0.4222453504845852,0.513962571265765,0.47502600504037984,0.43243746969061153,0.4280097865213917,0.7987698481836314,0.3532587944058466,0.33001808395400034,0.8143303468369392,0.3688437259247586,0.41525454009078466,0.43095143165721994,0.3634981697786728,0.4125226048882212,0.5452472736331315,0.4071651734184696,0.6029176677913827,0.3634981697786728,0.580587339469362,0.4560249829761212,0.31910144575179045,0.4543727201913263,0.6333680258335054,0.4478816873866623,0.47502600504037984,0.36455484953625195
1542,0.4937278432858233,0.3542566996175389,0.3956052596587803,0.5097840178099758,0.47683218586519543,0.4339337915644585,0.4265539724050193,0.7554630892256717,0.3380239057518665,0.33088884320794437,0.7554630892256717,0.36561769057957666,0.4194209695619142,0.43243746969061153,0.3634981697786728,0.4098263812236722,0.5359268159290768,0.4058474880541156,0.5887646178709703,0.36140308147079075,0.5832877431497663,0.4560249829761212,0.31910144575179045,0.43095143165721994,0.620826096524767,0.4543727201913263,0.4714543844508482,0.36244759809575855
1543,0.46619653405618244,0.3522664952987426,0.32829024219365954,0.48987059808865524,0.4560249829761212,0.4236718537448658,0.4208284212042259,0.6778749659001805,0.3104130482623835,0.3317642097369035,0.6852834282607354,0.35933200561347084,0.39685717375146085,0.4058474880541156,0.36561769057957666,0.39685717375146085,0.5160776414021117,0.3956052596587803,0.5598520971365233,0.35933200561347084,0.5752608553403009,0.44470522446084515,0.3215560699067965,0.3956052596587803,0.6000328970273504,0.4339337915644585,0.441573500408329,0.36036456791304783
1544,0.4265539724050193,0.34835242674383715,0.32321357379844995,0.4560249829761212,0.4236718537448658,0.4006609129421691,0.4138840644181423,0.6333680258335054,0.3096465787757622,0.32829024219365954,0.6333680258335054,0.34835242674383715,0.3532587944058466,0.36668674716846217,0.3688437259247586,0.36244759809575855,0.5077201167856072,0.37773154472661047,0.5548976587315531,0.3522664952987426,0.5598520971365233,0.4236718537448658,0.32573213873477574,0.3800208246743433,0.5700312162831067,0.39189646386665716,0.4071651734184696,0.3583053437669524
1545,0.3956052596587803,0.3426417141303677,0.3119573903262497,0.4236718537448658,0.399384923964623,0.3788727265196613,0.4058474880541156,0.6029176677913827,0.3088839213770238,0.3248882739112959,0.5971755999600074,0.3380239057518665,0.33001808395400034,0.3454734611020272,0.37212722421567856,0.34452435906848233,0.4804861125039751,0.36036456791304783,0.5269195979476887,0.34358045768333967,0.5428868978912929,0.4058474880541156,0.3317642097369035,0.36455484953625195,0.5452472736331315,0.3583053437669524,0.38233802264394384,0.3532587944058466
1546,0.37212722421567856,0.33441832084915557,0.3104130482623835,0.4006609129421691,0.3788727265196613,0.3562695198731404,0.399384923964623,0.5887646178709703,0.3088839213770238,0.32743308826873313,0.5779118245451772,0.32829024219365954,0.3135171757960833,0.32915189552388224,0.37102623103175825,0.3335289113084102,0.47502600504037984,0.34170808643447376,0.5203604391839566,0.3398560118733172,0.5269195979476887,0.39067560384381944,0.33621144686228305,0.3552602587781532,0.5247149155185219,0.33621144686228305,0.36668674716846217,0.34835242674383715
1547,0.3562695198731404,0.32658039876829364,0.3104130482623835,0.38233802264394384,0.36244759809575855,0.3398560118733172,0.39436121910758853,0.5779118245451772,0.3088839213770238,0.32658039876829364,0.5674518921362721,0.3240487700583703,0.3104130482623835,0.3199154793037645,0.36993175939277245,0.33001808395400034,0.46619653405618244,0.32743308826873313,0.511864766781561,0.3317642097369035,0.5160776414021117,0.37773154472661047,0.3371152401634385,0.34932276691534575,0.5077201167856072,0.3207336766243573,0.3552602587781532,0.3407795327043762
1548,0.34452435906848233,0.32238269134554004,0.3104130482623835,0.36993175939277245,0.34835242674383715,0.32829024219365954,0.3931249782997521,0.5752608553403009,0.3088839213770238,0.3240487700583703,0.5648958048659257,0.3215560699067965,0.3096465787757622,0.3119573903262497,0.37212722421567856,0.32743308826873313,0.46446988181102916,0.3207336766243573,0.5056728603131245,0.32573213873477574,0.5036420474489609,0.36668674716846217,0.3326442200277383,0.3454734611020272,0.49567933500357075,0.3150926374868274,0.3426417141303677,0.3353124865858846
1549,0.3398560118733172,0.3207336766243573,0.3096465787757622,0.36244759809575855,0.3371152401634385,0.32238269134554004,0.3931249782997521,0.5752608553403009,0.3088839213770238,0.32321357379844995,0.5623626423764319,0.3207336766243573,0.3096465787757622,0.3096465787757622,0.37323474475416113,0.32658039876829364,0.4560249829761212,0.3182915444268313,0.4937278432858233,0.3248882739112959,0.4996289674026387,0.3583053437669524,0.32743308826873313,0.34358045768333967,0.48607315508755544,0.3135171757960833,0.33621144686228305,0.33088884320794437
1550,0.3398560118733172,0.3240487700583703,0.3104130482623835,0.36140308147079075,0.3326442200277383,0.3199154793037645,0.39436121910758853,0.5752608553403009,0.3088839213770238,0.32743308826873313,0.5674518921362721,0.3199154793037645,0.3096465787757622,0.3096465787757622,0.37323474475416113,0.32658039876829364,0.45936582214519506,0.3174857437835487,0.48987059808865524,0.32743308826873313,0.4976463145395292,0.3542566996175389,0.32658039876829364,0.3454734611020272,0.4804861125039751,0.31273531959300377,0.3335289113084102,0.32915189552388224
1551,0.34170808643447376,0.3240487700583703,0.3119573903262497,0.3634981697786728,0.3353124865858846,0.31910144575179045,0.3956052596587803,0.580587339469362,0.3088839213770238,0.33001808395400034,0.5700312162831067,0.3207336766243573,0.3104130482623835,0.3096465787757622,0.37212722421567856,0.32743308826873313,0.4714543844508482,0.3240487700583703,0.49567933500357075,0.32743308826873313,0.4996289674026387,0.3532587944058466,0.32573213873477574,0.3532587944058466,0.47865219761476485,0.3143029323411789,0.33621144686228305,0.32829024219365954
