time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
2049,0.8568272371199395,0.9215877336955062,0.7850427431492475,0.913098358375192,0.8384550402843066,0.892513593418545,0.8266143385607503,0.9065314368395133,0.8554930722173779,0.9455837430672125,0.8595659545671906,0.8775976309783294,0.8354755618782108,0.8093144420706674,0.813414437739631,0.9015796812977986,0.8861429596222448,0.7475532686555728,0.8801419990309866,0.959063825111887,0.7768277603599381,0.8470466868299255,0.8685028110849875,0.7070104032450626,0.8985514757312829,0.6824959264758867,0.7563293966859146,0.8836941988973124
2050,0.8496182728476104,0.9176049349915608,0.7804351104853633,0.9090680961199615,0.8312905056129503,0.8874935168457421,0.8178275144092173,0.9045490792656756,0.8524785892686799,0.9418765833441626,0.8559706773205885,0.8700651604236541,0.822663424298034,0.8001390914110211,0.8026366428161977,0.8964983726656436,0.8824768793008849,0.73641457327348,0.8770004467938923,0.9574376874424653,0.7684154373274837,0.8382971550244707,0.8623843077426826,0.7001168197865545,0.8931947994786644,0.6645660432098675,0.7463379904285233,0.8770592629932313
2051,0.8458931304261246,0.9155078167031884,0.7782304730356819,0.9068017772122887,0.8274840074051772,0.8847227511822249,0.8133000554643175,0.9044475023722168,0.8510840298100268,0.9399362044289941,0.8523472948323525,0.8654693212018878,0.815746460135202,0.7949639069794748,0.7939646573736473,0.8935020451572193,0.8818955570485848,0.7300957155849133,0.8766364955908237,0.9565310299993177,0.7644504366388545,0.8339832206004043,0.8570275616907382,0.6985930133080983,0.8909755837280238,0.6562902351699543,0.7411633489057489,0.8715838314947946
2052,0.84399493390187,0.9146994350252557,0.7774956330314546,0.9060494939580923,0.8258702005470313,0.8840821222357901,0.8104800169257974,0.904778274953245,0.8485524176091153,0.9383627949749068,0.8515744624417603,0.8639854702990646,0.8117648089066218,0.7927707708765552,0.7893575665650574,0.8924438795640363,0.8817673971666689,0.7277793955540512,0.8765152123651441,0.9562636745479793,0.7633060677084192,0.8334220114465954,0.855639540563365,0.6980167735576791,0.8901626969043874,0.6522303947576868,0.7391598170740998,0.8688450353965028
2053,0.8440729918782854,0.9145467413411117,0.7799562110761866,0.9058726919741387,0.8259454401954115,0.8840261239275876,0.8108370241143563,0.9058318745039312,0.8492279547826808,0.936594312956556,0.8529658634814364,0.8635067165359764,0.8098222179192548,0.792410365286268,0.7885785768948269,0.8905588384107923,0.8837158753980137,0.7276516888537008,0.8783591413820193,0.9564156265892267,0.7628711253906688,0.83350454479379,0.850278547709384,0.701750333555352,0.8902227836263769,0.6515632272352027,0.7395453160483826,0.8678429194058869
2054,0.8464612689893644,0.9162710208001861,0.7853987373987532,0.9074803282900388,0.8282474871907833,0.8859533804792106,0.814327858039133,0.909639625967483,0.851229848625717,0.9369197395139764,0.8586355924726792,0.8661238384265368,0.8134731938911764,0.7964802124430194,0.7890063100817715,0.8916861710601744,0.8898211439663167,0.7325924033192641,0.8850231755571666,0.957112747685993,0.765613482475483,0.8356128389730562,0.8479997530234408,0.7109416212038067,0.8917576842517294,0.6582653137540202,0.74321600052514,0.8677728089670115
2055,0.8529628878379358,0.9198168304127685,0.7915038906470149,0.9115486381916393,0.835326138311502,0.8907835514113256,0.8217490306510784,0.9113233634407035,0.8537991894611981,0.9381692322446199,0.8631805258341045,0.8726324629271891,0.8233477486493631,0.8045942403705674,0.7935716444398928,0.894446505635652,0.8936748454783257,0.7427524923656328,0.8884839204395947,0.9586273973378239,0.7737050268766986,0.8431975582083661,0.8458532026289619,0.7195281060893777,0.8964589137108244,0.6732856576545531,0.7520017635010752,0.8701857533397439
2056,0.8582452334625622,0.9231805702267466,0.7966596304790329,0.9144286023873776,0.8402019076246169,0.8944989933010228,0.8295186193124834,0.9120825625165384,0.858119818914729,0.9401354537012749,0.8643981115682984,0.8788068833724908,0.8332684967930721,0.8127889435713345,0.8034189352423748,0.8973503762631377,0.8952756084251974,0.7523908824014534,0.889812612355423,0.9600579515349067,0.7789613993593042,0.8480724244741947,0.8468029514145035,0.7247051547851686,0.8997044363100446,0.6879829122957768,0.7593667167548476,0.8755935101912163
2057,0.8615277774438909,0.9253624958939027,0.801032162944468,0.916123890844958,0.8433659334716761,0.8971046090572219,0.8348608051621222,0.9110418993720437,0.8632391279837394,0.9434683181950696,0.8624631488396389,0.8833599215206813,0.8418551856961163,0.8176837722164113,0.8110557934018785,0.901371921380977,0.8935477895086388,0.7594982632332241,0.8880686507128346,0.9609094447982833,0.7817753865590564,0.8504159203522215,0.8495162995903797,0.7266791855399946,0.9012794283986212,0.6970440112024763,0.7632375356479769,0.8805854586022734
2058,0.8620875912106769,0.9266364374110801,0.7995190285772175,0.9163116654931607,0.8437793328709238,0.898194335284579,0.838354582909529,0.908719611093298,0.8640506009217294,0.9469782286722352,0.8557345785540333,0.8863287130005095,0.8480606268313029,0.8219056685332984,0.8152094526275563,0.9054345016956036,0.8897731557862276,0.7640039251842798,0.8839270330500631,0.9615428450192081,0.780844738042565,0.848434762741863,0.854664861601099,0.7232779576626518,0.9007585432819979,0.701305995380406,0.7647413235261501,0.8838477154466613
2059,0.8582115380891518,0.925864070091681,0.7871735447545869,0.9142179068300006,0.8409812057938985,0.8968647516645326,0.8364635332617216,0.9004081434884187,0.8603908903935811,0.9477733125129668,0.8405666140298773,0.8848517814057502,0.8468654636594161,0.819407954135485,0.8179565200949308,0.9052213140999804,0.8751652291157475,0.7609717489917043,0.8693809407710045,0.9610745691096102,0.7766361149956039,0.8447116951879936,0.8600297594300254,0.7025156722302721,0.8979270651984534,0.6966823325639278,0.7610357311319351,0.8857522839083614
2060,0.8432417854452493,0.9184585032957269,0.7619358264719863,0.9054300428982656,0.8265519446602152,0.8870332461687627,0.820027327496452,0.8882350660158777,0.8460060753593774,0.9447924087594389,0.8214635921684582,0.8721798896317086,0.8263113250010865,0.8026031466988517,0.8149072216626034,0.9000613392638519,0.8528496385297895,0.7397157065714045,0.8469397096820868,0.957985420315215,0.7592507685870583,0.8271027272374408,0.8632791780705841,0.6646939363660243,0.8875481767519771,0.6624930076463962,0.7412564319619263,0.8841671562227187
2061,0.8193008496935276,0.9051644448248068,0.7312763421927391,0.8915747274366109,0.8017256542592937,0.8703299989718443,0.789500589763836,0.870953313469624,0.8282403441724616,0.9343534646831904,0.787623773873731,0.8463671741467371,0.7846983662268718,0.7714801554094672,0.7975500973453657,0.8845574466483448,0.8204960948026899,0.7011322300941969,0.8159170105557288,0.9523607417636035,0.7321156114636349,0.8001065660374512,0.8612391400696886,0.6175083604877054,0.8710640185558788,0.6031027424592957,0.708545816144377,0.8736775643362731
2062,0.7868547827471999,0.889688888160838,0.7275025642704461,0.8730897075674289,0.7697654961988988,0.8501357046784018,0.753227024678333,0.8572092527122246,0.8255297579841306,0.9209624715730854,0.7636447753956399,0.8165837462087637,0.7349233601383712,0.7339931458069913,0.7656782745966134,0.8656771488086564,0.8045942415820067,0.6564245138477665,0.795113600260291,0.9459112803265826,0.6940597499000618,0.7628503513798013,0.8482221133507892,0.6046618386260745,0.8481640042135603,0.5310998351545915,0.6668426619895252,0.8538940945809742
2063,0.7667148014052048,0.8785353784765689,0.7339268992724397,0.8619033950293192,0.7489449807288641,0.8329445456452548,0.723599736721251,0.8599204360987871,0.8264582372045595,0.9158521569673712,0.7690182604032311,0.7973363471840724,0.7052184245224135,0.7175813925145036,0.7313316835458419,0.8583719786941209,0.8100016492676928,0.6207888747477215,0.8001535363846726,0.9408436415784359,0.6629186311478176,0.7346120368938628,0.8296429416819282,0.6150693408497654,0.8289617977783245,0.4904182713075569,0.6521884053932735,0.8318677168571248
2064,0.7733951737136164,0.882078411852531,0.7336636508932,0.865314551072127,0.7551683001700309,0.8372363937623515,0.7308127140600688,0.8607524044370898,0.826370964240447,0.9166157259293551,0.7709895388935523,0.8030585177924825,0.7149207768994262,0.7264544943771769,0.7075957339134047,0.8602214112645714,0.8117139469710613,0.6311221483136624,0.801795762600243,0.9421864692188346,0.6696096833676066,0.7423291124737719,0.8218250684143997,0.6143686018477322,0.8336586011159517,0.505539507047161,0.6602628893266509,0.8175206679857169
2065,0.772897494096057,0.8810380567940932,0.743460728475182,0.8650363170149065,0.7543085209912639,0.8358093033727965,0.7287316570251743,0.8650854501970996,0.8318576021748063,0.9163036484634071,0.7791631256163698,0.8017200400024355,0.7120235645378836,0.7233242438019876,0.7148711310169146,0.8600953696449753,0.8200620817435561,0.6278676034782568,0.8093791265103044,0.9417233181317243,0.66943143876935,0.7420119467245049,0.8232227767049958,0.629065011798393,0.8327794063246574,0.5023534673068786,0.6604167904369744,0.8224544814956287
2066,0.782018903075269,0.8858424024404467,0.7702062110513339,0.8702756146565258,0.7633164504558256,0.8416145053797128,0.738348567797961,0.8745899832026193,0.8496796146221756,0.9201054662022953,0.8000518303207725,0.8103995266900529,0.7268752352525524,0.7354745949915602,0.712279143674611,0.8654347382808621,0.840460761355267,0.6411066318876542,0.8280919531842597,0.9438195243441243,0.6785375718413312,0.7521576111638429,0.8215818788042687,0.6675562624473679,0.8386967910368168,0.5243732495104725,0.672665434235803,0.8211174056462642
2067,0.8064615698269882,0.898788074874051,0.8236535830556608,0.8835503436323198,0.7893119315527318,0.8579753638588209,0.7684728376494997,0.9003854622583113,0.8791033905696788,0.9330190774953215,0.8541227475077322,0.83634240228014,0.7716540799734047,0.7697636190828577,0.7240914056637663,0.8825219016976995,0.8936463418672043,0.6784183171570008,0.8764648733368969,0.9489112989675065,0.7046261265575817,0.7806453516958198,0.8268345939313928,0.7504222988249638,0.8565400307686849,0.586070929178609,0.7054113122490173,0.8279359207889133
2068,0.8583295797895577,0.9218674069551864,0.8348069418780755,0.9124805206116007,0.8380637319146202,0.8868215009479499,0.8201285551315162,0.9036818050990708,0.8966035760714584,0.9536917292097415,0.8598637683742014,0.8818197820590556,0.8502904190699188,0.8308207511746994,0.7529242580828158,0.9121082608346109,0.8997318247441537,0.7433479142847471,0.8822566149020057,0.9582716808078842,0.7596210116282969,0.8381296548801915,0.8493184425425738,0.7653265562985524,0.890045032681919,0.70134643642921,0.7746921551861585,0.8472907164638301
2069,0.8669530149593703,0.9271933859213023,0.8327185703940658,0.917757731684515,0.847783512721265,0.8933139280566413,0.8312240211210662,0.9027311351479942,0.8893749873851544,0.964635344977707,0.8588903438565284,0.8950368196238369,0.8724690212189682,0.8440380582746426,0.8044870283199309,0.9262193905543733,0.8991647326580525,0.7586997087828,0.8808008095128786,0.960594799256573,0.7680028334369291,0.8485838025606716,0.8782789823702029,0.7625842237872039,0.8963776903494038,0.725813753999818,0.7862381785018151,0.8805681398161255
2070,0.8653996577594589,0.926500949894768,0.8322446693971755,0.9158670578857433,0.8462862403745146,0.8925074378433354,0.829853845166425,0.9030777080883682,0.8862690546505507,0.9605853114111799,0.8582293878714852,0.89166685278726,0.8680313165874625,0.8427782197782545,0.818278178643259,0.9207478381342514,0.8976540004281331,0.7560051345548386,0.8811438486612632,0.9600002683888891,0.7670413678343659,0.8472058954907381,0.8965176741487437,0.7619458990266224,0.8952325079300407,0.7221773208879316,0.7842888025226245,0.8888062004404156
2071,0.8659194198050841,0.9269117659123761,0.8217773581747654,0.9171145936034522,0.8466230217350238,0.8930236053861195,0.8301121067503681,0.9004393964719763,0.8784957999231464,0.9579521777434364,0.853409849106328,0.8914760608001233,0.8646571518651828,0.8423836751033619,0.8144478197452745,0.9191363282828869,0.8931212338002559,0.7574920968226073,0.8763402991680425,0.9604794727539689,0.7677562089558257,0.8471017662845093,0.8908562333267608,0.7479905760074944,0.8956326053828605,0.7218063663363143,0.7852046559731867,0.8871767220538067
2072,0.8567193103455797,0.9207350226846324,0.8131612377347108,0.9118459602702961,0.836131533603623,0.8857737807126632,0.816699919610205,0.8974089266408247,0.8721049736564833,0.9527301292250264,0.8463324966316925,0.8801381417636156,0.8454964736935666,0.8272941815209054,0.8196526442766214,0.9116434404133712,0.8865802124900463,0.7409585404191116,0.8703364276169085,0.9580578508585089,0.7583436007549011,0.8355932378533197,0.8819892128019844,0.73550643619267,0.8882471087067824,0.6965949059488303,0.7737466052505677,0.8886128026732676
2073,0.8484316195316227,0.9168157333666017,0.8054186637402734,0.9072126223581192,0.827927220431496,0.8806102060810928,0.8078671926596065,0.8936906792342564,0.8666320787220106,0.9482880166201508,0.8392678901122079,0.8714511515746654,0.8314078528482209,0.8163790612325728,0.8045645658784817,0.9056258241789323,0.8787672471733745,0.7288729539509837,0.8636428574430872,0.9562877101763442,0.7498778740998593,0.826593602127935,0.8765904024259217,0.7231688638953062,0.8831640668519992,0.6776935724232065,0.7628815374200132,0.8797259597563535
2074,0.8412226552592937,0.9133350281275713,0.8008362533410303,0.903307556390455,0.8207626857601397,0.876101040146069,0.800371694472954,0.892120853198739,0.863146922287303,0.9445808568971008,0.8361521212703101,0.8648635595175745,0.8194645099247417,0.8069485016611647,0.7947998723531626,0.900531098972183,0.8756673482562438,0.7188994136212323,0.8607092893535261,0.9548722929755258,0.7420454588894729,0.8184977615765617,0.86984609926528,0.7171457767578059,0.8779595835898774,0.6597636891571872,0.752604272934133,0.873730689052715
2075,0.837299800656656,0.9111424484388146,0.7995801358522394,0.9010412374827821,0.8163855453135669,0.8734820382025877,0.7950823711145,0.8921131977520869,0.8619189605476446,0.9424737660709023,0.8348310605276419,0.8606404276070969,0.8114009141159221,0.8017733172296183,0.7863972739416493,0.8974202159227458,0.8750629846553757,0.7129266600301074,0.8605097122534654,0.9539709501631061,0.7384245190289604,0.813557867103071,0.8639901464545678,0.7153066604913103,0.8752846503778142,0.6501836075251537,0.7474296314113585,0.8682552575542782
2076,0.8355993163135532,0.9104295281612662,0.7992760093883777,0.9002889542285858,0.8153423806942207,0.8730972040492908,0.7932579228904643,0.8922566590952088,0.8591075210715315,0.94098371257233,0.8349100078356022,0.8587838693929849,0.8076970998766321,0.7995801811266988,0.7817586329246218,0.8963620503295627,0.8751315600975424,0.7108838731085675,0.8605746081530562,0.9539143151803708,0.7372440788204698,0.8123152354905233,0.8625826365428089,0.7150457305289306,0.8744515744155895,0.6461237671128863,0.7465011452856207,0.8650269647767639
2077,0.8359013139511963,0.91038495929542,0.8017365874331097,0.9002373485321985,0.8150375517731872,0.8729053529033637,0.7936149300790232,0.893310258645895,0.8600628855202985,0.9391318745984641,0.8363014088752784,0.858305115629897,0.8063086101320537,0.7989645666246497,0.7815184173164654,0.8944635926017246,0.8765368982732261,0.7107561664082169,0.8624185371699316,0.953895610351584,0.7371171260527811,0.8119808565863655,0.8565958438704911,0.7187792905266034,0.874208136666653,0.6467608731825225,0.7468866442599036,0.8646645139865906
2078,0.8380656514010476,0.9118107315082614,0.8087989262917565,0.9017344513635377,0.8175038131467309,0.8746967566172621,0.7966396352406417,0.8967179377067267,0.862612562946536,0.9397707833407856,0.8424783044956577,0.8609222375204573,0.8094054848611866,0.803034413781401,0.7816767634723729,0.8956043418257009,0.8826421668415292,0.7156968808737804,0.8683823953515089,0.9545927314483503,0.740093790899496,0.8146861962656072,0.8541506469316252,0.7291194556706648,0.8763500862338574,0.6521586861092197,0.7503049497987588,0.8645944035477151
2079,0.8445672702496192,0.915248416302546,0.8144733659996526,0.9058986319466937,0.8243666100762076,0.8791518697493226,0.804060807852587,0.898508055762354,0.8657534292996218,0.9412504023008148,0.8458907825840087,0.8668829274761867,0.8192800396193732,0.811148441708949,0.7859727107994573,0.8987820763299443,0.8864958683535381,0.7250016334711895,0.871515322490908,0.9560274806887407,0.7476430379887492,0.8224510487495402,0.8520040965371464,0.7374275593816368,0.8808789335638674,0.6684833036018729,0.7593096124220092,0.8668372588163108
2080,0.8498496158742456,0.918421773688589,0.8182246500657732,0.908778596142432,0.8304858647237037,0.8830031644767444,0.8110995369751708,0.8990799436002826,0.8703538860283543,0.9434467499868557,0.8473083330773429,0.8728588759451575,0.8288860943491734,0.819343144909716,0.7953456742658993,0.9020156244943714,0.8880735899518417,0.7337846870580507,0.8728440144067362,0.9574126566565266,0.7528994104713549,0.8289267222803673,0.8529538453226879,0.7426046080774278,0.8846416025503425,0.6818762846509762,0.7663887074472928,0.8719455286756141
2081,0.8531321598555741,0.9204829111195336,0.820167463727088,0.9101429098368389,0.8340299591401766,0.8853695752706136,0.8156798584112555,0.8977455886354747,0.8756516637835611,0.9465494882512645,0.8457986942334808,0.8776103860696789,0.8374727832522174,0.8249425454621814,0.802982532425403,0.9059226140711978,0.8860224076522727,0.740036731440862,0.8705860558958484,0.9581842495084627,0.7559853159431134,0.8328143796692864,0.8556671934985641,0.7430775229351673,0.8871482187003523,0.6909373835576755,0.7702930056310089,0.8767673879825345
2082,0.8539159132835878,0.9218776408729226,0.8178192008271563,0.910801518338787,0.8360669124432191,0.8869702121357498,0.8192046410333952,0.895704533041442,0.8759034821711481,0.950206169002301,0.8420784451527621,0.880579177549507,0.843992917801313,0.8291644417790685,0.8071046414426432,0.9098706388448115,0.8825941786614402,0.7445423933919177,0.8671228092043844,0.95869237108865,0.7570993019787868,0.8341583240834419,0.8612556642903119,0.7388057987368166,0.8884200067805202,0.6965036413277259,0.7699325603258484,0.8797102372518366
2083,0.8512501223732105,0.9211052735535235,0.8028538636948638,0.9087077596756268,0.8338394276049935,0.885624717633392,0.8173135913855879,0.8886057417803231,0.8713800413255817,0.9507613640881053,0.8281887161409136,0.879277473188382,0.8427977546294262,0.8266368376930611,0.8098832591184553,0.909455745827854,0.8687030860221358,0.7414739317052823,0.8539988739347282,0.9582240951790522,0.7540489553439111,0.8317149078330782,0.8670994484690381,0.7159872108743819,0.8871886306260935,0.6918246479898638,0.7662269679316336,0.8816347262964535
2084,0.8365305368706111,0.9139855505858885,0.7768062391442231,0.9002655333100709,0.819651301184408,0.8772060020955462,0.8018729759348027,0.8780329539186624,0.8553572532783449,0.9474767406752178,0.8065568814793118,0.8669782887256291,0.8218920661325688,0.8089021391254714,0.8063596333500878,0.9035486935260183,0.8469536768404068,0.7214193298313838,0.8334719917012497,0.9553801890354039,0.7389440904814815,0.8152609203467228,0.8705152693625194,0.6775348554340552,0.8776102238992096,0.6576906535937161,0.7461618105331358,0.8805191747071165
2085,0.8125896011188893,0.9015174196619438,0.743768556873547,0.8872266892683408,0.7948250107834864,0.8615245761741861,0.7743020042709068,0.8630198052794148,0.8354418849542102,0.9366409584585533,0.77499172670572,0.8421104517382421,0.7818141452674886,0.7768193670169365,0.7894768363688902,0.8874994288661382,0.816079883872795,0.685475982062241,0.8053916351669301,0.9501475170838858,0.7126952914981372,0.7873742888899224,0.8683088291087013,0.6274224808046733,0.8606703482416889,0.5996046619987359,0.7134511947155864,0.8698594937165341
2086,0.7813800238637851,0.8867470023087386,0.7342969839601048,0.8695581408190833,0.7648684751963,0.8429663659186863,0.7415123437667482,0.8502745963895482,0.8289302979761956,0.9227897128896766,0.7472310742816559,0.8134228928901146,0.731724445765079,0.7386277855070722,0.7598690532389656,0.8681748979484956,0.7904865937919348,0.6441896116116483,0.7777035071423276,0.9441646480276707,0.6786565564827829,0.7527328392485988,0.8541871162216654,0.5970240166035742,0.8401498668994248,0.5276017546940317,0.6712447113118014,0.8513553543621205
2087,0.7578952936186694,0.8735460477654023,0.741620470677116,0.8550741142332278,0.7402280521411587,0.8244962329198502,0.7174208277307429,0.8526297922777962,0.8303957029274437,0.9156704267796154,0.7524454015163992,0.7879795492803369,0.6940082124367907,0.7094798462993401,0.7262977267637086,0.8557116288337239,0.7952126133305517,0.5982623456694663,0.7831266100014337,0.9395230844903661,0.6534134943930816,0.723449285772301,0.8343758337005166,0.6072099471466227,0.8198831710407801,0.46239864058281055,0.6417529999726242,0.8297985527345769
2088,0.7642205888654755,0.8768227182059469,0.741306777768594,0.8580516558918236,0.7471114654030885,0.828197615987611,0.724712506596826,0.8532495311069921,0.829485690284089,0.9168556146842823,0.7544166800067204,0.7934112608403063,0.7034894262660899,0.7174690381254614,0.7076561417119617,0.8574945510427064,0.7969249110339202,0.6066672333731289,0.7826910437215437,0.940754123934957,0.6598881189445392,0.7312367531269951,0.8261960067895023,0.6067506607057482,0.823982932946866,0.47766032509296397,0.6507016538683923,0.8152996352414069
2089,0.7636704542877649,0.8755661135109134,0.7504073405107453,0.8577440962285924,0.7451987745593264,0.8271137616334878,0.7216048543727142,0.8567320638634539,0.8351270549702412,0.9160238764341612,0.7603541463367794,0.7916525943549012,0.6999628270767294,0.7147283711695106,0.7155503986579577,0.8567823151434515,0.8031339650289754,0.6039219208892408,0.7891582633429692,0.9403708732592873,0.6588595874842587,0.7287217346127542,0.8271837870612928,0.6192045493429222,0.8229313560264866,0.47258691881894244,0.64999940892012,0.8199845273657862
2090,0.7714493444775313,0.8796014623841013,0.7775455944676257,0.862218179032317,0.7531285118370374,0.8319686727248286,0.7310964226078668,0.8653622289056389,0.8541761259588119,0.9196296946853951,0.7789548099864321,0.7994917036518023,0.7128910536191168,0.7250636457400653,0.7126574740761796,0.861865739548124,0.8222850750893879,0.6141384309990715,0.8087909891051979,0.9421897222508757,0.6672415276219511,0.7380738684299326,0.8256499934357489,0.6586231058068617,0.827795120335615,0.49124670827085926,0.6610041819332327,0.8186275309335049
2091,0.7950639465430341,0.8912385946987172,0.8348900879408973,0.8743533556885357,0.7781099718072002,0.8457835437942749,0.7589814728325729,0.887719980959263,0.8849273059217018,0.9323082563886018,0.8250547718743387,0.8230094017365562,0.7544155403986054,0.7572238803757045,0.7238678615863858,0.8781856427828216,0.8678070256535511,0.6444787206052724,0.8486527722236833,0.946948358948391,0.6925352860798524,0.7670211817833894,0.8306973287411791,0.7375056282289553,0.8437245520391614,0.5490036633073666,0.6930123756634061,0.8248959375979104
2092,0.8426161240511051,0.9117325596934622,0.8483388570082185,0.900054240767143,0.8227017653221786,0.8701361951649902,0.8077911306478673,0.891673773927669,0.9049554694753861,0.9528385604081819,0.8317690902410344,0.863764372824902,0.8272648504329003,0.8136177585307807,0.7534614137360497,0.9066275915326101,0.8756745477633321,0.6976857445945513,0.8582314623811197,0.9555995401549922,0.7427167091119494,0.8181335371467988,0.8536510668956114,0.7565287938275724,0.8722870626848563,0.65031663644351,0.7578591186145553,0.8434517034090507
2093,0.8535193031338911,0.9179556815167763,0.8464134627236424,0.9068264126608621,0.835430755531391,0.8774682159615742,0.821316870270918,0.8905653993364679,0.8977264766109131,0.964797465919054,0.8312851558748073,0.8797482954517002,0.8526839415872347,0.8296883447545091,0.805641697506492,0.9223631383454067,0.8744463579367698,0.7132415979599397,0.8563362108025857,0.9584007873887326,0.7545042960648285,0.8319163368861668,0.8848306394127685,0.7534313897671521,0.8798776425534907,0.680897664843918,0.7736761313438826,0.8763092662214058
2094,0.8520818443358154,0.9168999092495451,0.8454689709852818,0.9047501407479528,0.8336651284387513,0.8760852719565911,0.8193838492093518,0.8904112709297104,0.8946260239921209,0.9608938702356471,0.8299569723305764,0.8757346398739172,0.8486869413153648,0.8278560159339828,0.823791575898387,0.9165200568391336,0.873489402575541,0.7106332488171221,0.8564060387905454,0.9578589492569325,0.7528158701547922,0.8308700209273304,0.9060619087922935,0.7524578743380149,0.8791050106289621,0.6762014619573813,0.7710855118095378,0.8863195541268878
2095,0.8523897743796659,0.9173988288197162,0.8358115660309119,0.9057540528300116,0.8337977261134784,0.8770871945271126,0.8193916931145654,0.8880666511336317,0.8862688662224999,0.9584319552532908,0.8251650917898516,0.8755070972106489,0.8453297910007465,0.8276694236249384,0.8193884722112542,0.9148001850770915,0.8681937192193518,0.7120628425668617,0.849129603066074,0.9582044723813757,0.7532393736786259,0.8303617813089363,0.8999997048359294,0.7381872415308475,0.8788661394708968,0.6753836183005142,0.7714451041899143,0.8844786171716192
2096,0.8425714200745498,0.912238935939716,0.8272605450566028,0.9003901745058092,0.8227103152214221,0.8707558390046093,0.807177817315084,0.8854684111297125,0.8797059621210307,0.9529797805054949,0.8202850878078429,0.8645661221268028,0.8273526008997371,0.8133455567777678,0.8227865990962764,0.9074084361739945,0.8624750850895795,0.6979337156292352,0.843323649587381,0.9558736069445095,0.7429404073376222,0.817962782620936,0.8919736923823145,0.7257984156396498,0.8722811245144112,0.6506445898118818,0.7591978659898729,0.8854335472037003
2097,0.8355879129105098,0.9084731195415456,0.8192773920273414,0.8966111531735997,0.8157630974000721,0.8665192993032255,0.7989222485683439,0.8824569187374847,0.8736372931771396,0.9488564058367046,0.8136469371021136,0.8574319403991881,0.8142279023130756,0.8039167265383195,0.8086485216793757,0.9018696816224606,0.8565122998319927,0.6894372483302207,0.837680808635408,0.9544584972330403,0.73545413993644,0.8094516342664799,0.8851179025478844,0.7146097208378929,0.8679186693349341,0.633190339710594,0.7492083967485799,0.8771465283213953
2098,0.8288006004805603,0.9054945077674299,0.8140741335821907,0.8931622582566756,0.808789136398102,0.8625376338367887,0.7916604762826216,0.8807931712551607,0.8710762350106792,0.9449727716770832,0.8103312035010755,0.8502731690544779,0.8025623963788865,0.7956712670096296,0.7989652602436279,0.896761539841117,0.8532387069393473,0.6812122147655147,0.8342550486998099,0.9530831436307909,0.728743929860084,0.8018016205159078,0.8780512868592346,0.707992942737754,0.8635146677924047,0.6166224216197451,0.7402585569065131,0.871222593857581
2099,0.8246800336967706,0.90361309874282,0.8121835893944382,0.8909106021520081,0.8042214222821431,0.8601737477379487,0.7871640222124549,0.8805785062816901,0.868256264454565,0.9433121647911606,0.809421185952387,0.8470181603842812,0.7957191450652925,0.7900155544427534,0.7905626618321143,0.89456652860828,0.8517083694476821,0.6761310831174092,0.8329930034307305,0.9520963589905054,0.7236927953154797,0.7966526782443453,0.8707773321589263,0.7043544485190567,0.8611634481898558,0.6079295122023644,0.7345456782173475,0.8663669069766702
2100,0.8223198380294383,0.9025816499533038,0.812728170116312,0.8899146952621617,0.8021622970251174,0.8593887001745556,0.7847624157845605,0.8809538954228309,0.8659337602830539,0.9413898966522107,0.8097409050057798,0.844378444972784,0.791088264991937,0.7873257987982938,0.7854483471698879,0.892369573746806,0.8519860847494701,0.6737952284356445,0.8329498046819956,0.9519060427671336,0.7222210175093631,0.7940588202087153,0.8695752020688613,0.7053361341596807,0.859691403616746,0.6029503507859959,0.7317000270870238,0.8628382771567156
2101,0.8231100622902345,0.9027601481990412,0.8148095554333695,0.8901360388074355,0.8029239897854749,0.8597647370410719,0.7849657216381568,0.8817947338087033,0.8665969199320077,0.9396364329105856,0.8111588323409306,0.8437844593948898,0.7894802094354363,0.7875217921259345,0.7835748240119722,0.8907342831944413,0.8537608690053003,0.6743429790870206,0.8352631900596585,0.9520263338097112,0.7224214736173555,0.7948943511342252,0.864330310296612,0.7087543843693141,0.8598035991463572,0.60331316531038,0.732708745712666,0.861954834613329
2102,0.8250504600788584,0.9041985838297963,0.8222258647550496,0.8914932825482028,0.8049585427765348,0.8611810829549158,0.7874919701231821,0.8848962619136217,0.8695277832224517,0.9398785035124909,0.8158321333233454,0.8464015812854502,0.7922992471752792,0.7906318584635356,0.7848277036555649,0.8916459213363918,0.8591032208452916,0.6784283571036245,0.8406467058431617,0.9527287695372054,0.7251262201920641,0.7973629118107377,0.8611034032643239,0.7187423111118958,0.8616209735939799,0.6090703880314948,0.7358077137324456,0.8622356268235302
2103,0.8313019117861269,0.9069184658954036,0.8274055677402437,0.8951866292776134,0.8109842822322584,0.8649735217291613,0.7941512783215732,0.8863610623801303,0.8725252872335367,0.941431715902494,0.8194037691845442,0.8513941480008985,0.8009534574382402,0.7982055788793658,0.7898989155581639,0.8947091002996223,0.8625520303930474,0.6865316691546324,0.8440966422414065,0.9540674476882741,0.7323314064532005,0.8043896960818258,0.8597685437254902,0.7266413669274314,0.8654813430563056,0.6222586959196723,0.744526518127207,0.8644984026750425
