time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9820691965785118,0.9020970405616716,0.081246244551896,0.1685709441159453,0.0436361164233804,0.1444151362022426,0.285864218813543,0.9985266139316896,0.632021404389839,0.987810808109274,0.3605302342449547,0.7025962658313097,0.8368824280883981,0.6406135848356918,0.531458978546444,0.1744263103342907,0.9796268905178138,0.0,0.8063102895932673,0.9687571232104012,0.986903863587052,0.9724700820980596
1,0.9813816270204646,0.9020905177873002,0.089198395392331,0.16004676523811,0.0352583019655888,0.1579125054807747,0.2694851606898104,0.9953682852742188,0.5898651231338972,0.9913492374207918,0.4405560718193191,0.7326396150418008,0.8913580498485145,0.6385560096177431,0.5421617002636675,0.1843096056441379,0.9800313724871798,0.0,0.7816159564184822,0.9759190284363316,0.9872505252539672,0.9830556008880406
2,0.9882413715983364,0.8977170331408387,0.0875678270358316,0.1500844330936785,0.0278042646960322,0.173362318983433,0.2376545804688951,0.9983432897158652,0.5503249678763682,0.995382011728019,0.5050636398604997,0.759340801996976,0.9364202179610142,0.6322097159840641,0.5490173887318207,0.1961125081163476,0.9832928033269828,0.0,0.750175350836893,0.984407935896499,0.9922788646469786,0.99247645716445
3,0.9955070225929392,0.8878217546839327,0.0797006841053895,0.1376338076977444,0.021864530633183,0.1895186916930497,0.1962506864663376,0.993896473761137,0.5135798294707707,0.9977162489059266,0.5374277795229482,0.7769774224736571,0.9590656955157488,0.6293190236719105,0.5515115735662274,0.2058425474348422,0.9890872467364312,0.0,0.7167978050998005,0.9928418407002226,0.995593277007658,0.997768298829541
4,0.9992113279223328,0.8740609434381708,0.0797234934991611,0.1255901794999515,0.0168693787879023,0.2091154854964241,0.1549042366983816,0.9828861630798572,0.4777123813145784,0.9977925242018508,0.5449580623547186,0.7911691279393958,0.9638569210441325,0.6299954175330128,0.5497095539450353,0.2191980021920356,0.9967307926259156,0.0,0.6881692746558221,0.9981456788038182,0.9985826912662842,0.9994412853006232
5,0.9994526261720036,0.8548683751494591,0.0899065808220147,0.1163970782119481,0.0129227377432577,0.2315981787767166,0.1344233357842325,0.946931865095726,0.4427403664230891,0.997137882050854,0.5528107713210105,0.8080259938852121,0.9649219308959178,0.6290995073036897,0.5460782198311226,0.2329570691833151,0.9983114419425247,0.0,0.6490373921229701,0.9994294590649084,0.9983856413787788,0.9994973198239973
6,0.9995817082826984,0.8316751815509517,0.1180636264748583,0.1125976847161939,0.0102297338239207,0.2588137456810203,0.1355398619788944,0.8922400700943052,0.4066454606399083,0.9950614507258644,0.5523155280911536,0.8138572256406174,0.9696967541313832,0.6313783683375976,0.5438314958147624,0.2504489807975674,0.9976609864297252,0.0,0.6148814216724542,0.9992538145827204,0.9966710420493572,0.996159786324918
7,0.99957472356282,0.8053416117994809,0.1675186630365208,0.1164777954874856,0.0096151294042736,0.2939929596989094,0.1533051277791355,0.8346366415369944,0.3667684894784527,0.988291816605794,0.5640999206838663,0.8203383512638269,0.9813084115103402,0.633906824337007,0.5425474832761076,0.271589062120222,0.9973329021474358,0.0,0.5829378462433102,0.9986920176414088,0.996293464714342,0.9976924958854344
8,0.9991351712259536,0.777517953692376,0.2257818199882578,0.1245389491309414,0.0103380089827927,0.3378342086049763,0.1812364467781396,0.7730703943586323,0.3278424301821193,0.979495421760046,0.5707259940416739,0.8341600366952506,0.991290829149402,0.6386234412545898,0.5406836632578537,0.2899235175031633,0.9969913473337808,0.0,0.5405567494173279,0.9974276907809652,0.9943800073360654,0.9983550775407782
9,0.9974950778999244,0.7509837621012676,0.277323414857711,0.1372389494999044,0.0140127077544398,0.3825645932690528,0.2130053803284902,0.7216819930570592,0.2909237120646926,0.9472986752247332,0.5815741028804936,0.8365820071099637,0.9946087589677076,0.6415713011708479,0.5368415593401011,0.3265811679943253,0.9706644374913432,0.0,0.5106835114424251,0.9949369557893604,0.9718263929420582,0.998065902598933
10,0.9857861335980922,0.7277699578910697,0.3084386924387631,0.15120195386448,0.0193669744236993,0.4294600881281802,0.2393125248649203,0.6705786817056261,0.2604199299554494,0.9347249514660092,0.6047740327372405,0.8594997116596715,0.9966758921506842,0.6420080309909363,0.5308335110037735,0.3610435239198603,0.9961816311261216,0.0,0.4805211645082431,0.990339079824158,0.9845853476037856,0.9911738658671896
11,0.8450964272576407,0.7088667522598251,0.3111195397889044,0.161187987369812,0.0250453286733887,0.4785941016072246,0.2467571441944702,0.5925664166438039,0.2387318694475146,0.8831769885668536,0.6401150212223956,0.8702282634773835,0.9974039115395096,0.6387043551207464,0.5229858808291873,0.3654601810323303,0.9943197666764372,0.0,0.4542774425802774,0.9839213761300593,0.9769443490495932,0.93905545294056
