time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.0,0.8428725725946197,0.9546268823126236,0.6078567072471396,0.0675826475560892,0.4592501445975945,0.7989739714771388,0.6235229720045787,0.8683748327252893,0.3940862370654622,0.6367328173650499,0.5883724180334989,0.3335014482834662,0.5910654426970492,0.82008446164494,0.6471903908971235,0.9027376519287076,0.0449899897732411,0.4478607175124443,0.958445188451819,0.9101498974403393,0.1065301077775363
1,0.0,0.8266511736114857,0.9568177809959832,0.6115605147468779,0.059828572225535,0.4470826762005728,0.8452132635869496,0.6615503350558625,0.8764904774993084,0.4123438254178966,0.6326184576132617,0.5752013129496205,0.3631973732924622,0.6367393763477323,0.7854230987578235,0.6708024975636848,0.8981927215847341,0.0125950410052823,0.5320422248376179,0.963396644501904,0.9076648492829824,0.1182156715009086
2,0.0051178508326888,0.8232645730586191,0.9506427595160764,0.6047866708626309,0.0511303246167188,0.4395893133415223,0.8706299813481786,0.7081477262038129,0.9009604340746572,0.4225880753663415,0.6089984333746766,0.5500479678843433,0.3939264771700094,0.6786521167181014,0.7464801010787596,0.6964345921313775,0.891366733351014,0.0,0.6041183797116937,0.9684239531349892,0.8984566041023666,0.13479378168612
3,0.0158311521328581,0.8347043742039671,0.9387204254297709,0.586225188522341,0.0428478753605926,0.4308644902378879,0.879406054524918,0.7989556488509171,0.9232538874285316,0.421919700593406,0.5720387182476816,0.5150243234223675,0.4204237564426034,0.7117351650822558,0.7132891628593662,0.7039129620430258,0.8918679704556034,0.0,0.6677004226975743,0.9746865528351653,0.8875247113872387,0.1514799254721006
4,0.0252934702125408,0.8552606437002047,0.9162136831587134,0.5644738998880241,0.0356125124330064,0.4299965165686984,0.8838965411392563,0.8414822418077273,0.9396468963611232,0.4034829726142457,0.5382459129494204,0.4794637841582243,0.4493833821345289,0.7356019472799937,0.6905329185119241,0.7022543784853554,0.8906926409190793,0.0,0.7163020423024055,0.980859635441384,0.8756582944176231,0.1695839918598375
5,0.0358517203027064,0.8795497447547842,0.8816123224141056,0.5395569911417727,0.0278027664679138,0.4320900775105714,0.8842814836339764,0.8793655881902172,0.9464849763283296,0.3895776200793195,0.5105181318787833,0.4413913887607348,0.4791307866459112,0.7473763099223356,0.677311447407289,0.6955985260448636,0.8896152943859786,0.0,0.749126759757734,0.9872203521847966,0.8687869916999309,0.1880462081653326
6,0.0526506104140403,0.8993482430079889,0.828974318015742,0.5108736562349491,0.0205025087963693,0.4354945012897867,0.8750656745802214,0.9460022355693884,0.9516588571613228,0.367974295456802,0.4993496606351271,0.4071505651094953,0.5112205727647667,0.752410736349123,0.6680886243966679,0.6788277279985059,0.8905081851632856,0.0,0.7879006053113028,0.992219797814676,0.8673651249217758,0.2100638284725479
7,0.0656917770454788,0.9125488193158656,0.7722988556818345,0.4766630772393077,0.0151690347528745,0.4359525377326112,0.8615775536148371,0.981188136046926,0.9307282126395878,0.352594601070179,0.5022081174000669,0.3858497160116925,0.5423364600419028,0.7561202138870611,0.6607815288582185,0.6509896572432899,0.8947575660374675,0.0,0.8263031988780712,0.995826044705858,0.8706798957274493,0.2300667421996496
8,0.0774953728574703,0.9161143892432996,0.716645107428907,0.4369752605488124,0.0131067382802964,0.4371379183191408,0.8455728069845705,0.9924534676414792,0.9036359628556524,0.3572228495121845,0.4916068558945679,0.3820117809072553,0.5641024026008715,0.7530600033577112,0.6569235386018132,0.6077389713611576,0.9051598819442696,0.0,0.8575930367736259,0.997978176651764,0.8857514700085808,0.2476731586247713
9,0.0895237179652909,0.913549965840538,0.6765008851393667,0.3940916009894932,0.0143552105181182,0.4402122459109841,0.8234993242675648,0.9965992812313496,0.884600761895786,0.3772641969590904,0.4883539884031407,0.3914577749439373,0.578568834668232,0.7509953407291169,0.6537193575728127,0.5406232866925491,0.9210577028360972,0.0,0.8759826207200203,0.9990071544131258,0.9081102296216949,0.263033079764068
10,0.1102618002880563,0.9030119653086588,0.6577648359317012,0.3575064464974123,0.0185710664457053,0.4383663157339546,0.7870631583014516,0.9982403397693996,0.8744828080129441,0.4017451941810868,0.4924002933773415,0.4129633349098149,0.5887276254062593,0.7486791491525475,0.649440356078204,0.4432799228391711,0.941615935082592,0.0,0.8903440859062215,0.9993229930281162,0.92818637971045,0.2771262094316269
11,0.1387759473433237,0.8790037084664503,0.6503257226293423,0.3315905238552364,0.024609480879949,0.4417616755318557,0.7468032568601748,0.9966276329470852,0.8738767042504347,0.4431844955720597,0.5087838641314409,0.4337967632316195,0.5913795322954805,0.7472230151462733,0.6391450818947395,0.3298425082384182,0.9581583797385036,0.0,0.8968149348562752,0.998465159793947,0.944626389908658,0.2915677174489621
12,0.163372458490648,0.8501063829984205,0.64604870574174,0.3131031243934404,0.0310633080812356,0.4574782184086608,0.7050215362646665,0.98775888569823,0.8801428782438533,0.4752334042769577,0.511315208333889,0.4552142937722595,0.5796294829056702,0.7476686136888152,0.6241338443578857,0.2243666691028364,0.9679178696046066,0.0,0.9118198151124486,0.995322485950514,0.9564657559867958,0.3029221246518733
13,0.1790456510577722,0.8265943807065705,0.6575520963325897,0.3001095907231488,0.0373266576662641,0.4804693377391681,0.668820505391346,0.9832944100972644,0.8881185280786533,0.5073885356332642,0.5183292363484102,0.485539344061773,0.585491916673931,0.7485139525509731,0.6047041203023162,0.1436836020987987,0.9745414084939304,0.0,0.9158373303076992,0.9883505026958564,0.9666496062330272,0.3176696879169239
14,0.1880217568708761,0.8065321374997575,0.6788862980112577,0.2883032888001346,0.0432812299261652,0.5022777098282547,0.6427315554186814,0.9963978807656476,0.9022276863586384,0.5369581223267885,0.5383292518362842,0.5138614790460262,0.5993773115363157,0.7431223991202979,0.5840351683898608,0.0900028778811018,0.9773409946352516,0.0,0.9172817688379238,0.9870374156195482,0.9733659805314264,0.3359079244946401
15,0.2062208977285418,0.7868221795155124,0.700382336961118,0.2715389493404493,0.0480581993443967,0.524037348926063,0.6338797392706849,0.999175919351148,0.9236090593868764,0.5744837502621187,0.5760540724744734,0.5517389584314067,0.6211502649531752,0.734496760672245,0.5612111562692428,0.0584524209536685,0.9798885361903312,0.008683435574005,0.9162310122106312,0.993102419185718,0.974898104398729,0.3558026880255316
16,0.247613632521104,0.763871962699446,0.6966721888973493,0.2481231914926893,0.050026531039434,0.5483778001811724,0.6204840056643217,0.9962983547880856,0.9479083589097088,0.6184499692796505,0.6143673551327367,0.5968143603241858,0.6478260887610148,0.7262363484927193,0.5381089627332416,0.041766935030812,0.985258096664886,0.0250132621525378,0.913979972164984,0.9976161093422312,0.9770989934651346,0.3885705856245112
17,0.3360886849783192,0.7419337400226244,0.6732352911695072,0.2177408078302997,0.0511669732011452,0.5776685243396419,0.5978107157094465,0.9958985178652238,0.96733216815785,0.6762094559643178,0.6524150460368884,0.6446206106694787,0.6805318191703694,0.719471560111773,0.5119717019659273,0.0312403810310694,0.9910681070381004,0.0435004687665427,0.9135801965852391,0.9978611116153804,0.9799970339784144,0.4442381552771681
18,0.4974335791337529,0.7228363221806517,0.6326810895492269,0.1864957091714766,0.0506413491282249,0.6037298310001156,0.5585946969200184,0.9936690940078158,0.9807820174894354,0.7619186809080513,0.6820199687320758,0.6974924524325951,0.719717649024938,0.7158612983318385,0.4788513047877627,0.0318406084115279,0.9938402592690948,0.0647192847183201,0.9177994497777408,0.9976694902078216,0.9839690883693972,0.5385372971605686
19,0.688022732065774,0.7198349627539888,0.5804387997667547,0.1584265723469143,0.0494094311145756,0.6194915926426453,0.5053727757053749,0.9951014487678916,0.9871887805764176,0.8363707280540608,0.7183277737059026,0.7537049737712839,0.7643784886795062,0.7173645691061337,0.4381994917000334,0.0412025773137521,0.9950850745501872,0.0879303282480219,0.9332287516092042,0.9974786865690948,0.981287165334007,0.6664436665716612
20,0.831855929525624,0.726478504744751,0.5250875744789884,0.1432816291725121,0.0475928817880491,0.6122361101448417,0.4532306692407098,0.9979362989550538,0.989549326504972,0.8865716857672651,0.7456984074215081,0.8104817464933738,0.812773987646843,0.724372805692806,0.398634257922722,0.059890562254854,0.9925576134299304,0.1184132809885277,0.9586796471048572,0.9974054984658156,0.9697013717917355,0.7910682892797042
21,0.903244185358765,0.7340097038163783,0.4817056976478915,0.1441918464552857,0.0462501980766008,0.5866163772826056,0.413676546259292,0.9971559402748178,0.9904318637216636,0.9181615694582278,0.7784411991630066,0.8603858360089066,0.8527174219647757,0.7388231365635407,0.363333312252102,0.0897482098162022,0.9907165126114964,0.1522368473741043,0.979062656110308,0.9961773776950364,0.9494661300648533,0.8766138069130037
22,0.9380480006376146,0.7397521180005848,0.447835212685777,0.1605065610265651,0.0446138481272436,0.5652771506527197,0.3828013927908687,0.9966422430007058,0.990465326216974,0.9321512554025484,0.802804665583039,0.8994252948052008,0.8763747461943328,0.7595961044975632,0.3344349730263152,0.1309045675718858,0.98672609462922,0.186158483165661,0.9879212376161882,0.9931015094992958,0.9230708246633575,0.926007094215206
23,0.9573812638450722,0.7511396421197539,0.4157367139837657,0.1901369341392662,0.0431486855283129,0.5622979798640478,0.3578320190613337,0.9933781069316387,0.9900561908682548,0.9415598365278596,0.8125416765241197,0.9213163709344404,0.8871283838795692,0.7783384653162143,0.3126429028955325,0.1762226072348934,0.9862621478583112,0.2111331249190505,0.992567398184517,0.9852829476795696,0.8944032213736568,0.949853654914307
24,0.9693661616783876,0.7640581282582338,0.3793299775673318,0.2310410385133168,0.0418840000147008,0.578087801968224,0.3295999127362154,0.9853900841335288,0.9891630075617956,0.9550109577531783,0.8300600579506099,0.9376643820066044,0.8919883567679353,0.786513654281241,0.2977620868244902,0.2322557969712304,0.9848870067641844,0.2221215859124928,0.9949015206396744,0.9714144965815988,0.8702559133391831,0.9613997070360736
25,0.9793926238193826,0.7759761290592735,0.3263510546086215,0.2747703648873777,0.0408351967384766,0.6029026970144613,0.2888090792941721,0.964339844906304,0.98709213577723,0.9642877591597216,0.8486288918446484,0.9461222119724536,0.8951166128039945,0.7922162901098682,0.2885836407437546,0.2902263678565918,0.972973442135925,0.2254860788336012,0.9962048470248366,0.950470593506395,0.8397290714331754,0.9695349048175466
26,0.9871704504995976,0.7869546772718448,0.2627992563596843,0.3175607508717124,0.0395111426471969,0.6356573405488314,0.2363576439456451,0.9482089147307836,0.984453527938667,0.9659108205106828,0.8713603621192696,0.9446828330015328,0.8989307327940033,0.8049780280486212,0.2836025056050545,0.3481862886436029,0.9587821929568996,0.2165839460424621,0.9970195486636442,0.9355479554367824,0.7838217966475787,0.9741905648632412
27,0.9921497129322592,0.801486122250964,0.1984083915641163,0.3550186497089378,0.0374573776501179,0.6743984716050908,0.1817194582968501,0.9540654175356936,0.981381757453184,0.9566346936005512,0.8905940963780034,0.9361415797839902,0.905874163770888,0.8187132391475079,0.2839123343581774,0.3996117085806334,0.9545691546429924,0.2057685552328528,0.997578670902438,0.926006464913532,0.726906674196857,0.9785971755442272
28,0.995804634469176,0.8197214030296364,0.1417645875992754,0.3844024931478717,0.0359726801702621,0.7213779055918733,0.1299276109512588,0.9749971303838394,0.9786601982399364,0.9425167697061716,0.906697212854173,0.9267338541309637,0.9134820992647033,0.8293813167295608,0.2891236827875911,0.4445160963262872,0.953261663911012,0.1792370610892733,0.9979136464229046,0.933145349403332,0.6808142344660163,0.9828380841310116
29,0.9976906842192048,0.8439324415479678,0.0951424475206382,0.404194739316022,0.0352548584609215,0.7679212112837844,0.0871539092845107,0.9910531937020922,0.9770410565964356,0.9281554562951706,0.919774391726514,0.9203372624037702,0.921585148463388,0.8356428822365402,0.2957314801872347,0.4919357294549976,0.954157738991688,0.1513526431790064,0.9981289078484108,0.9497602591206572,0.6516735167837422,0.986180235152683
30,0.9984909722679354,0.8660679566927044,0.0608719372368251,0.4225024867524998,0.0359203580761944,0.8003733955895246,0.056525853693616,0.997229183593419,0.9767635151836698,0.9269418020519792,0.9282633668810936,0.9166745902966568,0.9269027888064872,0.8402800644783254,0.3027481439048293,0.5451817865444852,0.9611393065012772,0.1123725262548441,0.9984734879386428,0.9695009517130512,0.6374221469583227,0.9890402424485376
31,0.9981139283888768,0.8843714515725821,0.0429765187810728,0.4427531028309481,0.0377712757019352,0.8160178729067266,0.0429271127190571,0.99864722655558,0.9778116981375784,0.9308048125725804,0.9350342733461549,0.9139280583681444,0.932886123827924,0.846497513741822,0.3099995062117122,0.6040867339854428,0.9712486567548796,0.0670135126552139,0.9988424137735448,0.9829532167211458,0.6336327858320537,0.991135477223514
32,0.996826618018916,0.901357482007714,0.0423128112371187,0.4685444224242941,0.0439410862111188,0.8231556278284285,0.0456146336843086,0.9988071556127268,0.979502774468994,0.9370171489581386,0.9056066993597648,0.90609377088972,0.9315304275552522,0.8529594150475978,0.3172564810495644,0.6618857838460865,0.975933050307262,0.0133900252873272,0.9990266034316312,0.9832814793530964,0.6313154252555863,0.9925950522304292
33,0.9927225056793376,0.920387251241882,0.0611941353674672,0.4995277603398051,0.0512974155450384,0.8292186696292374,0.0649978072080854,0.9986288602074094,0.98266253375691,0.943307049556048,0.9063774420300074,0.8886344244143598,0.9282375529221132,0.857190394022226,0.3238109803857532,0.7384472247303878,0.970455033703775,0.0,0.9990950013541284,0.97277689946792,0.6219917357033217,0.9925808593532648
34,0.9774420530450842,0.9320887974076696,0.096526493495503,0.5434561719268626,0.0610909231990875,0.8331259170449881,0.0957981062499167,0.99847780971855,0.9862608425097884,0.9388186808878146,0.8998752310453477,0.8684199523402246,0.9246172888664428,0.8560358674428208,0.3349684945182528,0.757913507228506,0.9603663718536768,0.0,0.999057144557323,0.9618186432643724,0.6112581849985715,0.988352483008322
35,0.9424937862501612,0.9401393709055204,0.1372729107931193,0.5807141843966275,0.0722137233407272,0.8368231000482871,0.128838036560041,0.9984958805329632,0.9900049651282768,0.9235116438032432,0.9075760212922288,0.8472151927238782,0.9309460369400137,0.8519729890754577,0.3531136704165712,0.8021578025079509,0.9489616787263228,0.0,0.9989745297502842,0.9547828759163342,0.6068709936567278,0.9774763365093232
36,0.889195497394654,0.9460764523000966,0.1800924549756205,0.612879814247139,0.08268254460217,0.8417732172876862,0.160852664518302,0.9986077995025304,0.9928276040139308,0.907037852294176,0.9145574053170688,0.8237149050889486,0.941498446275307,0.8513092735629526,0.3800050045739292,0.7946165130324243,0.9357922546928577,0.0,0.9989191296781194,0.9501107623856432,0.6127883806611942,0.959933305646265
37,0.8320662825728535,0.9510489759912752,0.2240068428454361,0.6341587326052965,0.0935325553995387,0.8513860456916145,0.1925589339405062,0.9988043994457316,0.9948318453717628,0.8960857313622876,0.9313782589115562,0.7999752805422005,0.9579733225578542,0.8559943643486234,0.4117457902276738,0.8254359252877699,0.9177448443577962,0.0,0.9988194885742682,0.940799905973663,0.6271398535065743,0.9397416414594444
38,0.7904752224926952,0.9551763734191434,0.2771196272721641,0.6482024908890108,0.1074653246966325,0.8668368112833491,0.2309489033475321,0.998999320850792,0.9962717126428144,0.8958540332241927,0.9434712481524444,0.7856618547245817,0.9686688017414066,0.8663135467199236,0.4404505537688089,0.8521127624033482,0.9005692233947798,0.0391231285496497,0.9986342039663704,0.9332820082417688,0.6534833700952808,0.9202413083864328
39,0.7922853185298806,0.9605750679319296,0.3437930720094762,0.6565076581695878,0.1234933501304952,0.8888374857424157,0.2817570224537967,0.999156462385832,0.996984039251944,0.900830455004221,0.952198396121579,0.7743279583243662,0.9756337748990228,0.8799109024875124,0.4633048219523709,0.8885165653492846,0.8872806282898672,0.0254467581220015,0.9983727596569244,0.9263795321257262,0.6912139166234972,0.9054385210284024
40,0.8291033775195595,0.9677808225288194,0.4276982132125435,0.664721454071024,0.144373748320706,0.9143194239055068,0.3485711070553215,0.9993279070153024,0.997384112613826,0.924822985488072,0.9530438464530268,0.7648287203969737,0.9806690879230052,0.8929074829752095,0.4809666122018262,0.9044587360299964,0.8756495390457951,0.0094575537919435,0.9979156294164664,0.9159195217557392,0.7282465543853143,0.9053248261090572
41,0.8708873749023255,0.975761784842629,0.5288966254518347,0.6816326513283738,0.1742247567109473,0.938387258649636,0.430782806048354,0.999419443485512,0.9973179943248592,0.9396335318268392,0.9449663350033618,0.7520405050412946,0.980639839497803,0.9038984744404358,0.4956184594646739,0.8990535169984799,0.8677290799480698,0.0,0.9973506691671552,0.9120453418992606,0.7800627682543817,0.9001041477281282
42,0.9041745007413382,0.981670757799763,0.6407819115171021,0.7090063722128203,0.2095233910034253,0.9575506040516168,0.5228867958290855,0.999395903029036,0.996663819416952,0.9519216573775952,0.9369023644189414,0.7384011903608289,0.9767099881428916,0.912317570992924,0.5071123044247972,0.8822440386224378,0.8592337909552002,0.0,0.996772658644409,0.9158205424020618,0.8298648856579176,0.8968969735846045
43,0.9276280769006344,0.9850513124414808,0.7430910106473093,0.7439850427891851,0.2474529381629877,0.9692707093767756,0.6226738410623349,0.9992166946631128,0.9951725468157572,0.9558344671675992,0.927459491975454,0.7198216626652777,0.9638081622126792,0.9168035810549632,0.5156477484452221,0.8641094548724249,0.8471799103498208,0.0,0.996567698960018,0.923881530146598,0.866253112824512,0.8887801938675594
44,0.9300504196705176,0.9846366997103144,0.820794386554225,0.7866612095920132,0.2871568435764221,0.9751594717061975,0.7207788182128825,0.9990455267645428,0.992289804173334,0.954746297925806,0.9228415923323582,0.7023826130687324,0.9463561794695828,0.9184899446700552,0.5230592033798567,0.848384994274697,0.8402138761178242,0.0,0.9967133825487382,0.9436565968093914,0.8880879188315391,0.8714369050648448
45,0.9187957493718972,0.9803996238954212,0.8803836290854307,0.8267716722876872,0.3264513096151568,0.9771293083419308,0.8067376313603216,0.998979443809892,0.9866359215621968,0.9474468078745022,0.923671020730492,0.6820507752094095,0.9259852825221254,0.9189775054235624,0.528527321847428,0.8372416470926707,0.8314773998216233,0.0,0.9971573228904604,0.9618035952462732,0.8921747422449045,0.8442917648926519
46,0.8983634636806026,0.9720558043314768,0.9205668333522938,0.8608711300736425,0.3623374948661502,0.9767505005617888,0.8705125842699333,0.9966994326800676,0.9764505729955656,0.9356924133027744,0.9222568981847832,0.6608933736918237,0.9025250963826442,0.9195416602193672,0.5323353384135557,0.8243702742658566,0.8159410501182061,0.0094575537919435,0.9977196899429852,0.9777920383811096,0.88757114351964,0.8108850775731988
47,0.8753053806163908,0.9590491605795768,0.9472045826712489,0.8854790614249879,0.3998114603728782,0.9749044493258212,0.912550604066918,0.9873187682955477,0.96022562423745,0.9207689722933016,0.9193379684380234,0.6443353728964172,0.8817554610934941,0.9211788223858638,0.5344720417058063,0.7976326546087308,0.7918343749995419,0.0145907526702447,0.998017699708014,0.9894687763972364,0.8763788534116154,0.7875393866919937
48,0.8571183619960923,0.941223208786062,0.9666965445762888,0.8990153951289702,0.4358142867698069,0.9732384291107744,0.9387172276134996,0.9585071301698338,0.9370512354773342,0.9045830420520976,0.9150487725159744,0.6326989137961123,0.859981805439729,0.925170858626532,0.5351941873033643,0.7537984886988074,0.7610701162661425,0.0,0.997168555272753,0.989785890601324,0.8618430300917473,0.769415791971959
49,0.8413413670176476,0.9213858397267924,0.9800026857374649,0.9047886465522764,0.4731705963314565,0.9730697150520762,0.9586857476410704,0.9244221175337176,0.906820324211786,0.8855485552637884,0.9084150807009572,0.6210833893338367,0.8382407654587456,0.9317039812502126,0.5363590868950516,0.6772792601112739,0.733847349711585,0.0,0.9955100183145292,0.984968392778592,0.8473982413595524,0.7584619247902773
50,0.8592025890226547,0.9013512427162444,0.988965197711238,0.8994134410399233,0.5065364931459718,0.9749209764126132,0.9730701581445932,0.8973993889913099,0.8704225634487776,0.8632275381134248,0.8993009997597221,0.6170994818906901,0.8193430097465397,0.9401437596280536,0.5383561176449898,0.5843185795440605,0.7142005345276411,0.0,0.9954598192527552,0.98314452219717,0.8323346096698269,0.7611102438883401
