time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.8780353118192494,0.8078724918012217,0.2116056123714282,0.1778725244338382,0.4176461663596399,0.7649518282084158,0.1337136806260849,0.9972080794146136,0.957218143734474,0.8502870665626822,0.612731689954686,0.6678871721608275,0.7552416489470951,0.5304607911236031,0.7693851464178352,0.1028489742081356,0.9580590818721934,0.0228658282963949,0.8228655801657091,0.9964363027971416,0.9842685940983172,0.7493519178813259
1,0.930593326301354,0.7931172507911767,0.2278781903911569,0.1766667782965524,0.4221682324514275,0.7464710937761084,0.14334869284545,0.99594643243295,0.950234523384625,0.886215731164501,0.535892510463428,0.6698501718258889,0.7312736660469421,0.5555836497485926,0.7627854206291977,0.1026088317378972,0.9664251645730264,0.0170227991524927,0.8088217531265404,0.9922810892155274,0.9864215176111724,0.7783093378166486
2,0.963035523704661,0.7688098909110727,0.2338741127569545,0.1731484360045768,0.4246580702905084,0.7413668705848762,0.1453935388108294,0.9938696394990464,0.9436095915746616,0.9141116180878756,0.4866503533252097,0.6867088762615331,0.7339766151106862,0.586930466256509,0.7548095141507782,0.0998772387438945,0.9729222199958392,0.0106263091537377,0.8010718069490107,0.9929934001443969,0.9882526374521784,0.8299853785775358
3,0.9813258388699913,0.7570899770054054,0.2311376569550707,0.1690697007978124,0.4221650889600096,0.7584594663966437,0.142069024869595,0.9903991828870472,0.9357086036749576,0.9357067446658086,0.4722759088361811,0.712075117233276,0.7747524265222243,0.639119596611782,0.7534260848886387,0.094959294101008,0.9746383645536676,0.0067652987244782,0.7942893213408186,0.9916826633487597,0.9890106280096276,0.8901771804313597
4,0.991949766767482,0.7385895409781374,0.2196627309130535,0.1664179865578436,0.4121664845568965,0.7799388976498325,0.1326688721563695,0.98536496159035,0.9268528029594986,0.9477215886988852,0.5176003496101748,0.7468604290994257,0.837168636557145,0.6965139403939477,0.7586627089766981,0.0901520766075491,0.9743626218918564,0.0,0.7943265083225778,0.9868903612963214,0.9886418078863412,0.9422360053399264
5,0.9962827036172603,0.7169410016184417,0.2077256074134725,0.1677483314566229,0.3958576757180493,0.7869155789032649,0.1241523993849581,0.9829466399154664,0.9171065341195652,0.9495420236326654,0.5777371713604893,0.7849162367716247,0.8714752734901986,0.7552228781787357,0.765896779289054,0.089094413412532,0.9660471286066664,0.0098461195355572,0.7985142090886928,0.9762946518587718,0.98229360671798,0.975800514441348
6,0.997933960547913,0.686973394772591,0.191535080158064,0.1747211617535157,0.3753313844357696,0.8019270453202474,0.115615274745632,0.9803542720968642,0.9082447390817894,0.9416535570789112,0.6663442282953509,0.8278267903689654,0.906552161673324,0.8070812031955724,0.7779392999169323,0.0911652795995089,0.9563954970879972,0.0224402879170715,0.8108247773942794,0.9651448747207764,0.9697799314845092,0.9890089131333298
7,0.998327965618094,0.6526638536436787,0.1753676817764622,0.1862886928712299,0.3522052465122045,0.8098681746538237,0.1075440500693739,0.9762232145339136,0.9037463113596538,0.9236007369191612,0.7409613638183314,0.8675007894181165,0.936945011540652,0.8504751103436375,0.785784294776618,0.0944108333092134,0.9539130438099156,0.0307571479614519,0.8304964555357643,0.9561226034249196,0.9541509773968068,0.9950147279774144
8,0.9985267955423492,0.6190796219872843,0.1603646397660288,0.2020753054328136,0.3289560648679547,0.7909538542105985,0.1012064575219985,0.9703415644720474,0.8996031577324309,0.8913481604409698,0.7859713466454715,0.8912433040623697,0.9629136578613094,0.8821775730995046,0.7857989129028006,0.1004059740825043,0.9407745615981484,0.0415383004684304,0.8573255032089067,0.949292014521232,0.9279156330200556,0.997694276022826
9,0.9980145085125984,0.5926955494599698,0.1496609723893097,0.2187301279190451,0.3105660143284184,0.7628241869953745,0.0985089683917629,0.9645983256756916,0.8996842539584058,0.8499319844100988,0.8138910993848109,0.9031229093579746,0.9817143050653316,0.8996421989851238,0.7822021944133964,0.1106110961285293,0.9313424875296608,0.0532036058564026,0.8866606160672749,0.9519904902128328,0.9038140108379747,0.9985376640006556
10,0.9958368332198756,0.5736781407768834,0.1419588346198141,0.2372530322487805,0.3001856427654012,0.7009560170304001,0.0981084150723679,0.9603761691968048,0.903442481728285,0.8110369046932857,0.8327692475882309,0.9109476872990012,0.9905427497280204,0.9080124949396984,0.7753358828044689,0.1268042931927121,0.9395523141716474,0.0734977848304639,0.9218562930933214,0.9645671626991008,0.8881102028272302,0.998149984071746
11,0.9891453284303102,0.5608693541540513,0.1354889960380444,0.2531066158327527,0.2972643989324646,0.6449353545063332,0.0954602877553348,0.9487379969235904,0.9107105490852222,0.7531164389998526,0.8564226016961242,0.9191424929824148,0.9938899968314496,0.9140485641832496,0.7683599362388892,0.1509246236672114,0.9495198662141654,0.1146172115866306,0.9494138840063836,0.9758188777107484,0.8868507233081119,0.9958357504560168
12,0.9704325764764316,0.5558149305142166,0.1285165269328561,0.2640995242528136,0.2986154154244497,0.5943248516015105,0.0888089402972064,0.923950450741732,0.9198439275600508,0.7156863171475979,0.8905038582777716,0.9266112267008986,0.9954483312155772,0.9211221777383036,0.7626875784574246,0.1755210098092961,0.9496348467955924,0.1952958166101512,0.9644135680059954,0.9830626945960296,0.8821719889345194,0.9891848393761292
13,0.916333422902974,0.5634510119990457,0.1174337743523485,0.2712342179462576,0.3008914857556887,0.5433405294020417,0.0805921139838474,0.8926919342669186,0.928529185018366,0.6393021808389626,0.9252055903493536,0.9264461184541544,0.9975257820821296,0.9262258315445714,0.7682289979523371,0.1949363526572682,0.952512785187877,0.3315256775519447,0.9731367737411388,0.9892624089852192,0.8858167152116568,0.9690880417400396
14,0.778734097898917,0.5810593279415258,0.1000857642079456,0.2795072748573919,0.3012326709724703,0.4875909748826499,0.0672139875669466,0.8697711348439054,0.9342774856303244,0.5552574021363209,0.956020830292014,0.9151016038311244,0.9971501643874756,0.9262701380507368,0.7883888486862448,0.2300641042814208,0.9473416664567836,0.4123392061674461,0.975837656011006,0.992725747285051,0.8925685982894063,0.9150464377871064
15,0.5370290154500212,0.6018179845714839,0.0791816231543719,0.2902881233559792,0.3016469300535198,0.4260397146521901,0.0548989310590943,0.825703361988285,0.934968279296196,0.4786106794981258,0.9814245543224,0.9014486126256556,0.9919357117450134,0.9207701488773544,0.819864308380429,0.2657538971519158,0.9409716400089329,0.562135645207773,0.9751644961410836,0.9931571915211148,0.9085624850309316,0.8067336956017045
16,0.3134909336667861,0.6222203374879868,0.0577449861935623,0.308194107538276,0.2970866101005912,0.3609399558001611,0.0428078254574158,0.7953560374462736,0.9329779120287468,0.4227130299388334,0.987766270080077,0.8707739043134987,0.9732344003074708,0.9115380028098522,0.8547566888870208,0.3279744197092451,0.9391144976920692,0.6702907553496452,0.9762657487944184,0.9925078500973198,0.9198126814353116,0.6694163303903481
17,0.2048260469723195,0.6345742192782158,0.0369638870661912,0.3393862787048634,0.2861230332773994,0.2924591408589591,0.0325513820085302,0.8129798847253226,0.9294020445251444,0.4157057697650694,0.9821344065605254,0.8410691146052532,0.9319879028355792,0.8984502909561612,0.888945097022369,0.4003882464552879,0.9460052585906334,0.768532717949064,0.9828311481075428,0.9917143609985388,0.9275214468346248,0.5537046919164167
18,0.1980216973218355,0.6348116602051682,0.0185341430814583,0.3860143802380584,0.2693235979438074,0.2252174006875888,0.0233420845263063,0.8514234588069233,0.927354209261678,0.4493519588521891,0.958222255592564,0.8340830482634496,0.8543557400229095,0.8803901931223954,0.915548077967998,0.4716318478852843,0.9544997696129672,0.834335867180672,0.987371792540352,0.9906364266965418,0.9362778867055458,0.4619019464864193
19,0.2315062383412285,0.6275944584953489,0.0073386806887577,0.4416925232272006,0.2491946735353002,0.1628796581152175,0.0157924190837148,0.880909274348169,0.9278789244520728,0.5080316941511894,0.9310594662770776,0.8378830782689997,0.7770140141883718,0.8542983743609576,0.9344644794490335,0.5340540108823836,0.9598644956804592,0.8948816467806353,0.9894508352446532,0.9878097396277477,0.941277936009842,0.3987341228649574
20,0.3212232793541791,0.6158096295634219,0.0026377584109665,0.4999643620426838,0.2252952923074928,0.1111195478646007,0.0119738243552624,0.871440612438635,0.9301688418595558,0.5725528288658264,0.9004341600400261,0.8477370283594517,0.6872528359904265,0.8254647005510128,0.9474689368676532,0.6121239820331469,0.9599476019994064,0.9399560893377747,0.9891815787287394,0.9811086708462552,0.9472495081476248,0.3627501973754745
21,0.4531222400891698,0.6032390431674449,0.0,0.5571055491994968,0.201657055128489,0.0744948963633144,0.0103228703925649,0.8204624470826523,0.9356431009172672,0.6059782341694329,0.8761501524133011,0.8601652713161455,0.6066402301157879,0.7996421436279151,0.9578356416786572,0.6924418677648888,0.9555097503977392,0.673584164954969,0.9888527658739814,0.9687481479346338,0.9475735295203622,0.3770776511801232
22,0.5351118637511837,0.594209101961524,0.0,0.6081192744926607,0.1845294708798776,0.0574780502903901,0.0104404368101711,0.7405427109838825,0.9411194154175466,0.6389107800594827,0.8547497835457393,0.8725722615756843,0.5443328635874222,0.7836735763487235,0.9673490321395022,0.7598606154345459,0.9451170752050436,0.6418402046400962,0.9885355537197892,0.9509428070428289,0.9459143958760016,0.4054085630527855
23,0.5962189314819548,0.5882361886723892,0.0,0.6548266480331099,0.1714126872386871,0.0600053551067939,0.0166968403551719,0.7202780343108469,0.9440193186202902,0.6659759902631706,0.828977192676771,0.8903752156872302,0.4953837845384845,0.7809712934185556,0.9753518641077455,0.812500296155221,0.9303207762773064,0.8132134742091154,0.9878991960621708,0.9321275386893332,0.954953882968676,0.4503080302242943
24,0.6526164785909698,0.585922514154415,0.0,0.7011899040319898,0.1627617346633702,0.0797779279582663,0.0224289178215674,0.7991025604593163,0.9448142184521244,0.6604688916802992,0.8115154272957665,0.9047465264759388,0.4850333473065948,0.7886235814909915,0.9803780525165016,0.8520932977979665,0.9119795737193508,0.415560163309233,0.988754058549418,0.9093406065421246,0.9574998750652334,0.5188385532781433
25,0.6937470507890011,0.5877156898854963,0.0031525179306478,0.7404251728430854,0.1577402381622309,0.1091047827652702,0.0308880904434948,0.8939889387069309,0.9411949381999732,0.6469049799208105,0.8063773747023982,0.918202749072791,0.5020191871791501,0.8038626672210328,0.9808692622852262,0.8844882917039506,0.8913343848807488,0.3049832007700853,0.9898051358107878,0.8881484168090307,0.9631784989937202,0.5848846299197369
