time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9977817432808,0.7829589252028588,0.8661139375966908,0.1428204493019324,0.1361248841136813,0.1005552930894218,0.7500467873656774,0.907700069567748,0.8809267795672574,0.991235031737379,0.9758712020497,0.989046815822264,0.9676154124598826,0.2254494944693342,0.8005454930337904,0.2619954814992425,0.9951459413491328,0.0,0.5281939228942117,0.9873687087796188,0.9988669178998512,0.9805650509921278
1,0.9966307348667508,0.754158492102323,0.8633569215249048,0.1387960529239738,0.1566842820258509,0.100754741642731,0.7515191326992704,0.886290387438146,0.8806159335031419,0.9925046201370772,0.97121937311549,0.9860068017047462,0.9533626178837802,0.2156513705890411,0.7806738043194644,0.2308221178682122,0.9927611250221944,0.0,0.5222831515543778,0.9832644036687842,0.9966392255025324,0.9695957039873694
2,0.9948384740956092,0.7309000330779879,0.8541184809065081,0.135072979487965,0.1732498761855074,0.1045118343617769,0.7397603219410078,0.8551828291316692,0.8830460845458845,0.9933085683740628,0.9627187119686184,0.9820958768051726,0.9388785307618536,0.2039451098703216,0.7562481448879249,0.2054074740137559,0.989055569897635,0.0,0.4991266560158342,0.9802182142919956,0.9963211999909314,0.95718609611872
3,0.9923245416601788,0.718647915316967,0.8452553486602506,0.1303006274238524,0.1867459772531552,0.1110586088097159,0.7272039232548876,0.7892346527437195,0.8842066019177787,0.9933366231877964,0.9581290681367431,0.9763297104838272,0.9201970422651996,0.1890331956223552,0.7316798555901716,0.1816826379757374,0.9853407438380776,0.0,0.4644673868054945,0.983605316199056,0.9929376527658212,0.9397449573597384
4,0.9896001832674935,0.7161710143687772,0.8346100446500815,0.1240956990259146,0.1968727344806687,0.1185376721396826,0.7146638672324126,0.7390724206251302,0.8823522940673165,0.9930951411987728,0.9531256953402482,0.9676523036899948,0.8957942669944294,0.1687087879813438,0.7088453571626531,0.1560749043849556,0.975767991660346,0.0,0.4224418171699886,0.9851743925486142,0.9821823227826956,0.9219947222513044
5,0.9883090438394144,0.7231747318607863,0.8195190545895313,0.1166615222969859,0.2046579895687602,0.1243589850703392,0.6882264403453963,0.7603228222079592,0.8767975602020047,0.9923335065116796,0.9564182223107448,0.9599740351399711,0.8981835834737609,0.1442451589303606,0.6897112146995582,0.1315555098825171,0.9759281665278434,0.0,0.3841873349530575,0.9888278401554044,0.974515866064132,0.9179025986414224
6,0.9908379580803364,0.7350898216271743,0.7944669319330719,0.1050164477641724,0.2075847458193914,0.1272580640678736,0.6430692435990315,0.7547127454005749,0.8666169388729458,0.9900098729556006,0.963464828214156,0.94893693842695,0.9392574507217392,0.1170775401451665,0.6704632781540071,0.1069637318789841,0.9718647272281242,0.0,0.3441409476605662,0.9908456884949588,0.9705418766457332,0.942942659430854
7,0.9956660796411484,0.7484721376923239,0.75519354162447,0.0908421986046932,0.2048011652104098,0.1264782437303212,0.5757741532337264,0.8231326509115182,0.8531379702941793,0.9838487102408064,0.9492794689792914,0.943711845384808,0.975969909571978,0.0917212817594095,0.6514690603227785,0.0824147254231848,0.9692699492867674,0.0,0.3110712034386345,0.9930291528036136,0.9698669848677036,0.9798268925765512
8,0.9988783689572542,0.7673084174640976,0.7057172870081203,0.0727729897121695,0.2000452844503051,0.1230799210807949,0.5022232281571078,0.8064590119892437,0.838012820091256,0.9749156669480826,0.9241622890292028,0.9318747304600856,0.9904058179842764,0.0698840926429103,0.6329358288809552,0.0559045618020634,0.9714298790067618,0.0,0.273327505525158,0.9949701504083392,0.969607214494147,0.9949992521674978
9,0.9993924306157804,0.7855285230199922,0.6525674785203528,0.0539650412431755,0.1956118250877126,0.1195986915472204,0.4404135095218359,0.7560859138802809,0.8222055003841441,0.9648093210711076,0.90764448544821,0.9231766339312126,0.9960363013101088,0.0525923939173274,0.6182488325080435,0.0326418234133094,0.9781255133982732,0.0,0.2333945107384955,0.9959220261192252,0.9680270876110564,0.9993012795112196
10,0.9978253462536816,0.8036451501761644,0.6107648370847403,0.0382499507973813,0.1923644391468777,0.1145289367678288,0.3978057707774851,0.749767257623521,0.808376499664635,0.956702262259586,0.9036019548028412,0.9324007980230624,0.9975069739648426,0.0404473585914896,0.6163828690233176,0.0143691529229918,0.9838069606966648,0.0,0.2007131431071186,0.9954949866217988,0.9731407832889554,0.9986400576421426
11,0.9975103410190876,0.8187534456728822,0.5776136572752373,0.0284677030687943,0.1919426543101192,0.1101843296660294,0.3700674392745912,0.809730703192021,0.79657826338568,0.9564857776994944,0.9147135915375428,0.9594410084472016,0.9971508254903454,0.0338907574556767,0.6222242019430873,0.0020259376429793,0.9885812830616816,0.0,0.1853488193127549,0.9946637418404936,0.9789135140617494,0.9978859637927217
12,0.9965250536002154,0.8308586721568904,0.5484678945012254,0.024480189323425,0.1919449693817943,0.108723297402096,0.3499274811605731,0.8780872873932867,0.789133963843754,0.9455179528337414,0.923323134928401,0.9726824068718464,0.9985200100774868,0.0311411030781909,0.6414361727565374,0.0,0.9904991079817622,0.0,0.1827622072979005,0.9935692802046432,0.9831194002980476,0.9980956810662543
13,0.9968302452489924,0.8412556245268393,0.5212990932298719,0.0243047327413463,0.1941003701940216,0.1123325135732078,0.3257554111775624,0.9083451904572388,0.7857614582326322,0.9531590360047076,0.9296550267104488,0.9703650078377628,0.998064553618047,0.0299330304654628,0.6659702450383237,0.0,0.9912006006543584,0.0,0.1837203214131887,0.9928674097727102,0.9797175036258136,0.9980702696568234
14,0.9971827730144128,0.8521954831562155,0.4871422904665373,0.0250497706101494,0.1976214687851723,0.1206463079683255,0.2963903842484213,0.9195705897400396,0.7837661774770985,0.96698856060424,0.9206051543305532,0.9625762637101004,0.997915979940217,0.0298962515116832,0.6925010786491843,0.0009891594041124,0.9916461523803904,0.0,0.1838071985840287,0.9926855423455504,0.97611098843874,0.9980840786101556
15,0.9979939758748052,0.8675484381377546,0.4378677478701112,0.026673579494014,0.2030782877051329,0.1338337452748558,0.2591978918329725,0.9246768651782088,0.7807218643519831,0.9780883986901198,0.907123618049258,0.951350165075756,0.9971847533369298,0.0294875422294222,0.7163076696491036,0.0025938727452125,0.991746489665385,0.0,0.1849191532536561,0.99262494811737,0.9725812847065184,0.9984035370952016
16,0.9987879162917812,0.8830180975952368,0.3717801604211786,0.0284106330791952,0.2068091309130613,0.1514166777769053,0.2124491113483931,0.9195013289318188,0.7763686346034893,0.9869869336446164,0.8873468754476233,0.9373699192533932,0.9979799367401964,0.0298797166868669,0.736066901695313,0.0044762437301671,0.9921180811044616,0.0,0.1852056693148689,0.9925860818579456,0.9598135661234728,0.998824998556043
17,0.9993356072230688,0.900660761237005,0.2902595667454113,0.0289960052820149,0.2079733908462919,0.1740216147307776,0.1621634646271361,0.9219466641378758,0.7734693686138258,0.9929049579694866,0.8635926501007347,0.9192980846888524,0.9986207917385156,0.0334909665441273,0.7557268388051092,0.0057489574609989,0.9937530695867216,0.0,0.1889486603944982,0.994900519403438,0.9443364406716588,0.99925236624759
18,0.9995855433972428,0.915496495552448,0.2105948360718489,0.0285538028807378,0.2048594762689315,0.1969972598301693,0.1145890965351305,0.9266031174332292,0.7763676363054889,0.9958348781557907,0.8526318225343081,0.8998624498058393,0.9984773470280092,0.0398438250603079,0.7769723307889908,0.0063883214856278,0.994545614091452,0.0,0.1946031368774651,0.9955128831060602,0.9220916814061402,0.9994997070723672
19,0.9994853080329196,0.9263600554398688,0.1384892042551793,0.0267181302376644,0.2011934430928017,0.2137050716156171,0.0762902165616091,0.932938635472655,0.7888461460792917,0.997177105983397,0.8514259810602253,0.8937552683934454,0.9977400402096628,0.0494192533709005,0.7945128258592346,0.0065189211624654,0.9943576266040915,0.0,0.2016094722114775,0.995491028754566,0.9118411873819464,0.999481546602256
20,0.9986999836323748,0.9352077508710298,0.0840779258714981,0.0248499501329256,0.1980598835142762,0.2237224143679748,0.0514117448588677,0.9317952155153576,0.8155809709961643,0.9964928961473716,0.8507317219663053,0.8955765878119876,0.9971024729197862,0.0628589857314992,0.8111357675086999,0.0061298759208629,0.9948564440885358,0.0,0.2073639943425304,0.9964644538225658,0.9107233343763024,0.9991140757520828
