time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.33039453361476173,0.21380905167167127,0.46352950837977985,0.41162927721278436,0.5019404353841436,0.3225296380051245,0.33529007296029867,0.5247083422549927,0.16998841388893146,0.5020548172695473,0.27451016211844836,0.6631017427274422,0.2771001269288685,0.37197777937297716,0.4029457318562746,0.9583365784835277,0.28024137766303536,0.2057112921210508,0.3298923775707463,0.1075532676403517,0.4215860431657126,0.36826286788627255,0.27903928819689294,0.4538507080755754,0.3717163136244596,0.3758949568267376,0.34420744368400025,
1,0.33716815481085216,0.21614197802080953,0.4670293630692112,0.41673768377468234,0.503794031121334,0.32725801719612063,0.34961601325899333,0.5155070807148474,0.14951873083281644,0.4947388062705636,0.27214428160753007,0.6526866985759534,0.28002802812080385,0.37523852632378807,0.40303094331500905,0.9396316270687624,0.2828148672051486,0.20785776863220526,0.3270100766832592,0.11381202120144646,0.4323701029656384,0.36897854021199566,0.27600441706064016,0.4548301689189478,0.38314003346056225,0.38056677509587705,0.3428371032505222,
2,0.3408932176766899,0.21646217190460265,0.46661742535472783,0.41831717856837586,0.5013338330294151,0.32914465156272504,0.3605530322527894,0.5029777417508019,0.12920503053938098,0.4841663556061719,0.26791486409391585,0.6374575227345515,0.28056568298471324,0.3752834196782169,0.3999514571618979,0.9140730771618625,0.28287404772594993,0.2083612248006515,0.32195337361289433,0.11870004921624489,0.43940242035835625,0.36679351953908024,0.2716163160191049,0.4521890606092752,0.3910926641286883,0.3818722452661712,0.3388962794499284,
3,0.34618806031173127,0.2177297147095435,0.46866981134075764,0.42206201689189593,0.5014348561207294,0.33266418203412523,0.37291384971577723,0.49409935839240043,0.1191117292480005,0.4770401649343222,0.26526849085193016,0.6262714734218251,0.28253916193335615,0.37723759311110955,0.3991972475554739,0.8944024187844603,0.28428389289629163,0.21005866447399046,0.31915820908703013,0.12379675813064524,0.4486049334028211,0.3667352965638928,0.26959801862527266,0.45212616918139614,0.4008317578908149,0.38501520156358743,0.3370484653271331,
4,0.35822543230873843,0.22313840798926726,0.4800304241627276,0.43419295075024683,0.5113555684012376,0.342737405207608,0.3924774057716224,0.49573551439716573,0.11728809233315114,0.48003147597797435,0.26796142635871506,0.6278399491232841,0.2901446763777326,0.3866190885048623,0.40651874949027555,0.8929478281964047,0.29120146424648774,0.21604054624984417,0.323149018125721,0.1310561307628929,0.46674906185945125,0.3741059071905087,0.2737688664376082,0.4611789994265961,0.4184574567260282,0.3956637751128182,0.34211040282034266,
5,0.37805067185939567,0.23321166938722224,0.501816350076764,0.455832557370057,0.5321472237384184,0.36027832130042436,0.4207765403220502,0.5084453734454751,0.1183381167701963,0.4937659081762071,0.2763981631938456,0.6428239663541628,0.3041794731858247,0.4043386829730152,0.42272678646609674,0.9104259966242351,0.30436502622049494,0.2268668223183409,0.3344684999525283,0.1410288452581027,0.49535230803814584,0.38969017881555745,0.2851687636709198,0.4803117204400307,0.4454115281168366,0.41481137966021636,0.35470054422382674,
6,0.39226155690922165,0.23962294975141962,0.516130611469869,0.4707713269123606,0.5447613086588875,0.37248292082730067,0.44305532268070275,0.5138882303946506,0.11820874608642645,0.5004660796475121,0.2806366604974735,0.6479770243137974,0.31369314741649545,0.41597548161795095,0.4326975013621904,0.9138165995147255,0.3131527199083904,0.23447903973634446,0.3411286354468661,0.1487712358028236,0.5169332353110193,0.3995633029606987,0.29324588849726885,0.4923570325862354,0.4660034472482484,0.42768463035180004,0.3621077590811202,
7,0.39809085517492176,0.24080061013488332,0.519571138791687,0.4758060535298013,0.5457313426034044,0.376793589095039,0.455859416618976,0.5091657179503282,0.1160209945605268,0.49723363672137527,0.2790330620516042,0.639714613461364,0.3165737721391599,0.4187786651970387,0.43369156438144546,0.8982700681803107,0.3151947535397063,0.23727836491158452,0.34104473692261134,0.15310295469748492,0.5277017964304359,0.40116076034213677,0.2959867755485661,0.4941596196485807,0.47675478946509314,0.4314044172929093,0.36209269936048005,
8,0.39424008608741673,0.2361183545581454,0.5107131951094449,0.46950752009454716,0.5337359452694519,0.3720580223836063,0.4573027932245561,0.4933930140298851,0.11168083517733751,0.48311475697555445,0.27102756562027314,0.6170930820192576,0.3119023151279128,0.4116189849244642,0.4246393602796926,0.862720539773918,0.30963177353882093,0.23453167881939516,0.3334234039060261,0.15339591202994945,0.5257315508703775,0.39344832876054264,0.2925004096052251,0.484457425056626,0.47586246919219943,0.4247335174648979,0.3538156024754192,
9,0.3836686027382705,0.22750476776570766,0.4936129009810756,0.45549082326155044,0.5131924038318201,0.3611297257968452,0.45046203817049296,0.47086780266952033,0.1060563513110592,0.46224008712052117,0.25897748945704957,0.5857141892817707,0.3021130567364535,0.3977533525881062,0.40900394523704414,0.8152391241037253,0.2989456928485484,0.22801170530315087,0.3209858870641977,0.15071480570028417,0.5147567247912741,0.37959254558443,0.2849351611260087,0.46716574755305473,0.4666622735686662,0.41101403582091084,0.34019893213393404,
