time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.34895682356695273,0.5158070025919715,0.5509681571347299,0.4035061023152113,0.5182578655883111,0.45954684488758796,0.5111651891409776,0.3713198601507143,0.46876491391544434,0.32842875969424973,0.5795476968480582,0.7426919774149241,0.457435923038832,0.27460243975111753,0.39904030439884214,0.6820037585498914,0.17130116420591515,0.2615313837377107,0.3386658854442725,0.5075979930419993,0.5738018554399807,0.33928730123004275,0.731094982246738,0.5379982192728869,0.4564592345514272,0.32613979834294526,0.3475514469851937,
1,0.370829527159635,0.5259559032067783,0.5516888572818079,0.4308727875660188,0.5471825210771402,0.4880217421926373,0.5087175017676399,0.37788966132254126,0.48155136683220834,0.33450923214864736,0.6013585947664778,0.7286005045787072,0.45666316247009286,0.28388490309290476,0.4121791671161712,0.6679598558186862,0.17847282010239865,0.2728834839935707,0.345540021520004,0.5154779466907115,0.5699122056783542,0.36174001159204516,0.7166800981669037,0.5418455164884226,0.459123544591132,0.33698580876988704,0.3678460041060527,
2,0.3886385174716625,0.531018075422693,0.5478942541144766,0.45330443765879685,0.5700291350291422,0.5107953354187803,0.5023303598918003,0.38111689686780853,0.4896854369620618,0.3376319536436651,0.6169711271068697,0.7092196385187841,0.4523987916132856,0.2905227506557228,0.4213749786284955,0.6492760119143717,0.1846196269117475,0.2814784957219271,0.34930246388977254,0.5184972638955546,0.5616549511003482,0.38011587262316454,0.6970469789117208,0.5411286403627853,0.45799769134077756,0.3448411313056621,0.3841890386960248,
3,0.407516232131355,0.5382097947479828,0.5471032142153786,0.4767766208276048,0.5943670445749176,0.534635140121669,0.4989268554781326,0.38617429796537533,0.499777724644107,0.3423765295077102,0.6345348098129161,0.6944314896536687,0.45073131951848583,0.2984435084058238,0.4322909463186309,0.6350036977629209,0.19222965706402648,0.291077251604277,0.3546866968178312,0.5237212224614511,0.5567806340662343,0.3994289666628655,0.6819098414812669,0.5432442654372283,0.4593470280605885,0.35432729175680266,0.40166652514503987,
4,0.43394707767915436,0.5555496993856185,0.5572039845136727,0.5089226386072657,0.6295592561893197,0.568028980771248,0.5056191078393758,0.39880625940915715,0.5193737147524689,0.35384390391168286,0.6637856385837335,0.6938243883152716,0.4581277550312668,0.312223585321632,0.45152077662185686,0.633885223390424,0.20376875193972072,0.30619142242470376,0.3669920623768488,0.538897891534588,0.5631911241655471,0.42606300623754334,0.6806599738663455,0.5561164748817935,0.4698588823704494,0.37085969470617747,0.4266346155790847,
5,0.4699075554979182,0.5845716182629814,0.5793034296376587,0.5521272494280299,0.6782775100741637,0.6134838475103401,0.5232696157492014,0.4201325072074075,0.5501113643736972,0.373043734776517,0.7070658844399632,0.707990491159224,0.47571895915434154,0.3329253313780004,0.4806262851894801,0.6464334495085896,0.2211010996689165,0.32800542070057,0.3872893777348943,0.5654185313764061,0.5817825144840855,0.4619996139058844,0.6938311844145829,0.5810195254367687,0.4905914328707936,0.395770894864179,0.4609762160696986,
6,0.49901433345001867,0.6044951585914947,0.5926598431511565,0.5871585666974262,0.7167825903444246,0.6495564098365537,0.5330956692919181,0.4352447487567391,0.5725242863209327,0.3867461151238533,0.7394379429073535,0.7112711935106082,0.48621159093398447,0.34882985953044765,0.5026654803227308,0.64922138757091,0.23548239567410897,0.3450053274596407,0.40185053291600986,0.5831485027186516,0.5916440570164267,0.4911440424524592,0.6962506056366723,0.5972200910684531,0.5040360602886617,0.41514491711574486,0.4885976708451308,
7,0.5171525885554036,0.6111519067809574,0.5935268487441148,0.6091298071090174,0.739333151976937,0.6709773591843944,0.5318531125965196,0.4411104058944154,0.5824756932161295,0.39224238538782435,0.7553706877036488,0.6998620584376704,0.48652849018184247,0.35730309440122215,0.5138872110964618,0.6387949033089837,0.24497223107985772,0.3545166540527472,0.4078422895023761,0.5881491886685161,0.5892291174621567,0.5094194452089613,0.6842273525672184,0.600797985724138,0.5069007106252525,0.42582799749333156,0.5055182207785782,
8,0.5219528672929421,0.6027111191585678,0.5804742345728163,0.6152161900886783,0.7427691879012918,0.674824237062761,0.5183923350101,0.43632945536815976,0.5779771232540264,0.3882691987771443,0.7521038191076552,0.6728879724292842,0.47552054056432247,0.3569660779919748,0.512375976803008,0.614351823074307,0.2486092907932356,0.3551055246663784,0.4039338897024731,0.5787502345500141,0.5733299292225951,0.5144690355868126,0.6569574326789671,0.5901314912572536,0.4978272248548257,0.4261338452656152,0.5094740205917513,
9,0.5167600967132311,0.5838853987593325,0.5582904053665355,0.6093492454627593,0.7320750701537588,0.6656007025505565,0.49708840012572075,0.4242052572674247,0.5633160078923787,0.3777483131329466,0.7350893580270491,0.636596584071959,0.4571227797387092,0.35030467845233854,0.5017732450183997,0.5815690829757073,0.24759841882871433,0.3492035095874592,0.3931548761109115,0.5595506920042367,0.5488441056033906,0.5095786643123688,0.6205963020618467,0.5699357313727131,0.4807932153758298,0.4189732807121064,0.5037713045351189,
10,0.5103147435194343,0.5649110671660138,0.5368118099419397,0.6018486996691422,0.7197514179416064,0.6546842888830808,0.476724706449988,0.4120928124261108,0.5482541742048649,0.3672205308037442,0.7170530300042032,0.6024736562062227,0.43939634664520527,0.3433013053309456,0.49069224014586044,0.5509060028684095,0.2459648740367147,0.3427731780681264,0.38231327981814256,0.5403849605107399,0.525493624261793,0.5033714960408563,0.5863706247387915,0.5501907901065647,0.4642100835884298,0.4114597717144069,0.4969441542863154,
11,0.5021813954025139,0.5452407259266191,0.5154262579288721,0.5922235582409204,0.705194284186031,0.6415550618571322,0.456729539772517,0.3995598980085572,0.532261780581872,0.3563009675088148,0.6973606832997219,0.569734584524902,0.42185678400663706,0.33561570628311527,0.47865626835358205,0.5216223170751755,0.24348737998773215,0.33549867800136224,0.3710148559614335,0.5207152191600051,0.5026406439594255,0.49542999423469225,0.553515303730858,0.5302887952014831,0.447556459665813,0.40316938302507865,0.4885604990701579,
12,0.49118566356292737,0.5235881867978798,0.4928435175378384,0.5791103394013695,0.6867790845741896,0.6247622870634723,0.43593700955426207,0.38562389594773877,0.5140702116048291,0.34411245451722844,0.6744000260416076,0.5369002403069468,0.4034155768681686,0.32642865905028307,0.4645109496303092,0.49233890167331534,0.23957875683177624,0.32658166100813296,0.35835207426763444,0.4993035412808698,0.4789987511217905,0.4846063546237242,0.5205972653238812,0.5089113759630279,0.42971066648492745,0.3930982749321925,0.47747230291597753,
13,0.4848509596660264,0.5078731782144387,0.47643030529862107,0.5713974706293582,0.6750202018282826,0.6138953874351368,0.4208346687868114,0.3760991014880083,0.5014712938539657,0.3358447782127647,0.6584467463515807,0.5118712681274584,0.39014935724311794,0.32082852454755145,0.4553051334399503,0.47028535179825437,0.2379054563543821,0.3209970702063366,0.3497351570620147,0.48368651386005546,0.46168607103469195,0.4783332294825722,0.4952713476231216,0.49369144888654753,0.41711119959793613,0.38720004554528864,0.47098424690797736,
14,0.49181229283419703,0.5066373804180642,0.47405708138923713,0.5792625779323807,0.6817956129060011,0.6197661381540748,0.4183265908306125,0.3773991480279851,0.503049117815922,0.3372375317673,0.6608385987551856,0.5026625520691056,0.38841067914734834,0.32434460442016755,0.45894590355320547,0.46286042466035365,0.24298645428572158,0.3243766269268209,0.3511446374356653,0.4819571396822791,0.45823348164550914,0.48513583436136976,0.48523333402778634,0.49288911852080264,0.4167452643223654,0.3922831067046079,0.4774624132394923,
15,0.5236162672423237,0.5308556759402655,0.4958440914800507,0.6162736361735465,0.7228020425196009,0.6566182605186438,0.4372982200021878,0.39793533609504944,0.5300016201555434,0.3558322496836533,0.696332387751409,0.5192686385938106,0.40651227763740716,0.34438381103699434,0.4858902095803276,0.47937981920581274,0.2606869412776906,0.34420261659244006,0.3704293222947762,0.5044947724562004,0.47829464205677785,0.5164004307741602,0.49999979233596825,0.5172120648868002,0.4377009699328698,0.41749481593467436,0.5080853012188988,
16,0.576055287614393,0.5751467267482564,0.5366745768634807,0.6774124206144222,0.7918144470410788,0.718732995382357,0.47322311732586253,0.4340254427553135,0.5773414187299093,0.3883695864023789,0.7583802731937405,0.5554996993228053,0.44029567710377393,0.3780687786253294,0.5318902463124111,0.5143096862830692,0.28895336969904295,0.3775677264876494,0.4041826456776044,0.5461258209315644,0.5168201459181583,0.5679621195432369,0.5334229331102346,0.5615458865439733,0.4757108869412864,0.45948564357417027,0.5587401724953676,
