time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.1884410156285097,0.608360494635156,0.2649213520062771,0.3702775309007359,0.5324801143510842,0.51828702234015,0.7299880938322526,0.4741694419123895,0.6038226044630471,0.6512600536002157,0.6684732247901387,0.7168116863123922,0.07992054407472611,0.15501633173142526,0.22464859279610044,0.8546929496411363,0.15002549335584703,0.048903435608621704,0.2200306667761326,0.6516393306763633,0.7311973201525133,0.31303284218448896,0.8917950626110674,0.38821015811795245,0.732045135074825,0.20079864685487395,0.18624278330198651,
1,0.1897175423306523,0.6194069020925437,0.2555099210495018,0.368930605948108,0.54304020349989,0.5204425568551839,0.7238923191234223,0.4650270598571564,0.6336356925637697,0.6390889213413382,0.6861616002797405,0.7287462341462241,0.07838794201285838,0.15308489004961853,0.2218548368209688,0.8629511141051488,0.15556391431984132,0.054533084956519824,0.22447542114468774,0.6459281619997099,0.7339078690029281,0.3134741224959313,0.9015261712880765,0.3808397747659038,0.7242246428727797,0.20129581442098857,0.18344166918303814,
2,0.19008442063869338,0.6248417508410061,0.2447421661068101,0.3650536306281383,0.548794442751709,0.5185571360804622,0.7123731349739706,0.45264215255614126,0.6562496046207298,0.6223958261058542,0.6972390570370324,0.734191882238944,0.07638696619653865,0.1506424197299812,0.2178052017215883,0.8638449729430886,0.1597878038566466,0.05987376163799715,0.22686563931084672,0.6354844267273373,0.730600022005541,0.3116733200384729,0.9026789998970395,0.37094012812705546,0.7110603237927648,0.20069412579308465,0.17970740418760714,
3,0.19189278178188285,0.6331462960217918,0.23605886043640206,0.363656354477052,0.5571749004824165,0.5197202809397781,0.7052717783002201,0.44331824846646545,0.6804215710034666,0.6098446256880136,0.7111231721971725,0.7431227208819244,0.07497777297196344,0.14960343141734697,0.2155006485440293,0.8691629438160341,0.16482860362951046,0.06527575377828654,0.2302819343943933,0.6290807790025938,0.7312857200240472,0.3118952550619097,0.9075952620970116,0.3636694387144917,0.7023917488810263,0.2017193045486366,0.17751723818327944,
4,0.19790097146604943,0.6537389902335059,0.23260036653340413,0.36994827164948046,0.5764985943064544,0.5314800490052732,0.7125703789721378,0.44317856119683535,0.7167559170814787,0.6098660151810201,0.7385353720569237,0.7665680893147195,0.07519977184919151,0.1520533119733263,0.21797989388994113,0.8916442624519306,0.17322230870099886,0.0725080374829594,0.23816782341996318,0.6356121434257315,0.7465676277929997,0.318654558807296,0.9295692329678485,0.36405969680851424,0.7081105140508159,0.20730943237140315,0.1793638831432322,
5,0.20866001111811994,0.6884421907760261,0.23437912703991665,0.38465270847774385,0.6084449635770718,0.5550287718683846,0.7353596762724969,0.45262100937120375,0.7680538881191354,0.6230165497814998,0.7817772100009351,0.8066264847234886,0.07713763796061213,0.15828927066382498,0.2256019009558496,0.9334437421814229,0.18563309726745614,0.08321585223734021,0.25121667744476905,0.656049902447404,0.7780424997291606,0.3326562057031252,0.9707297973238744,0.372471562587794,0.729208625336973,0.2180020734553308,0.1855339355981481,
6,0.21679157269057348,0.7128107660445169,0.2328469365090049,0.3940226917855031,0.6314471441598876,0.5705690600874385,0.7471997937235813,0.45525982435039347,0.8073124676300677,0.6267400347788917,0.8131730920806803,0.8346472782544516,0.07801145614581542,0.16267498048044599,0.23029100591357182,0.9612973037570633,0.19555528897795757,0.09282501327359434,0.26052517599659014,0.6668072768369507,0.797908551594464,0.34204413823567925,0.9963742296703587,0.3754435476324146,0.7394309015381269,0.22608100925651228,0.1893888024028979,
7,0.22076707908571783,0.721890833343724,0.22691057614311685,0.39555830484391635,0.6410441624841552,0.574361626949783,0.743651661404098,0.4486370370906591,0.8282653595078454,0.6176430739647645,0.8268704558944746,0.8448620517443637,0.0773804735418756,0.16416112179358888,0.23063681589257734,0.9688007232837559,0.20148700928936816,0.10035296624419243,0.26426868534660425,0.6639095415161951,0.8010312563205255,0.34458237737563824,1.0,0.3709103571450617,0.7344650952610052,0.22997731058885854,0.18977232427802865,
8,0.21980441632829031,0.7134263057578437,0.21642220471135032,0.3882320954966454,0.6351261981720693,0.5648220743466621,0.7232243435290076,0.43214365715366704,0.8276569998658369,0.5948852698721544,0.8200743863360963,0.834656658248385,0.07510400161703842,0.16225560994443178,0.2260709254764793,0.9532274900374305,0.20295395201914238,0.10508563027801889,0.26160006342434067,0.6459998577123124,0.7853578060965926,0.3393010801115806,0.9790826879503558,0.3583027252949003,0.7129332972487653,0.22888688478948666,0.18620790597448578,
9,0.21543965326482012,0.6928677560862196,0.20346602912690184,0.3751216011970662,0.6184333524901455,0.5463943665330941,0.6921116768865606,0.40973042900320156,0.8113344186732657,0.56391223565874,0.7988929958674198,0.8104195725550718,0.0718258103704833,0.15814453732550351,0.2183839074634315,0.922097342744571,0.20169190737534698,0.10747753836032843,0.25449575335771385,0.6185780942363165,0.7572466049984099,0.3288286285273275,0.9417209033816163,0.3408196664323285,0.6810222014855642,0.22440015727627452,0.18015002864720078,
10,0.2114158546019212,0.6722651761535375,0.19173739090958827,0.3627290617580786,0.6016563953353111,0.5285809239950283,0.6625681715770053,0.3887472228773162,0.793313460701067,0.5348499313868388,0.7771810063480605,0.7862399423392834,0.06880636078276267,0.154538748126843,0.21133400467959987,0.891519370229459,0.20021566649827177,0.10926001804287365,0.24737163899210826,0.5925721570585136,0.7299814197643054,0.31884510486168066,0.9046317793259425,0.3245263289616706,0.650820473990544,0.22027563725573748,0.17467901719300666,
