time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.40391734183902867,0.7025326928323073,0.439443364967928,0.5748884289476364,0.37858009305397583,0.6688586751016532,0.5989807788065384,0.7169261816779204,0.7357168294305523,0.639722035990141,0.46901281314808557,0.5489633909783205,0.25403397304715936,0.38061774724413067,0.539421884741244,0.48773714233308263,0.2176072756425537,0.7047364283958583,0.7396188887334139,0.6802475899580845,0.515029075291061,0.6169004858772262,0.6649355404740867,0.5573800688525948,0.5065709757138215,0.42818804288244494,0.4659825093973764,
1,0.40415317172940546,0.7154141946998955,0.4394461851362657,0.5748446845579168,0.37534500385147085,0.6669635074905911,0.5929268636274108,0.7182426933063614,0.7374125451983374,0.6419127078611211,0.47257023483100935,0.555267197174286,0.25508451451076763,0.38510881199830993,0.5417330932609742,0.4960248915506919,0.2171840431759987,0.6983983844768652,0.7366837353277051,0.7003179549525205,0.5186754673376287,0.6145398778772386,0.6940777659984364,0.5603159474074213,0.5017995678060847,0.43227828316365846,0.4694051591622784,
2,0.4010190078670007,0.7219430289678418,0.4358909479325725,0.5700780774174681,0.3694826712176193,0.6599300783767638,0.5825493016426291,0.7135865890603265,0.7329278256760096,0.6386854692603584,0.47228227900934955,0.5567444457513395,0.2541519254919878,0.3861678701847525,0.5394288320154706,0.49978808411549996,0.21527755766967024,0.6867836398461409,0.7279415340508014,0.7137386381191754,0.5178929522210791,0.6072812680458116,0.7158664562803234,0.558533483296397,0.4932927723588311,0.4325664959348388,0.4687472985880292,
3,0.4000274525101755,0.7319093318959611,0.4347647882876598,0.5684253934456102,0.3660890592727789,0.6568339761634252,0.5758998260269299,0.7127525255455819,0.7323190766105255,0.6387981340294429,0.47460812101403865,0.5609857277239295,0.25447815235851623,0.38906321316998205,0.5399032159110143,0.5058215007737977,0.21467166571336035,0.6793840158236686,0.7234198341192727,0.7301224575893978,0.5197646857586159,0.6034925299688,0.7398717464261649,0.559679691613407,0.48786843731029916,0.43496277709895875,0.47042166727298856,
4,0.40693795838583613,0.7562076497285405,0.44232093109899673,0.5780609894326264,0.37035050949373194,0.6670766889264803,0.5810984872908674,0.7260268463395447,0.7461613792181473,0.6514965661116515,0.48652929148785723,0.5762398358608986,0.25972123731924224,0.3995783800530845,0.5509837211278125,0.5216351359826615,0.21837541869269084,0.6857956604756602,0.733442623494299,0.7605398326345069,0.5318696602333036,0.6117876425431628,0.777548396405429,0.5718875094552804,0.4924134853043323,0.4458377361795451,0.4812882816414903,
5,0.4225323582607689,0.7969764368792539,0.45941116250593134,0.6000849983923331,0.3828664782389761,0.6918799928048098,0.5989880215530196,0.7548587673810065,0.7759528637524427,0.6781267410837555,0.5091415807765712,0.6039421532306023,0.2704627716610737,0.4188983374447372,0.5738293942969732,0.5486480586027334,0.22681039994459784,0.707025706790168,0.7592748057587986,0.8074978134746541,0.5554135047384414,0.6332175279499158,0.8318437806507214,0.5964046626421923,0.5076491477734817,0.4662451182956014,0.5024307477692973,
6,0.43166914994198774,0.8259364393191356,0.469577065672099,0.6129919229658318,0.3898962141005627,0.7064456818883205,0.6080151302802642,0.7722202394949812,0.7939094588278081,0.6944232044051115,0.5243036101198505,0.6225849960786335,0.2772888751526159,0.43184272798407936,0.5879142884481832,0.5673642095270999,0.23185450790767462,0.7176281197926405,0.7736600828404402,0.8424773779216785,0.5705679920922729,0.6450468480192629,0.8735043453686927,0.611921110259183,0.5153077221204392,0.47955370533004027,0.5159045236112408,
7,0.43165287113398587,0.8373112243177545,0.46987378058768714,0.612958364153414,0.38908347027764995,0.7063907388823678,0.604598767335327,0.7732320197120862,0.7950051225510641,0.6959593639608088,0.5285282912154446,0.627987190767297,0.27822750191401036,0.4355087238222641,0.589475483433409,0.5738793024761925,0.23205558124924777,0.7133737748579922,0.771877280698419,0.8592905088058872,0.5736042030163281,0.6433476391966068,0.895810448650844,0.61447720553964,0.5123520292763446,0.48259776821646727,0.5183474862198754,
8,0.4214911878389206,0.8284228775827871,0.45919435930339536,0.5985730239049978,0.3795737238361283,0.6900787966496842,0.5875555584571024,0.7560433079932056,0.7773322994937971,0.6810292801653498,0.5203139957358818,0.6183483955704885,0.2725608892259983,0.4286568884258894,0.5770527353244033,0.5664507005959942,0.22686483629599302,0.692886092570973,0.7522564071600085,0.8548590798938633,0.5630014958398065,0.6267445717840348,0.8952540906366111,0.6024877853229016,0.4977856361757832,0.47406943653693673,0.5084070336264853,
9,0.4047109967680909,0.8055299575800917,0.4413463586273947,0.5748356168857848,0.3645270461331085,0.6632290000113205,0.5619341691605012,0.7269113029588209,0.7473267310464058,0.655240168754904,0.5037327352441816,0.5985243547309586,0.26241788300043467,0.41467307044629,0.5553866177534109,0.5494554473643569,0.2181576799118574,0.6621576487125033,0.721157930318494,0.8353741703085993,0.5432903435897141,0.6005578011786463,0.8781160530699991,0.5808362003684104,0.4759000183946615,0.45776752260743836,0.49020281390905296,
