time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.9101275804700545,1.0,0.763132459639631,0.8359181660987174,1.0,0.9340445498285807,0.8384872315591487,0.7186502852101063,0.13833663875045996,0.734290297675425,0.8075257432555447,0.7920248921001682,0.41371211056388074,0.8613452088160394,0.7618390540977835,0.4808714567082199,0.9437549439875665,0.5496831801004002,0.550231070568139,0.975967357658952,0.7492874000233262,0.8148654368270498,0.05416580768644755,0.8076646825843439,0.9114372858912306,0.8721399740254204,0.7160792422568153,
1,0.9149348601944546,0.9856400420791557,0.7726786812711121,0.8475415930611837,0.984259945113052,0.9347666604828526,0.8485069503289139,0.7165681718652691,0.12850761564025354,0.7294740145946464,0.7901616547027145,0.7878735157132789,0.44135341758307667,0.874093636149864,0.7720047612912501,0.487276468440452,0.9433431123308259,0.5549415481584937,0.5515932907415452,0.9694910886940927,0.7612791313318835,0.8187205384631029,0.05330650985668114,0.8112184287656621,0.9148652102739591,0.881147720049354,0.727010701130773,
2,0.9118799763306445,0.9636940887912192,0.7755250609858438,0.8516878313368395,0.9611831898682847,0.9277256124855753,0.8511702407925478,0.7090154262386885,0.11886152989341589,0.7192120221330206,0.7671529100898412,0.7773250913285591,0.4650177684164522,0.8789201806339876,0.7754289305979353,0.4893582959700787,0.9348017996546935,0.5555635192829247,0.5485990324359429,0.9551274077865406,0.7665713726160965,0.8159194992903295,0.05201830759969028,0.8081211114921403,0.9106372256798716,0.8824102209157021,0.7315518837396757,
3,0.9134536352848757,0.9475482891890136,0.7822336836821031,0.8599488866624836,0.9441282640141176,0.9256653867654926,0.8580755509080609,0.7057438408294792,0.11077872202060997,0.7134224658382162,0.7492296108161152,0.7713350938953935,0.48980385013899685,0.8877876083555893,0.7826675023593319,0.4937835261060741,0.9312550153374672,0.5591291588116216,0.5487660438713976,0.9460723360799213,0.7755805717263246,0.8176282072919038,0.0510272900187081,0.8094370452215662,0.9112355460632016,0.8879719842651729,0.7396478111406067,
4,0.9329222197612015,0.9504096248703624,0.8043286582267117,0.8850229380553422,0.9462227266783072,0.9419142324730635,0.8818514208808955,0.7168587787033349,0.10516195099818029,0.7222435784755183,0.7466273946745804,0.7806548805924068,0.5250625142555075,0.9138183611037239,0.8052679847493873,0.5078361269797658,0.9461101716506309,0.5738388310979202,0.560036930177524,0.9557335054123052,0.7998076248647726,0.8357256368638273,0.05104308296234975,0.826915286091247,0.929863316460552,0.9108548266775259,0.762250147040215,
5,0.9722884125579032,0.9732976169385282,0.8438613035859674,0.9292107499558288,0.9684434519045334,0.9782916254368377,0.9247203336246685,0.7436845468310468,0.1037609990233463,0.746867341923652,0.7598814818150412,0.8065291291267899,0.5730432447659333,0.9593904862058185,0.8453126234570372,0.5328172406475471,0.9807623334715759,0.6010996862301503,0.5836015558180644,0.9855409642991448,0.8414303411384061,0.8720579785123039,0.05211353110653683,0.8623542524746157,0.968476472231932,0.9532480515587829,0.8014032747667598,
6,0.9967862845652555,0.981002035778929,0.870800853132701,0.9594561458983353,0.9757544103018648,0.9997416979716932,0.953762864758641,0.7595769353254103,0.10669159199153522,0.7604792937594854,0.7614188984302365,0.8199534417028445,0.6137085698723518,0.9903619734741931,0.8727291617314021,0.5497638004588054,1.0,0.6195084406454994,0.5986122993528225,1.0,0.8705619620326824,0.8954912046500147,0.05235061833333631,0.8849498276111473,0.9924413714130319,0.9811620734347988,0.8286275641902788,
7,1.0,0.968088226978626,0.8792523863480639,0.9692309931512205,0.9627779793816178,1.0,0.9625477892526368,0.7598167710025545,0.1074245220828165,0.7584789081862907,0.7472295520262635,0.8160129953221237,0.6408893596054004,1.0,0.8815868024611774,0.5549569709812892,0.9976604304822391,0.624920522217707,0.6012161447426845,0.9932125719819782,0.8811940219218495,0.9002011575275808,0.05147521212774319,0.8889733305243992,0.9954011852656636,0.9880790954409658,0.8382287590804772,
8,0.9794151663478258,0.9331604952096374,0.8666341487990467,0.9556622301914839,0.9281308456326455,0.9767410627437342,0.9482806293999789,0.7426261789273765,0.10648238030299914,0.7392367784633851,0.7165060254627809,0.7930829895717016,0.6522213544285141,0.9853743076460281,0.8692729662433574,0.5467810831945908,0.9716022750934691,0.6155397053102427,0.589850637256216,0.9633299333515224,0.8706001556697354,0.8837966504046894,0.049427951518761386,0.8721057739328962,0.9748659808866174,0.9712716399233163,0.8276458393460414,
9,0.9430505016688551,0.884757660123244,0.8396929258645203,0.926177696537558,0.880282725970933,0.9381134532762068,0.9183733660460032,0.714135195538152,0.10368785306598811,0.7089790822643335,0.6760180965279435,0.7580250155276473,0.6509242362118219,0.9541992679975465,0.8425371108270648,0.5295151669133801,0.9301400915633944,0.596173395417621,0.5692527498815136,0.9188127060428241,0.8454351721606694,0.8533489284621051,0.04667610835028267,0.8413715825226834,0.9388058297654334,0.9384776113336124,0.8032361985282218,
