time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.740886341671507,0.32848702620493947,0.6651942572882025,0.6529919615224993,0.536219989040674,0.41584227695714315,0.24799958010219192,0.642704017452132,0.2472601432157833,0.6256788361690662,0.44082189394140664,0.4817262351679181,0.5454282516982069,0.4569005379753453,0.7249976391761627,0.672669430996633,0.48167179072756955,0.31082478820958004,0.4772811974167275,0.24414924797951737,0.5059775733331306,0.5782085916559611,0.21068831120927817,0.7393104396170859,0.518506334047506,0.5840687910956079,0.7930258838543818,
1,0.7241752601423013,0.3294902581886271,0.668666525239994,0.64208686065127,0.5373873092843312,0.4117491189807796,0.2620765507656082,0.6421931312134225,0.2529264330542226,0.6233970089765178,0.4437611122785186,0.49858613050079387,0.5493438913958987,0.4499297305427451,0.7147315533253703,0.6874731027654747,0.4796923347950309,0.3092124144247775,0.47433671198887234,0.2480521301196508,0.5128745231203203,0.5722851946361306,0.2184291828948182,0.7382715878742137,0.5254989369760226,0.5725025880208441,0.7788902109759062,
2,0.702699080541235,0.3282481404874674,0.6664249502292772,0.6267859243781468,0.5343219975091088,0.4049206144018498,0.2735274132340846,0.6363454854352668,0.2563298227977967,0.6160450746129148,0.4435310790868563,0.5107620382424564,0.5484887108310595,0.4397410472802353,0.6992285500477488,0.6959146215957195,0.47388414869853934,0.3052795389441166,0.46766360553211456,0.25014313621247103,0.5154228147934464,0.5622185236040147,0.22459150821900897,0.7312086093077044,0.5279562381851479,0.5570073415451907,0.7592433307814763,
3,0.6862545398802169,0.3292442306123621,0.6675976076461342,0.6157923184251005,0.5343453209754753,0.4009444639162463,0.2859723134259693,0.6339157369519706,0.260936822905068,0.6121147373273024,0.4462906829227041,0.5251071773282762,0.5503659004596816,0.4324366515806439,0.6881879781940821,0.7074208962984453,0.4707765623098758,0.30323230054450984,0.4637160492440987,0.25380963080825364,0.5206332301778629,0.5557823309133031,0.2321644679140637,0.7281813189930428,0.5330652724470567,0.5453360393444994,0.7446435164347573,
4,0.6842488586115227,0.3372688250166778,0.6818809167734147,0.6176679726400442,0.5451845033658439,0.40549380657376877,0.30393691119809885,0.6440020291887089,0.2706662558619793,0.6203419045702243,0.4582847502709966,0.5496659685245423,0.5629973865690691,0.4340418371269935,0.6912186324985876,0.7325892267427249,0.4770823487364556,0.30739332581084977,0.4690799655647826,0.2628359383455953,0.536198876265546,0.5608154918166903,0.24473492877274178,0.7396315585497821,0.5486987399012918,0.5450088662289897,0.7454046222319084,
5,0.6971876962674617,0.3531281764719634,0.7107434099265943,0.6330947048950945,0.5679874332425642,0.41922556498354746,0.32878240145248927,0.6677871464317948,0.286349464651366,0.6417780033688286,0.4807543395758112,0.5864167543729328,0.5876444087740937,0.44504714699791487,0.7091277293286907,0.7735917452894006,0.49360817936511736,0.3182954013674034,0.4845005960754829,0.27801880248705396,0.563543571132753,0.5781371794108991,0.2635575630351138,0.7669122210257291,0.5762950383169706,0.5565016307349456,0.7622492301838767,
6,0.69979462480525,0.3642730554542197,0.7287757420588168,0.6392146570737792,0.5824583264027521,0.4271062788554214,0.349053412250043,0.6813151823279188,0.2978565924914367,0.6533675543524198,0.49668951028443753,0.6147310992325508,0.6033152305245578,0.44937895743284556,0.7163082345346522,0.8030137883832255,0.5026231020351208,0.3245222807624372,0.49255741854886226,0.2895465823315825,0.5826453626887237,0.5869519514388952,0.279288352195473,0.7825155156062225,0.5953672437715132,0.5596612777566895,0.7675974346141627,
7,0.6883685590352235,0.3682701343034715,0.7312825360570229,0.6324507877101715,0.584852525299935,0.4265545158241486,0.36188858132168267,0.6803756311638408,0.3030521065890681,0.6511489637832317,0.5025553965529013,0.6299583150483277,0.6061381532445439,0.4445137156259647,0.7087195682504915,0.815173810368521,0.5010736526036146,0.32408952963020593,0.4903026685735891,0.29534356005820456,0.5895097819365018,0.5838032830361545,0.289577908538236,0.7816052634382696,0.6018563357208667,0.5514659187597801,0.7572488147185977,
8,0.6620454441954718,0.363998921636378,0.7164144996090451,0.6117710634043595,0.5736565676159915,0.41661107708343215,0.36561855370241136,0.6634617922141132,0.3008985098461412,0.6337654644828454,0.496799936273176,0.629654525068454,0.5944942458688428,0.4297344088668239,0.6852107338547504,0.8074056808477359,0.48790117486149903,0.3162741297543092,0.4767496927014416,0.2943446439237945,0.582326376965843,0.5675416998808914,0.2930747773597689,0.7624364942089352,0.5939517442434981,0.5311636959596256,0.7301173464565593,
9,0.6269176443857162,0.3541856509183374,0.6900230954432242,0.5825946730091258,0.553483915879376,0.40070438282412446,0.36254746964915957,0.6361801349353491,0.29369166210995656,0.6066417840634994,0.48316340403470864,0.6181920308810679,0.5731791088767766,0.4088727338877593,0.6518976939048402,0.7857762243043086,0.46726161813960515,0.30371521619534825,0.45599898685603474,0.2886120232065788,0.5655407477676218,0.5430314016392856,0.2915501799380822,0.7314265654153597,0.576231238352146,0.5036042596808833,0.6928351149319082,
10,0.5942233121868247,0.3448932242162565,0.6642601933865159,0.5552825668236038,0.534013085023283,0.385828502676522,0.3587654216954097,0.6098106455588646,0.2867189745484747,0.5805570203896585,0.4699601153276621,0.6061237103741156,0.5522762884710467,0.38922603364464853,0.6204303703313829,0.7639132855323006,0.4474680124635064,0.29175766566309413,0.4361502884569241,0.2830324365393033,0.5489585075851268,0.5198749057727793,0.29168699703963036,0.7015214383346439,0.558713802876807,0.47781348199724955,0.6578192877090722,
11,0.5631337962915405,0.3356867440924823,0.6383975176704011,0.5290931619163418,0.5146202972539179,0.3714726781296542,0.35394051489460354,0.5836630589265766,0.2793235152667282,0.5548395867194391,0.4566359129474026,0.5928529080718331,0.531190287337286,0.37028900725451747,0.5900175392068725,0.7410479848477382,0.4279970583797708,0.28004436786515835,0.4166837682943713,0.27727066911358683,0.5319822948873351,0.49741311558076534,0.29422979309920066,0.6719152851337977,0.5407993596480133,0.45314629663203265,0.6242031695322993,
12,0.5321298715222297,0.32566411331810236,0.6108618670405171,0.502617032646191,0.4939941929950436,0.35663387693827786,0.34721556526040814,0.5562895709925438,0.27081907315556497,0.5281031884251389,0.44200444845068726,0.5769342443965615,0.5086197737051406,0.35112278028652943,0.5591288362160717,0.7153868300093059,0.40773437946934754,0.26785103822330664,0.3965444678775673,0.27059407687602016,0.5132844688162264,0.4743450938737142,0.2949930411446291,0.6409279628993616,0.5211485947799476,0.4283990744278204,0.5903473878181098,
13,0.5090039754750006,0.31968076708483933,0.5908108794303242,0.4832569206824392,0.4795157058926096,0.34658888073241473,0.3438908757653412,0.5359999215658646,0.26530125688859596,0.5082204304825017,0.4326839245483568,0.5671229341745653,0.4922000101471677,0.3368881862766711,0.5360242463482942,0.6977443756762143,0.3927544044604391,0.2591604494091083,0.3816305273941538,0.26706383033550857,0.5005849453410424,0.4576970902076616,0.2983249844695232,0.6181262392337037,0.5076029746478671,0.4098646117074252,0.5649428678690428,
14,0.5017835256017873,0.3232527632686701,0.5880383400419028,0.4787901357743989,0.4792028140955147,0.3471184592050082,0.35013543135824665,0.5315579256187025,0.26736071721657806,0.5034588668872243,0.43609998440157655,0.5733485544802661,0.49011083750667744,0.3329618398802687,0.5292680333190662,0.7000407173825894,0.38946162701171533,0.25825152033131415,0.3781415948977629,0.27137770977451625,0.502405942903539,0.454944720044652,0.3098857471264302,0.6136403115420613,0.5087747717087088,0.40402438465582163,0.556944242111886,
15,0.5206480406368156,0.34384676886435295,0.615122629041261,0.49920208734566235,0.5035123321687525,0.3658763085808436,0.3743100209017004,0.5541212030419119,0.28308204400267156,0.5243246081189329,0.46217425002323775,0.6088598228058175,0.5128607043879725,0.34619817802243574,0.5497018668926537,0.7378717495319294,0.40602241771207404,0.2706789664211968,0.39397555510012294,0.28995155326238486,0.5299522691640939,0.4757451594265106,0.337728117828061,0.6404187558476969,0.5359403239137766,0.4190742825132708,0.5776601087763008,
16,0.5597176127231176,0.3787292051852239,0.6657170237153383,0.5391798482685487,0.5475699897070422,0.3995134110019475,0.41363261619328895,0.5977221553109564,0.3100035586989184,0.5651094420740043,0.5069779915160194,0.668595819691139,0.5551761437796771,0.37282214206126296,0.5911611013131517,0.8043650429647097,0.4380712001608117,0.2937431403330646,0.4248705767769861,0.3206456195221616,0.5783585053518285,0.5152155146948103,0.38020914106899584,0.6916688608550274,0.584080919740163,0.4502522963924436,0.6205179543417856,
17,0.5634606631845348,0.3903819891245682,0.6737109766431881,0.5452409473120848,0.5570365021840016,0.40843791191193374,0.42707260102689426,0.6030004984887795,0.3173615110748487,0.5696969015478094,0.5202458402379286,0.6862116719131279,0.5619184262611673,0.3757913652695262,0.5949614352712671,0.819661901926722,0.44210706129854394,0.298302917446393,0.4286439637958428,0.3316974380629046,0.5902286409618436,0.5222472857072601,0.39967501308333603,0.6987119176088616,0.5952268961965979,0.4528737135544494,0.6239294487237201,
18,0.5308831164157752,0.3763611180206681,0.6372323198956844,0.5159539214625106,0.5298074344465594,0.3907282462722401,0.4118177879771623,0.5686476266452737,0.30357646119202547,0.5369294163756122,0.49915425959774395,0.657960549795855,0.5315103732730975,0.35433927512335367,0.5600835568186537,0.7804042135047375,0.4171353988369773,0.28333392271813124,0.40436131482971155,0.320807900022955,0.5629769780087753,0.4952328690896969,0.3921510941345608,0.6598507273529327,0.5669336185516858,0.4262141579677115,0.5869385302745839,
19,0.5079557315243712,0.36822549359084206,0.611263929867884,0.4957378543561403,0.5112121259454331,0.3795036529376578,0.4024552619277538,0.5439287428855832,0.29443065876767854,0.5133553727876884,0.485870620980707,0.639542458821146,0.5098159449550017,0.3391366536867339,0.5351263553302495,0.7533271940703825,0.39925891541358943,0.27311643783904,0.3870238973809998,0.3147650036187714,0.5445965811940491,0.4766984957885987,0.3897368357783035,0.6321282059067254,0.5476353279102858,0.4072512699972404,0.5605106948142579,
20,0.5134409621210416,0.38032539297808804,0.6186290728493765,0.5031053368763418,0.520581257312011,0.38930025635644694,0.41469311120262975,0.5490061976058025,0.3012108063912773,0.5179756838934101,0.4991347400077017,0.6556066112817017,0.5158727800400514,0.34274022390597053,0.5398267783161719,0.767007253268745,0.40329093741346317,0.2779451713246674,0.3909856581547929,0.32592411175173785,0.5558235260820592,0.48454127777720923,0.4081905860977891,0.6390547649005299,0.5581189845241131,0.41098961576483484,0.5652799836069969,
21,0.5209061091004469,0.3939951212027916,0.6276083536690625,0.512388896911654,0.5315673508790617,0.4007177062238073,0.4280956323048627,0.5555648142523306,0.30883329178899027,0.5240542867826391,0.5141628589496514,0.6734725290162921,0.5232221092956688,0.3475073868341017,0.5462909559805199,0.7826394519303456,0.4084597562997573,0.283732154075001,0.39611445360093606,0.33838302823092536,0.5686733600785242,0.4941331775779528,0.4281029170058485,0.6477813472752719,0.570199841408706,0.41620205772498187,0.5720150479543292,
22,0.5183248346168204,0.4000254499472373,0.6237272333733993,0.511736258129933,0.5318548695819723,0.40442650455097373,0.43268351892568546,0.5508138366920714,0.3101281908034785,0.5195276780512469,0.5189776704458186,0.6774870063787821,0.5197985351347505,0.34542135265566437,0.5419334948599104,0.7821125271764964,0.4053519152503729,0.2839072854397806,0.3932817111470559,0.3442240603299433,0.5699587508394188,0.49403881912224384,0.43938788107222393,0.6433759226702376,0.570670757880664,0.4132919906568609,0.5675376855952303,
23,0.530700912466714,0.4176165927741025,0.6370931503455403,0.5258151210084268,0.5470659114790495,0.4198693151520316,0.4492505347736893,0.5613605412377897,0.32002428507796793,0.5294931851462671,0.5385242278441609,0.7002475698239038,0.5306947673821594,0.3531516962808213,0.5529229237366523,0.8031271854859365,0.41353884577378924,0.29215089409888834,0.4014765336946165,0.3599626686649564,0.5871282413099937,0.5080693427355906,0.4630675091093774,0.6569005188438398,0.5870287984708741,0.42220783115151694,0.5792520254332245,
24,0.5386214537261229,0.43186185472780136,0.6443451506200396,0.535481931884952,0.5573076674973159,0.43195571888106365,0.46165525724177364,0.5665663166062533,0.3269341649145373,0.5344851660118174,0.5534327113799404,0.7164513286256038,0.5364912819399134,0.35775947689889837,0.5589514058673231,0.8164311481696389,0.41783129289643484,0.29784830505159965,0.405966797852378,0.37277898638056256,0.5988752653260144,0.5177509974570359,0.4827988810601728,0.6642564841258333,0.5979376618661232,0.42746319405970473,0.5858924166399126,
25,0.5405017337546623,0.44125298064549623,0.6436664062021449,0.5391124478082001,0.560880763115798,0.43924475856528816,0.46837421569673515,0.5648725777732344,0.32983612541031354,0.5330316168963396,0.5618704887564233,0.723826673721273,0.5356327258613031,0.3582144201663936,0.5584473174782691,0.819598901798606,0.41706106319063213,0.3000881076749015,0.4056106695765748,0.38135713373079266,0.6033544243935919,0.5215067069873689,0.49686188102088924,0.6635756589430003,0.6015843957155484,0.42783280646101796,0.5858019121645621,
26,0.5383940771501375,0.4472222166528015,0.6376267179550631,0.5387057138634043,0.559880152177185,0.44322679503127477,0.4710484933962467,0.5585700997812593,0.3299428275003084,0.5272884405111343,0.5657779878019452,0.725004291628157,0.5302676832602845,0.3559085386098762,0.5536227654573537,0.8157806593444651,0.41289842839228047,0.2999812268552327,0.40202094131558397,0.38692392876397325,0.6028060466458336,0.5212691682410469,0.50678214852033,0.6575034933863744,0.600233444917201,0.42498027781972497,0.5812837127850504,
27,0.5396417122657685,0.4557988190318121,0.635002322147797,0.5416004692255314,0.561953653155837,0.44989482497973776,0.47609010568067306,0.5553566577910135,0.33176186158805215,0.5245180845155117,0.572827989206778,0.7298817209539762,0.5276997465408558,0.3557141586767419,0.5520732789266004,0.8161729162031676,0.4110224331392424,0.3016198141483951,0.4007221019526818,0.39469610897877705,0.6054675305409408,0.5241461172422747,0.5192737763029024,0.6550827953365457,0.6020998792716168,0.42471884311966157,0.5803021773954901,
28,0.5520670231628402,0.47383438783698206,0.6449029114789124,0.555707563563187,0.575289002451699,0.4659541087972714,0.4905501794408142,0.563171154813213,0.3401522044646535,0.5322257741332991,0.5915184560034323,0.7491779318927658,0.5354878419863028,0.36276237632615244,0.56172658219164,0.8326094606653418,0.41731843684301867,0.3094156554230507,0.40746968213649026,0.4106215025993552,0.6201813265951472,0.5378028184099389,0.5422286496811115,0.6657170311381044,0.6159572552468604,0.43316939889799966,0.5912073710196437,
29,0.5769123286877854,0.5028587077816211,0.6685020938672701,0.5823847300103124,0.6012058291304423,0.4928071201839884,0.5157504402948577,0.5829913606219285,0.35592853213661996,0.5513570792061395,0.6235168115036616,0.7847374855357908,0.5546038379834265,0.3778021472987502,0.5836666180475961,0.8668351584670797,0.4325361703015026,0.32412276849923444,0.42303739711742,0.4360463935491252,0.6483947902874265,0.5635576224379716,0.5775262198495777,0.6906458634479846,0.6432018419034764,0.4512264258835925,0.6151875936063776,
30,0.5936029350722876,0.525146932620104,0.6818140175002514,0.6009145051589833,0.6182574521487596,0.513043245493829,0.5333768498978052,0.5938851435628983,0.36643328571157485,0.5621291732051167,0.6467256887815913,0.8086169357162761,0.5651362143097218,0.3873257065722679,0.5969917395192572,0.88784944920816,0.44115294223853196,0.3342073184030119,0.43226866446202805,0.4556097002508456,0.6669876705875482,0.5813643306023304,0.6048408372157694,0.7051093101683312,0.6608846341984138,0.46275864171209047,0.6302393574743365,
