time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0022264686700441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001358980294339,0.0004138911535181,0.0,0.0,0.0,0.0,0.0,0.0,0.0014763962065883,0.0,0.0,0.0,0.0,0.0,0.0018191749013378,0.0017425815376936,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0001090004981515,0.0,0.0112001022996682,0.0014256218220823,0.0724215578580315,0.0280114053313298,0.0,0.0,0.0,0.0,0.0,0.0,0.0038335760477038,0.0013484837498026,0.0,0.0026914182595717,0.0,0.0003987638454726,0.0001029080150177,0.0008172128867231,0.0,0.0006474102462512,0.0,0.002368904520968,0.0
7,0.0071822087702475,0.0,0.0016622753577519,0.0,0.1015640021985486,0.054067304977483,0.1898324057382188,0.1348159061178377,0.0,0.0,0.0004178545197102,0.0,0.0,0.0017625179636373,0.0,0.0024347317389781,0.0,6.124945081622423e-05,0.0026460403596991,0.0462214044725434,0.0590408056082277,3.3682970555040227e-05,0.0,0.0002728830464739,0.0,0.0,0.0004233983648289
8,0.0413816266766814,0.0025314303083734,0.001300460376774,0.0065717870694518,0.2018143608058771,0.121029285457439,0.2937067428770536,0.2629327925106534,0.0172232532102937,0.0472795362463517,0.0059863370702943,0.0119687718809925,0.0,0.0277899354608989,0.0048753449646159,0.0118379974626679,0.0300411439084758,0.0654958214694174,0.0018058399907199,0.1211123709109937,0.1457924775260503,0.0131269862674054,0.0027058728826524,0.0243980217417039,0.0030523457180566,0.01348958344715,0.0439397658476541
9,0.064031388172059,0.0097586927720039,0.0303265714753261,0.0199570474730427,0.2771249033467086,0.1837814641755834,0.3729437731447099,0.3488471206545261,0.04497164574629,0.1925043631346462,0.0133980090907091,0.0670772423238031,0.0034368641925013,0.0614666537160091,0.0254248860464436,0.0659147981981326,0.0974735644369872,0.1926581131688166,0.004751103425191,0.191478689930209,0.2149589671819714,0.0396279246238201,0.008439346580075,0.0638143505681821,0.025713216260048,0.0674981576880579,0.1113220090794629
