time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0023966545891084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001402290036006,4.712798159257511e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0015558283616316,0.0,0.0,0.0,0.0,0.0,0.0017495254422675,0.001807564269403,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0195843379379844,0.0007519939793646,0.0293051103737631,0.0015534045169467,0.0,0.0,0.0,0.0,0.0,0.0,0.0036508761818935,0.0012291902975225,0.0,0.002800069990828,0.0,2.4168586214360077e-05,0.0,0.0005478514608998,0.0,0.0007096359195535,0.0,0.0,0.0
7,0.0146554186975872,0.0530388326581474,0.0016980467139202,0.044239821923856,0.09527215788846,0.0487313674079514,0.103011270475582,0.0175548533211452,0.0190423371840724,0.0,0.0845027353796238,0.0,0.0,0.0600364889930318,0.0022390817296878,0.0,0.0,0.0011498101644273,0.0025700527434108,0.0410884657773885,0.066281208211398,0.0114623216648748,0.0503037453833078,0.0062045033425849,0.0,0.0,0.0007263541603663
8,0.0869131838024225,0.302855828710763,0.0004653044439071,0.2516255857685615,0.1599570641398787,0.1456505672662678,0.1655259980657787,0.0359004195955315,0.2967523409555035,0.0576497090756598,0.2621402914109322,0.0196075251887953,0.0,0.2126005002851614,0.0,0.0013876526771615,0.0041468777445532,0.1300549687276254,0.0017677978139205,0.1054699713139974,0.1787171777915772,0.17905007496432,0.191645170962138,0.1388819312343356,0.0039928666341816,0.0040107579551656,0.0261771719703831
9,0.2101356726608541,0.5155998299140929,0.0670238116464116,0.4549515174122936,0.2107452888714681,0.2217007666576886,0.2163731947943358,0.0463235439344676,0.5754970406002116,0.2484144734631859,0.4239663795015568,0.0657543007468604,0.0207188001051143,0.3745670220973882,0.0003659835011361,0.0121827204793738,0.0117787544078028,0.3578076895110436,0.0125823353109448,0.177988402259776,0.2506960143399739,0.3850225936852199,0.3269471780583486,0.3143570254801189,0.0208852075780373,0.0268513288174463,0.0699630284231726
