time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953365147534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001458019998796,0.0005693193414177,0.0,0.0,0.0,0.0,0.0,0.0,0.0016753023062841,0.0,0.0,0.0,0.0,0.0,0.0018249322193402,0.001972414723993,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0001814486794112,0.0,0.0313723449567311,0.0029340140850206,0.1160742658860745,0.0657216737189947,0.0,0.0,0.0,0.0,0.0,0.0,0.0036587981112138,0.001294870707413,0.0,0.0025286493397887,0.0,0.0011956249846055,0.0001548626237113,0.0015399525381811,0.0,0.0003121782730618,0.0,0.0022763833091723,0.0
7,0.0,0.0104651104481589,0.0009097723558395,0.0002274641487444,0.1687241667914979,0.1042406575176384,0.2990762988370201,0.266805749743388,0.0002755159864921,0.0,0.0046421953930075,0.0,0.0,0.0012469287645564,0.0,0.0011808147811552,0.0,0.0014077539293235,0.0025736823511924,0.1093455643282912,0.0688583606086323,0.0,0.0419488447828784,0.0060362364132767,0.0,0.0,0.0
8,0.0009293236703008,0.0596374542702549,0.0001989568722047,0.0111729513452778,0.3026963803540953,0.2580561071698557,0.4710244603890403,0.4324900261936258,0.0297331432493189,0.0565176179028068,0.0242589489079348,0.0003658929290029,0.0,0.0097312992596372,0.0013292467451279,0.0032002126169453,0.0032742086962167,0.0786746193035245,0.0044897057290253,0.262398126579013,0.1667074325061107,0.009258224728479,0.15669472998433,0.0805540853325407,0.0126373756233611,0.0059056220179619,0.0001886928863729
9,0.003117522324645,0.1300312881196519,0.0164529533352202,0.0343672497877194,0.4106759150068094,0.3917187557717718,0.5895461235627609,0.5640144092337551,0.0875732352321489,0.2457292364552875,0.0397868319358615,0.0065473045835295,0.0010496407690277,0.0193425082354322,0.012996975219073,0.0495885842233633,0.0160729147052508,0.2126612373177465,0.0175331967776627,0.3989458106400101,0.2358255348214177,0.034015712423181,0.2942290319922576,0.2107255059411966,0.0779815561331405,0.0877131637764547,0.0018900987211725
