time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0025221845984277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0004000869525429,0.0,0.0001439845605161,0.0004796833976884,0.0,0.0,0.0,0.0,0.0,0.0,0.0016027637516292,0.0,0.0,0.0,0.0,0.0,0.0016299875759432,0.0016388211634906,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0001752911364054,0.0,0.0100443701421623,0.0023418764792672,0.1037300414627937,0.0512948679703332,0.0,0.0,0.0,0.0,0.0,0.0,0.0036553547304285,0.0012701178617699,0.0,0.0026989062895607,0.0,0.0,0.0,0.0019960344291915,0.0,0.0006132048828027,0.0,0.0022276188111939,0.0
7,0.0018576513077366,0.0167015054509673,0.0016817532541291,0.0076574198489972,0.065641734672126,0.0866428533934286,0.2805712788609118,0.202916907263542,0.0039581482830625,0.0,0.0053336017580417,0.0,0.0,0.0046538010630831,0.0,0.0010010678469805,0.0,0.0014718006091317,0.0025608911514939,0.023122427531752,0.0150096345951723,0.0026089971537856,0.0101071385395387,0.0025551236841095,0.0,0.0,0.0
8,0.0139702710540878,0.1059124404001733,0.0019248226772939,0.0494141742658585,0.1311907371065812,0.216703421107107,0.4210866081509012,0.3331947634104635,0.0855394981102736,0.01515363880536,0.0297067594652796,0.011828891810014,0.0,0.0287222255356418,0.0008394308193032,0.0011053604963169,0.0014427444734252,0.1071140125219473,0.0,0.0556686726175063,0.0495167291848473,0.0492164092000242,0.0414566824003553,0.0578049381946284,0.0152244599977851,0.0081563717820519,0.0043096431658586
9,0.0258084476393118,0.2084707280121939,0.0663107371483367,0.0944575890105891,0.186152394447819,0.3240651376810148,0.5296937372142025,0.4106331102349032,0.1689226933769734,0.0602508954346329,0.0537717390669091,0.0690454960601724,0.0217677374583227,0.0511811230393913,0.0074044217669722,0.0069803667619758,0.0074586041057565,0.2831584415254242,0.0026705135353326,0.0859541121409173,0.0900103713514434,0.1125050294800515,0.0664290469021316,0.1411687621319834,0.0900058950549462,0.0506333522547081,0.0120607961311118
