time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021120863954484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001521796193188,0.0001962384583538,0.0,0.0,0.0,0.0,0.0,0.0,0.0018507027599663,0.0,0.0,0.0,0.0,0.0,0.0018392404651127,0.001859591601054,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0002801839248056,0.0,0.0272500824028874,0.0025599349164978,0.0856245722415689,0.0134872471439165,0.0,0.0,0.0,0.0,0.0,0.0,0.0036994714968785,0.0012994493619601,0.0,0.0025800306620278,0.0,0.0012561661116455,0.0002213883391719,0.001550752247335,0.0,0.0006011912779584,0.0,0.0023089119839882,0.0
7,0.0127421114445426,0.0419590855784139,0.0012203661120372,0.0371495563027626,0.1490758725275612,0.0977944889109151,0.2273963833450764,0.0613553525793449,0.0085915981379655,0.0,0.0713273646240806,0.0,0.0,0.0434449707780901,0.0,0.0009611961057991,0.0,0.0009401398619229,0.0026077317347901,0.1126233256435048,0.1010724197231928,0.0075021767943061,0.0582424214142914,0.006105794244103,0.0,0.0,0.0
8,0.0591713758829662,0.2237648003317081,0.001983858179799,0.1999589617428067,0.2775966693323641,0.2484053753573291,0.3535020804689848,0.1126588301203336,0.1202384443262577,0.0180057426808035,0.2286591751877456,0.0042343773357959,0.0,0.1428408113689361,0.0015836482416585,0.008513777651103,0.0004637757460468,0.0733246738548754,0.0062718009798736,0.2773396234041791,0.2543579066365116,0.1050098340459897,0.2240679786041899,0.0635170401792081,0.016147224064859,0.0074997160021882,0.0033106863869385
9,0.1034936769811113,0.402653668273856,0.0649918745989245,0.3585753370186888,0.3888393440216505,0.3669232731572208,0.4847763372291124,0.1275676364769474,0.2451611957336852,0.0738924891495572,0.387790910380772,0.0473964996693114,0.0077104012189431,0.2341488623165255,0.0167596621937655,0.0585342295840815,0.0116972069220884,0.1864785125147349,0.0058620933225979,0.4304882044626021,0.3960507224741506,0.1964725517542553,0.387044946767722,0.1259481363554109,0.1076979948198731,0.0540353007072661,0.010058593727555
