time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0019536753184344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001504975387095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024852899461374,0.0,0.0,0.0,0.0,0.0,0.0017091498789606,0.0018180059717209,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0007841792420347,0.0,0.0170647539885539,0.0023180266691864,0.0259240192262581,0.0320793566252022,0.0,0.0,0.0,0.0,0.0,0.0,0.0038519208469516,0.0013233935871677,0.0,0.0027969002437214,0.0,4.977830462675796e-05,0.0,0.0021272652412257,0.0,0.0006777773027804,0.0,0.0,0.0
7,0.0263422728963123,0.0305443092632878,0.0017475202986888,0.0292321090623822,0.0927170563031425,0.0878370185872886,0.1095041212338526,0.1325419985184241,0.0102579804793912,0.0,0.0817266492968251,0.0,0.0,0.0483136532338945,0.0,0.0203062233352795,0.0,0.0016456350318427,0.0029194863879244,0.0273495073989973,0.0524962715137065,0.0067297235534832,0.0296318232348681,0.0029738798350406,0.0,0.0,0.0025208607930077
8,0.1198453552361911,0.2340089261691485,0.0026579152432714,0.1872801494980537,0.1685090166822367,0.2227268975567064,0.2057722644024415,0.2419841699245127,0.1998344110687288,0.0319831674760663,0.230051896682361,0.0439801267363934,0.0,0.159240022894598,0.0015867688157122,0.0033852574513382,0.007478144659956,0.1099890844017793,0.0018884758090995,0.0694478164968147,0.1304838584122952,0.1189980161200208,0.1728036968211106,0.085028770787033,0.0065572385150972,0.0070736717999712,0.0400088028768956
9,0.2285407200324124,0.4419836422218036,0.0828882065906006,0.3801244559236727,0.2204034884694076,0.3442853222312113,0.3121038097245664,0.3393975870900208,0.4351680077768474,0.1375582520487278,0.3899151666765993,0.1712264518642677,0.0407014542843879,0.2820268502100893,0.0116568510095962,0.0287457542179486,0.0241628977180175,0.2988272617770158,0.0207510769215839,0.0982265566985511,0.2083275478694715,0.2557332833236179,0.3953675841024477,0.2117821047432234,0.048285461577156,0.0346604626149178,0.0926419554189355
