time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0038786896116201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001343680532814,0.0005236679811771,0.0,0.0,0.0,0.0,0.0,0.0,0.0015270587624911,0.0,0.0,0.0,0.0,0.0,0.0017691876271911,0.0019941786850304,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,3.536978270396619e-05,0.0,0.0315797314549026,0.0030680187326479,0.1116174939966275,0.0491279387901239,0.0,0.0,0.0,0.0,0.0,0.0,0.0037291647876621,0.0013282851294948,0.0,0.0027413285498262,0.0,0.0010843276647258,0.0001024363821628,0.0016019866316356,0.0,0.0006585197361907,0.0,0.0023866720779922,0.0
7,0.0006119107851444,0.0073721917777476,0.0008479609949559,0.0057001289759781,0.1575128395098845,0.082968990040339,0.2969221228323858,0.2351466429604553,0.001591156254873,0.0,0.0420894215463272,0.0,0.0,0.0259773729488018,0.0,0.0022261225311037,0.0,0.0012596882429372,0.002786325936497,0.0921883545755043,0.0582654454285282,0.0002329303251608,0.037474886540121,0.0057768148001299,0.0,0.0,0.0
8,0.0196119313322373,0.0587568810938535,0.0,0.0377379770655411,0.2823709417985098,0.2014882384756572,0.4565374728850762,0.3954833537331456,0.0414997399804234,0.0458261341657399,0.1072367552492533,4.922512616561338e-05,0.0,0.0961796567906618,0.0021175212904357,0.012432111495936,0.0122288821527533,0.1181792699794707,0.0018115373284799,0.222394424216503,0.1307236069378412,0.0151593907672633,0.1560122683267862,0.0914600154889652,0.000152463410138,0.0116891587978305,0.0093014248732253
9,0.0408165269004214,0.1442293399441947,0.0046421120861076,0.0616884660080678,0.3793972122047921,0.3086137132287656,0.5682169806369062,0.5309016330779784,0.1201714086705102,0.202179006679983,0.1540163640338121,0.0048864998627424,0.0009489663777084,0.141373029211937,0.0135766783571176,0.07336145281166,0.0455242264709497,0.3183242372270772,0.015606110148995,0.3289598622684799,0.1792498750969186,0.0374701576050026,0.2801864219281771,0.2269690276937699,0.0142777821207827,0.0509231831545967,0.0387378327588329
