time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.002234460443287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001382612274816,0.0004035336653604,0.0,0.0,0.0,0.0,0.0,0.0,0.0014579117514347,0.0,0.0,0.0,0.0,0.0,0.0016911875015899,0.0019433169664143,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0159269847221444,0.0018502907376447,0.0883625281868152,0.0190633804265544,0.0,0.0,0.0,0.0,0.0,0.0,0.0240245333093871,0.0012741243146654,0.0,0.0027643799828902,0.0,0.0005393520246815,0.0,0.0020303617484156,0.0,0.0003332954375094,0.0,0.0022669576229385,0.0
7,0.0049637739439256,0.0241804570926101,0.0016924247309928,0.0272364414353131,0.0832028866120551,0.0730429141022279,0.2371431937813,0.0923436765368561,0.0134632059248949,0.0,0.0262700692261204,0.0,0.0,0.0282034801790506,0.0023802729715485,0.0017801177510677,0.0,0.0012732004716763,0.0038690392942713,0.0594304480707212,0.0462959182048465,0.0084732539642184,0.007288728057069,0.0044200587091915,0.0,0.0,0.0001932904166612
8,0.0469879410617617,0.177639233283378,0.0005418642376289,0.1792949617783181,0.1461172637090759,0.2012758800889236,0.361791187233247,0.1725457891386894,0.1879013237383334,0.0315921943659112,0.1068441260219184,0.0034269361790576,0.0,0.1134841096866505,0.0006311625633008,0.0002909153361942,0.0073242640031638,0.1085274013728061,0.0019114185615325,0.1558115582480452,0.1099628129036991,0.1023957553036042,0.0324658682093461,0.0911028685822676,0.0005442441593387,0.0007609479978732,0.0192325990896658
9,0.1024177949067473,0.2957081133492761,0.0383015744523348,0.3288450741117151,0.2008446762658982,0.3286447891821439,0.45226975685595,0.2532177663465919,0.3238255471050102,0.1370800024504594,0.1630667500066417,0.0152402914580876,0.0146220376312286,0.2003723137246432,0.0049027201364722,0.0027531438257134,0.0200108240859034,0.2912845925793518,0.0015893697962347,0.2448453098369139,0.1744508061178168,0.2063753448174824,0.0611994833366487,0.2130383960575851,0.0084229438302492,0.0066068727969171,0.0475761788408189
