time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0022328893584196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.000145832671664,0.000536184855609,0.0,0.0,0.0,0.0,0.0,0.0,0.0023691810076997,0.0,0.0,0.0,0.0,0.0,0.0016476530348669,0.0015679996897515,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.000727997745074,0.0,0.0138846555078845,0.001652415477611,0.1137886253067754,0.0446510318228353,0.0,0.0,0.0,0.0,0.0,0.0,0.0027798193384288,0.0012793029174935,0.0,0.0026756496147354,0.0,0.0002392277015188,0.0,0.0013077071860912,0.0,0.0006801713182226,0.0,0.0022982930635733,0.0
7,0.0014307485733825,0.0048180768305425,0.000946381899299,0.0144313943921895,0.0598865907700186,0.0588815610472217,0.3058788347341705,0.1858316510618622,0.0052502864410407,0.0,0.0064210472123721,0.0,0.0,0.0099536666321816,0.0,0.0029195604185155,0.0,0.0002474802534882,0.0027853657117123,0.0261019289200478,0.0032132672959831,0.0044746311843045,0.0034099798190226,0.0027903068161932,0.0,0.0,0.0
8,0.026843895848616,0.0505730734553242,0.0016085824871158,0.121304985094316,0.1035762421520294,0.1583334368812365,0.4623626939554035,0.307723798686481,0.119372373136027,0.0572748465555637,0.032567338633044,0.0359074866145028,0.0,0.0688935826971233,0.0001227408056249,0.0015415447221421,0.0056928505914461,0.0849345378084182,0.0,0.0779398570003941,0.0143000540567954,0.1106490136664637,0.0236487161313332,0.0866529009302461,0.0248931107781437,0.0022646368261909,0.0126334947650717
9,0.0786876523577141,0.1162512047812829,0.0708705955293339,0.2543627241255663,0.1492322653276946,0.229909510402545,0.5845123959943453,0.4035023903659476,0.3053791744275061,0.2457422608748577,0.0588212585651144,0.1304799322730445,0.0155810098072169,0.14536145745891,0.002157373147211,0.0189127346946839,0.0220437676252336,0.2630408398371668,0.0138024959563328,0.1190821863105222,0.0269883327172986,0.2430527607324327,0.0489203556539335,0.2120659426448869,0.1198418052322584,0.0415141936719003,0.0389226524115228
