time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0022770603993194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,6.00346413199167e-05,0.0,0.0007784789162387,0.0002499913223628,0.0,0.0,0.0,0.0,0.0,0.0,0.000670626142382,0.0,0.0,0.0,0.0,0.0,0.0016628073301292,0.0017714100754703,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,8.857546499021811e-05,0.0,0.007633103297162,0.001596622391099,0.0783348773502097,0.0375517548254545,0.0,0.0,0.0,0.0,0.0,0.0,0.0036531144593242,0.0012853486430648,0.0,0.0022669445041863,0.0,0.0,0.0,0.0005284272613908,0.0,0.0003230218262648,0.0,0.0022809685349889,0.0
7,0.0001243308810773,0.009804774223052,0.0016132679781364,0.0014048311613566,0.0461717992730722,0.0863953067370508,0.2315115243430765,0.1574946343433885,0.0123663827949729,0.0,0.003983980399856,0.0,0.0,0.0006807252678587,0.002227157379465,0.0012173173649013,0.0,0.0014195403355227,0.0025309679870221,0.0119706198936652,0.0041540788159112,0.0021194928049773,0.0160806428427007,0.0070650945996338,0.0,0.0,8.703161675417437e-05
8,0.0125380104960764,0.097659174203999,0.0006002870402474,0.0207554332958217,0.0955798631945108,0.216553362700857,0.3602978797599164,0.2638359272474334,0.2124388153166325,0.0383692980964646,0.020457780497957,0.0481227433037433,0.0,0.0083186957455487,2.975094833654336e-05,0.0010204137902923,0.0011118464889212,0.0813831545191098,0.0017818696101802,0.0422895565004699,0.0160234737625202,0.0922667818764573,0.0735067682154625,0.1147920273253472,0.0294665475145913,1.6394559379700986e-05,0.0148856593693464
9,0.0336376469923181,0.1784369506402245,0.0194324039152373,0.0426156730095744,0.1281705770924532,0.3136542331114312,0.46320028303903,0.3409111451706821,0.4400191579218376,0.1816436093415782,0.0463856586568877,0.1902331441187719,0.0058726126725655,0.0181852035634326,0.003614811191737,0.0083121031728849,0.0064655995031848,0.2263595586291534,0.0004360642969668,0.0695827710536804,0.024649357311164,0.2169219135760218,0.1305528056467375,0.2786069436582878,0.1430090061172451,0.0047656596977623,0.0343407726003946
