time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0035869134619543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001323698842507,0.0002528574626725,0.0,0.0,0.0,0.0,0.0,0.0,0.0013654502489266,0.0,0.0,0.0,0.0,0.0,0.0016065349164077,0.0016727443235768,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,1.793061520698534e-06,0.0,0.0226880957865902,0.0011324625171376,0.0686550859297484,0.0477994681665188,0.0,0.0,0.0,0.0,0.0,0.0,0.0036386472875683,0.001227451806606,0.0,0.0026490977814077,0.0,0.0004799182295012,8.053663076248848e-05,0.0019987942072845,0.0,0.0006496468630022,0.0,0.0022375598718637,0.0
7,0.0,0.0330191627950698,0.0009932605512137,0.017385698181671,0.1258624856228272,0.0461961954013477,0.1962619058936208,0.1892880823278805,0.0013557205088698,0.0,0.0322629357150642,0.0,0.0,0.0156539739206637,0.0,0.000972403045628,0.0,0.0007715680341169,0.0026191427757588,0.0575527308118145,0.0573781025351817,0.0027180535296721,0.0255126323024708,0.0031621389532169,0.0,0.0,0.0
8,0.0033664783658924,0.1869025440712136,0.001102930107857,0.0909343761451597,0.2356692090407259,0.1370786904199462,0.3049312997945717,0.3173260496248845,0.0369212254783131,0.0284229067312061,0.1135999801205156,0.0039468922672703,0.0,0.069569405275436,0.0002812401301332,0.0023886195143222,0.007600218458365,0.06864913391432,0.006402675016499,0.1376110114327767,0.145995536568519,0.0335400572386327,0.1082446023189422,0.0710423320325023,0.0124402553565902,0.0016084401374971,0.0085626222638443
9,0.0103711329779115,0.3418424896289272,0.0703609369045181,0.1883539276874469,0.3295718091270808,0.2176907090054855,0.3884723426095272,0.4264448916566158,0.0962434011860599,0.1061317500247842,0.2310201867977905,0.0405030893400711,0.0361106578736697,0.1195849231447204,0.0025713090818089,0.0121931194420146,0.0217302455107931,0.2012060416461484,0.0099075532908158,0.16926686613773,0.2105402291463677,0.0786216163613517,0.1865654327717315,0.1937828274187524,0.0906824231093026,0.0293363965417434,0.0316508264295622
