time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036674518188661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001254346065953,0.0005221214122631,0.0,0.0,0.0,0.0,0.0,0.0,0.0014304692994203,0.0,0.0,0.0,0.0,0.0,0.0017691854095481,0.002129937277285,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0178187522382341,0.0007217324186293,0.1016892305794515,0.0198924341234758,0.0,0.0,0.0,0.0,0.0,0.0,0.0036899777957589,0.0012596596373483,0.0,0.0026442334699526,0.0,0.0004220459051797,0.0,0.0013062551320247,0.0,0.0003125345704589,0.0,0.0022805599894395,0.0
7,0.0068031213017567,0.0415806246320942,0.0015576972735902,0.0312898472250695,0.123258285682421,0.0464116587958703,0.2696445617982073,0.1101487608996878,0.0104793276053127,0.0,0.0468591448892741,0.0,0.0,0.0051959986351754,0.0,0.0009680259317007,0.0,0.0006306842875795,0.0025864738940895,0.1018001260743437,0.0916757407278483,0.0070219593371792,0.0628493745585752,0.0076469524035942,0.0,0.0,0.0011176757943981
8,0.0768287302582214,0.2675355632425592,0.0,0.1831894339896975,0.2363983246309209,0.1679770254108615,0.4051707540544172,0.2609482761029597,0.2032163913866846,0.0547098389431702,0.1415230118611275,0.017163176341218,0.0,0.0394069537553641,0.0017888226696332,0.0068413421422285,0.0171439154872327,0.1071148872407152,0.0060304051750288,0.2679894353794484,0.2400537926388655,0.1142123722986108,0.2305007198032752,0.1048709325294084,0.0201213169766289,0.0030368271235069,0.0490240652662601
9,0.173383241812081,0.4837456216860437,0.0066452771700131,0.3607276343053834,0.3858697259273787,0.2836140176602984,0.5065977783029506,0.4204986531463547,0.4676601186641764,0.2373905968483335,0.2370871579498363,0.0346816084592458,0.0002105302770416,0.0868824825336421,0.0191842693216712,0.0358515382065914,0.069759442804933,0.2970336307990838,0.0023000836473982,0.4188861964479958,0.3818140411019695,0.2662724499378323,0.3898281280719919,0.2370489868119988,0.0673113917366619,0.0156479745169884,0.1474966771082466
