time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.002123279276884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001011401119089,0.0002775451197207,0.0,0.0,0.0,0.0,0.0,0.0,0.0017906030592192,0.0,0.0,0.0,0.0,0.0,0.0017022598684717,0.0019109401131892,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0002662596038937,0.0,0.0294688285574766,0.003248822384651,0.0918370351289775,0.0299735338097554,0.0,0.0,0.0,0.0,0.0,0.0,0.0037020601691462,0.0012724138955832,0.0,0.002609208810115,0.0,0.0010924940436501,0.0001669854410834,0.0012887391160721,0.0,0.0002954516284261,0.0,0.002292278860396,0.0
7,0.0084744680181717,0.0081023537952387,0.0016797792868858,0.0147393335935064,0.1724932484465784,0.088206666523573,0.2571396452085719,0.1610365025517538,0.0002873012488199,0.0,0.0103395764679684,0.0,0.0,0.0220532270084674,0.0,0.0009504679801504,0.0,0.0016585687101286,0.0026153798078318,0.0865779927764889,0.0503217920176276,0.0013180493053907,0.0073967810095688,0.00575771481605,0.0,0.0,0.0
8,0.0483408105642655,0.0565291703220979,0.0005743302890609,0.0784598183997989,0.3147919526173558,0.2219393632183228,0.4063378056727405,0.2824630787714263,0.0438569409535494,0.0405895586240213,0.04933177479836,0.0121915963315798,0.0,0.0863803152078462,0.000646873547648,0.0003213564258037,0.0046428638864334,0.1053563514909672,0.0044749215531359,0.1993202784114704,0.1072059094225116,0.0376990442513302,0.0296965719055918,0.0447670721825653,0.0060223174466804,0.0012967206694512,0.0057665378865685
9,0.0866023417177269,0.1269211889715861,0.0374834132362338,0.1392122624191794,0.4241603383947673,0.3202697712702796,0.522775179078871,0.3820472635584936,0.1581560624982021,0.1769301576270545,0.0675580289065883,0.0516144945479741,0.0185702529092769,0.1681697753403338,0.0051418105077584,0.0074058946426046,0.0124635763235445,0.2832649863294198,0.0122646975010278,0.2397452029318913,0.1053516313328988,0.0889114936343026,0.0506421339128371,0.1035234898525208,0.0368721093712009,0.0358825791610413,0.0146407256469923
