time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0027031547815071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001377928285999,0.0004571340039571,0.0,0.0,0.0,0.0,0.0,0.0,0.0036322088297191,0.0,0.0,0.0,0.0,0.0,0.0016410427518522,0.0016287040213289,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0016853141093243,0.0,0.0222849113458719,0.0021062690016458,0.0963148349330312,0.0425770335542835,0.0,0.0,0.0,0.0,0.0,0.0,0.0038428551461743,0.0012826476131994,0.0,0.0026881746147493,0.0,0.0001456743354741,6.452216493563788e-05,0.0005640269844597,0.0,0.0003245860038043,0.0,0.0022828423283908,0.0
7,0.0020609431368815,0.0106325334838018,0.0016625661849955,0.0076629396272632,0.1236535694083617,0.0696857885385123,0.2565544435715077,0.1948659351539611,0.0006087293082703,0.0,0.013324740210902,0.0,0.0,0.004003665456088,0.0024338272058046,0.0013723633674645,0.0,0.0012093457316517,0.0027637464510389,0.0297160208676304,0.0483483829968388,0.0006839016311629,0.0176792019182908,0.0035282978713673,0.0,0.0,0.0
8,0.0170829123339848,0.0601168693269055,0.0001249545983826,0.0536840041796784,0.2251046307191581,0.1773351673441142,0.372489815758566,0.338446887005728,0.0503660483124494,0.0274747921987194,0.0472044895621117,0.0237022636346465,0.0,0.0353684173612744,0.0007331157702077,0.0037394399507008,0.0022194434580013,0.0918174441358931,0.0019229727593926,0.0773420211982347,0.1010226927543124,0.0494054419006525,0.065391006412598,0.0750326510745762,0.0210879997215575,0.0095385941813415,0.0061745347948748
9,0.0312897164648259,0.1323261261081569,0.0214045742566988,0.1016215371495368,0.3071805363152733,0.2819097843845564,0.4848606858307537,0.4353099967195592,0.1399110610206845,0.1176964862679699,0.0743538704767465,0.0879381084068436,0.0323025804857788,0.0739129102250007,0.0042831253013652,0.0179420394512023,0.0160468444567468,0.2457855244795679,0.0062786183071947,0.118631075408945,0.1350600196525805,0.1112267298306406,0.0822971660012723,0.1852341771310711,0.0872234955008853,0.0382456497342302,0.0258248365053767
