time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021208050102138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001539867261536,0.0001287090945184,0.0,0.0,0.0,0.0,0.0,0.0,0.0016080673458249,0.0,0.0,0.0,0.0,0.0,0.0018574756934048,0.0022015783294294,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,4.367709209284314e-05,0.0,0.0008752463770255,0.0001258041219237,0.0610385119941049,0.0188946131791247,0.0,0.0,0.0,0.0,0.0,0.0,0.0036491322386299,0.0012963111339216,0.0,0.0028044027785053,0.0,0.0005962276173892,0.0,0.0005321498916934,0.0,0.0006916727551273,0.0,0.0023317447314947,0.0
7,0.0223976776862978,0.0341963594305568,0.0015895917464573,0.0094202585040861,0.0290601868996525,0.0443829403292321,0.1746828857896545,0.0643802027881666,0.0145461776491719,0.0,0.0734703108609721,0.0,0.0,0.0440487034599252,0.0022311086926101,0.0012068763586453,0.0,0.0009166619602443,0.0025526303766707,0.0901268647054437,0.0877238224651544,0.0014170436170747,0.0607003696027575,0.0077310836293162,0.0,0.0,0.0012906071409409
8,0.10220710829017,0.2106607135108688,0.0001163827726125,0.0524985230431058,0.0652397027756671,0.1760562349489002,0.2627248056727825,0.1034665920967398,0.2340936441131383,0.0498494853346024,0.2072838793650992,0.0030485851427697,0.0,0.1367418672777587,0.0003034528140396,0.0022024770617467,0.0030789883668298,0.1099572963514396,0.0018068592416068,0.2381964335305205,0.2317030551961501,0.0451454725714109,0.2469708198043011,0.1111765424312195,0.0017572320342266,0.0015189002229996,0.0166805556671877
9,0.2009336492021231,0.3789153685298229,0.0106281496913871,0.0896243094276974,0.1009397968691596,0.308424676331209,0.3464038969111844,0.1195567689415105,0.4883998530720827,0.2113278984600523,0.3361429193550993,0.0215945507730319,0.003444626028054,0.231138151567123,0.0090031768649086,0.0168034459531066,0.013805544470276,0.2970268498143988,0.0025548470504779,0.3836687010887006,0.3840051923319505,0.1040484529612791,0.4248520864294713,0.2602857611133406,0.0258836439996136,0.0224949530840707,0.0322771675096538
