time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074002771402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001118322267535,0.0002872958608779,0.0,0.0,0.0,0.0,0.0,0.0,0.0019752110594208,0.0,0.0,0.0,0.0,0.0,0.0015963835375555,0.0016094737384718,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0005728389283006,0.0,0.0149166898487956,5.398900071263387e-06,0.0859908759147705,0.0192874867788387,0.0,0.0,0.0,0.0,0.0,0.0,0.0038887689344963,0.0012898270543122,0.0,0.0027802154497177,0.0,0.0,0.0,0.0020597842643576,0.0,0.0006443031076545,0.0,0.0022698479333548,0.0
7,0.0050736425995652,0.0048680324622223,0.0009204452079795,0.0041387039051313,0.0723876864899458,0.0234454724296152,0.2394519611523942,0.1058922251969255,0.001867439545852,0.0,0.0113652368749294,0.0,0.0,0.0094961588686309,0.0023701014586479,0.0193711554027804,0.0,0.0010851792145542,0.0028390181962326,0.0152508199767564,0.0272519191073755,0.0003145797453009,0.0032222499171803,0.0051769327873206,0.0,0.0,0.0016798882744694
8,0.0283882904604703,0.0483987845560635,0.0005067683199532,0.0294832829547237,0.1242862881760855,0.0846189209049582,0.3518674403097742,0.1841405884847042,0.0539899843290478,0.0356003088463774,0.0350633624559047,0.0165066350240128,0.0,0.0322926345284638,0.0135613350430055,0.0029639655759788,0.0459998838544975,0.1112941945664983,0.0,0.0611907685044917,0.0751034783682927,0.0368605723272452,0.0632432594800854,0.0548139597782079,0.0190157083620452,0.0007634647770851,0.0365493731523385
9,0.0278017616276211,0.1105662463398474,0.0231219230285241,0.0564847979420831,0.1542037010436628,0.1522552657006592,0.4288392546207684,0.2353942870245764,0.1363470283427827,0.1684423947732914,0.090098031559899,0.0554920218669719,0.0245594810362654,0.0492705975243702,0.0904108967607816,0.0248117408869817,0.1503051811359595,0.2894142896088554,0.0104518694840416,0.1239601319333348,0.1280880746765738,0.0878090589081374,0.106948425888178,0.1286749912497194,0.0819278040729968,0.0163568090946206,0.0643771430739353
