time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.001838916686814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.001118242848753,0.0,1.9492449694042243e-05,7.461873350599037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019111047278648,0.0,0.0,0.0,0.0,0.0,0.0018969041835574,0.0021077462636855,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0002949576379097,0.0,0.0109204949002353,0.0023732913051433,0.0409428253735853,0.0174881577265091,0.0,0.0,0.0,0.0,0.0,0.0,0.0038845443620117,0.0013762095382826,0.0,0.0024834634860575,0.0,0.0001153466298449,0.0,0.0016567284436929,0.0,0.0003122043729466,0.0,0.0,0.0
7,0.0110993690966699,0.04951546435456,0.0009144582010357,0.022516930939798,0.0899481422943379,0.0969818472145268,0.122510922833851,0.110574931386687,0.0099909445390414,0.0,0.0512151526990569,0.0,0.0,0.0225229451125611,0.0,0.0010320916247178,0.0,0.0012677198821967,0.0028211565433319,0.0845888203077577,0.0382517619266994,0.0096988485293412,0.051942561691089,0.0030329297575462,0.0,0.0,0.0013677921292018
8,0.0539022222719901,0.2954666413501808,0.0001035790455938,0.1253975473448912,0.176855592666236,0.2439853078613525,0.2014922679378857,0.1898607172084759,0.1843892893409294,0.020123294414517,0.1473408271227008,0.0326077116066608,0.0,0.0811633960695454,0.0030282692402553,0.0125387171276575,0.0099931230666803,0.0773666917022123,0.0019334431408819,0.2194156975328475,0.1141284043080249,0.1496365710707791,0.2068347505811309,0.0491042416038071,0.026561398904404,0.015815214068835,0.023280992231425
9,0.0986127845488019,0.5088747713606867,0.0123614706682226,0.2172159300468755,0.2500967239180712,0.3669406208102432,0.2407870563293118,0.26443192088871,0.3614702290935529,0.0832207273788003,0.2008132830712035,0.1035895147315995,0.0002594144020933,0.1328520214449894,0.0151570582056993,0.0813174590360313,0.0243236452939677,0.2056078555745263,0.0204152531656665,0.3534031114585057,0.1952326472981525,0.3186334337130246,0.3606248934347097,0.1211253282990325,0.1166108047181926,0.0878095883248764,0.0466961321656885
