time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0020887849059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001055435140353,0.0001600200360178,0.0,0.0,0.0,0.0,0.0,0.0,0.001474251078785,0.0,0.0,0.0,0.0,0.0,0.0017629921905684,0.0019938189089887,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0154935971622506,0.0023887872177698,0.0941098286193321,0.0493998346497923,0.0,0.0,0.0,0.0,0.0,0.0,0.024300747236674,0.0013436899021819,0.0,0.0026213363144946,0.0,0.0002207307402793,0.0,0.0016097356667164,0.0,0.0006646211504895,0.0,0.0023858316062288,0.0
7,0.0227358831187002,0.03783402847085,0.001646370710405,0.0115582979939395,0.0964931844824531,0.0781910720058145,0.2749537807115756,0.1830716535784726,0.0060414117307514,0.0,0.0254259903814327,0.0,0.0,0.0062091278062918,0.0026024807257907,0.0,0.0,0.0019673457195393,0.0040156027083188,0.0715669996315931,0.0300641024537681,0.0049262214889452,0.0417304560820728,0.0020292521988135,0.0,0.0,0.0057046660658486
8,0.1019066696743861,0.2183328334991267,0.001443014217156,0.0825177167631263,0.1765227964955994,0.1740892065835055,0.4220744560810332,0.2952274447479051,0.0848845667019088,0.0218752226313913,0.0846987190528462,0.0266779136992083,0.0,0.0295130441316157,0.0151857972755876,0.0017338545264833,0.0478263158785757,0.0823931060930876,0.0019401164797523,0.1888974684098538,0.0826668764381127,0.0831380619596639,0.2042877769231839,0.0532225421383557,0.0247209318472314,0.0015065642170276,0.0840162785435618
9,0.2005666812691904,0.3829980121333164,0.0384264206035709,0.176973203199234,0.2318366251575505,0.2475679126292984,0.5268981124113306,0.3673785687224778,0.1862778408782685,0.094070575791296,0.1459300603085307,0.1067689765152448,0.02600633316414,0.0546676848635604,0.1072515977380293,0.012538551542054,0.1711254261621903,0.2132480222799493,0.0008389868722367,0.2925782082355533,0.1340306673496836,0.1848188149495709,0.3794843446564981,0.1475110269819511,0.1307822996146354,0.0143883824491402,0.2201358285130565
