time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021520346541184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001347141408646,0.0002826286105183,0.0,0.0,0.0,0.0,0.0,0.0,0.001457344309715,0.0,0.0,0.0,0.0,0.0,0.001786787639735,0.0019125810292172,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0384367223266947,0.0034182416634468,0.0473165367416246,0.0515750964020152,0.0,0.0,0.0,0.0,0.0,0.0,0.003705049459971,0.0012656915399858,0.0,0.0024300257470949,0.0,0.0011814873474306,0.0001802883542586,0.0007691135218772,0.0,0.0005889385069421,0.0,0.0022414332470526,0.0
7,0.0,0.0252353733308279,0.0018532639837742,0.0191462208737259,0.1925843942193991,0.0941456139496971,0.1511956939155823,0.2097932625796492,0.0030226660150072,0.0,0.019079739429113,0.0,0.0,0.0203939513719779,0.0,0.0009792705674327,0.0,0.0002863500734012,0.0026693644361344,0.0966125827790494,0.0595303377059929,0.0025380764902103,0.0238889451215571,0.0024074430663077,0.0,0.0,0.0
8,0.0083600791066237,0.126984545450932,0.002497731570163,0.0940179219597974,0.3554323165051248,0.2398624724420449,0.2338829344243927,0.362601354160846,0.0409701495205499,0.0386558397380566,0.0708466508397526,0.0166125089058993,0.0,0.0737493037000326,8.389635208812318e-05,0.0001514075580233,0.0015652828711366,0.0489697820231264,0.0019411677390755,0.2494524074089084,0.1797138371770447,0.0320418227698209,0.0890259243809643,0.0225911496113757,0.0177570054102983,0.0021537796967049,0.0054071390423634
9,0.0218785520951264,0.2402424024241637,0.0770436060908717,0.1521259042090741,0.4934615930810143,0.3546781631444489,0.3123308606472726,0.484296535866518,0.0961150743296536,0.1709673691196367,0.1268881554897261,0.0874686118509287,0.0221581518240558,0.1135744224166795,0.0054477975900613,0.0220164810727383,0.0104231530876448,0.1431800841878508,0.0091708891946421,0.386318994608809,0.2797005337010623,0.0672778343515303,0.2010049046981161,0.0578700780591541,0.1201969041541211,0.0562649746459394,0.0151142052467701
