time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0021857679697428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0001132578581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016651289492005,0.0,0.0,0.0,0.0,0.0,0.0018350546255422,0.0018302856360705,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0001493085419286,0.0,0.0360662518408815,0.0008637531927457,0.0261979385754598,0.0300140903108699,0.0,0.0,0.0,0.0,0.0,0.0,0.003907377706881,0.0013470183822641,0.0,0.0027038421523977,0.0,0.0007734114781133,0.0002395707367061,0.0013903481746652,0.0,0.0007024809211529,0.0,0.002415268205384,0.0
7,0.0266197230112642,0.0378069127746266,0.0016574538756161,0.0228378203807344,0.1782064970838488,0.0533672320631487,0.0717825829176671,0.1747369236774296,0.0105616321855243,0.0,0.0535725195959575,0.0,0.0,0.0200371877932331,0.0,5.151951778856977e-05,0.0,0.0007627459996144,0.0027096172957161,0.1087121473754314,0.10407384460619,0.008876881950288,0.0621297880517253,0.0019784210634289,0.0,0.0,0.0046460193690903
8,0.1302046421268756,0.2551862203560478,0.0003398894122168,0.1001633639651961,0.3241844587100812,0.1328755092579447,0.1187371259439819,0.3258294538018139,0.2311173222767043,0.0523645105546562,0.1469763074857235,0.0601860015189307,0.0,0.0761798378951265,0.0159439554492882,0.0145419937019135,0.0468216895035453,0.0833597885450198,0.0018451245677541,0.2816961867113007,0.2612744778111011,0.1563076111707098,0.237033928866222,0.0873666151940328,0.0329272831867426,0.0350135776912729,0.0701280212031122
9,0.2563598323674873,0.4588617285232217,0.0181786687235381,0.1594018003006524,0.4434653491836524,0.2117942905744295,0.1135344403407408,0.464623249367765,0.5261137679333722,0.2260253103316634,0.2291426255745448,0.2130418807595913,0.0004035328972064,0.1405145626989403,0.1052166985775932,0.0925738220723977,0.1739169804970454,0.233817441634746,0.0159494260523002,0.4382858712267354,0.4084758915689633,0.3435005462789103,0.4098620357724157,0.2216623837692529,0.1484233185463008,0.162154201629212,0.1750373636251483
