decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability,values_changed
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3191.3224253493936,774.9663810184611,350.5050705837873,144.6997266427707,3059.7628662926277,0.0,1944.896226385496,-3083.5078455737494,False
1,photovoltaics,electricity,,electricity,CH,580.9136283837856,459.6626793296824,167.13187749459604,0.37529288723770177,0.0,0.0,0.0,-46.25622132773052,False
1,photovoltaics,electricity,,electricity,DE,194.79528311027667,459.6626793296824,167.13187749459604,0.32203388938875804,0.0,0.0,0.0,-432.32130760339055,False
1,photovoltaics,electricity,,electricity,IT,646.8517877988102,459.6626793296824,167.13187749459604,0.4464627375219425,0.0,0.0,0.0,19.610768237009765,False
1,reservoir_hydro,electricity,,electricity,CH,2049.7323284635604,2527.202262215491,745.8234403723573,70.14913369259494,0.0,0.0,0.0,-1293.4425078168827,False
1,reservoir_hydro,electricity,,electricity,DE,5406.844235474045,2527.202262215491,745.8234403723573,124.16908757739301,0.0,0.0,0.0,2009.6494453088035,False
1,reservoir_hydro,electricity,,electricity,IT,3327.30488649966,2527.202262215491,745.8234403723573,107.46189348639588,0.0,0.0,0.0,-53.18270957458414,False
1,run-of-river_hydro,electricity,,electricity,CH,2115.3319569970117,2914.483145134452,704.890578060412,64.2875071682057,0.0,0.0,0.0,-1568.3292733660583,False
1,run-of-river_hydro,electricity,,electricity,DE,5073.900628684603,2914.483145134452,704.890578060412,159.76017809456062,0.0,0.0,0.0,1294.7667273951786,False
1,run-of-river_hydro,electricity,,electricity,IT,3351.6527654742645,2914.483145134452,704.890578060412,119.75900000799221,0.0,0.0,0.0,-387.4799577285919,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-829.6165230157982,True
1,wind_offshore,electricity,,electricity,DE,2178.3186123977266,2280.720627620028,675.2030333189175,52.01147447457915,0.0,0.0,0.0,-829.6165230157982,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-829.6165230157982,True
1,wind_onshore,electricity,,electricity,CH,501.84648784467555,1098.7799273228318,295.89548175251934,5.617357500167822,0.0,0.0,0.0,-898.4462787308435,False
1,wind_onshore,electricity,,electricity,DE,1350.4764642911168,1098.7799273228318,295.89548175251934,17.767583291049483,0.0,0.0,0.0,-61.96652807528378,False
1,wind_onshore,electricity,,electricity,IT,934.0755926047301,1098.7799273228318,295.89548175251934,11.819652285979677,0.0,0.0,0.0,-472.4194687566007,False
2,heat_pump,heat,electricity,heat,CH,2200.505753875924,820.9423053826627,181.28632819409253,0.0,1145.267418452082,0.0,0.0,53.00970184708672,False
2,heat_pump,heat,electricity,heat,DE,1785.2834443666827,820.9423053826627,181.28632819409253,0.0,730.0451089426657,0.0,0.0,53.009701847261795,False
2,heat_pump,heat,electricity,heat,IT,1961.3216404137743,820.9423053826627,181.28632819409253,0.0,928.5794934569952,0.0,0.0,30.513513380023824,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2334.486657910159,483.1047689795761,232.17833731280268,0.0,1431.4435326728951,0.0,790.9592312513291,-603.199212306444,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1893.982951020627,483.1047689795761,232.17833731280268,0.0,1357.1934419294562,0.0,749.9315599850044,-928.4251571862125,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,2080.739481527954,483.1047689795761,232.17833731280268,0.0,1314.627223635718,0.0,726.4111468283568,-675.5819952284996,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,7489.005584684615,763.9688581438644,346.25382564393266,206.08730508649649,5080.8455554614275,0.0,2807.4748342676894,-1715.6247939187951,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4819.4609677558665,763.9688581438644,346.25382564393266,187.86501531462883,4631.595952440722,0.0,2559.23722479543,-3669.459908582711,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,8886.93861762413,763.9688581438644,346.25382564393266,262.9887819271122,6483.686043785096,0.0,3582.6291514908994,-2552.5880433667758,False
2,photovoltaics,electricity,,electricity,CH,428.566728764132,400.89565267850776,150.42624389826162,0.3373029739583334,0.0,0.0,0.0,-123.09247078659571,False
2,photovoltaics,electricity,,electricity,DE,224.56049193145972,400.89565267850776,150.42624389826162,0.28943524454735337,0.0,0.0,0.0,-327.050839889857,False
2,photovoltaics,electricity,,electricity,IT,565.3085373290464,400.89565267850776,150.42624389826162,0.24986757041273144,0.0,0.0,0.0,13.736773181864322,False
2,reservoir_hydro,electricity,,electricity,CH,2346.428097198741,2526.9618055218752,745.7650272179205,45.853906661391036,0.0,0.0,0.0,-972.1526422024459,False
2,reservoir_hydro,electricity,,electricity,DE,6172.0767729112495,2526.9618055218752,745.7650272179205,138.20788401418824,0.0,0.0,0.0,2761.1420561572654,False
2,reservoir_hydro,electricity,,electricity,IT,4123.3269209848,2526.9618055218752,745.7650272179205,65.53420391176951,0.0,0.0,0.0,785.0658843332351,False
2,run-of-river_hydro,electricity,,electricity,CH,2518.011182799098,2905.9629833961094,702.0629269387817,57.37177338912276,0.0,0.0,0.0,-1147.386500924916,False
2,run-of-river_hydro,electricity,,electricity,DE,5800.454844615299,2905.9629833961094,702.0629269387817,172.9710312085616,0.0,0.0,0.0,2019.4579030718464,False
2,run-of-river_hydro,electricity,,electricity,IT,4305.270624096485,2905.9629833961094,702.0629269387817,93.0140239721397,0.0,0.0,0.0,604.2306897894545,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.68841022917684,True
2,wind_offshore,electricity,,electricity,DE,2493.358098355029,2176.3733270110088,627.9711059967925,49.70207557640469,0.0,0.0,0.0,-360.68841022917684,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.68841022917684,True
2,wind_onshore,electricity,,electricity,CH,636.5381781472711,1057.4297686243294,286.08203951578616,5.423316676946514,0.0,0.0,0.0,-712.3969466697911,False
2,wind_onshore,electricity,,electricity,DE,1545.841239828478,1057.4297686243294,286.08203951578616,17.147507384888076,0.0,0.0,0.0,185.18192430347423,False
2,wind_onshore,electricity,,electricity,IT,1307.7871493573982,1057.4297686243294,286.08203951578616,8.998891092482177,0.0,0.0,0.0,-44.723549875199545,False
