time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
1,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
2,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
3,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
4,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
5,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
6,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
7,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
8,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
9,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
10,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
11,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
12,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
13,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
14,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
15,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
16,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
17,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
18,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
19,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
20,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
21,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
22,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
23,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
24,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
25,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
26,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
27,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
28,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
29,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
30,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
31,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
32,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
33,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
34,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
35,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
36,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
37,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
38,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
39,4.498190856931742,2.2774470819643304,3.4075953966265833,10.137184886580757,0.6673302810934971,1.4926843278141277,0.21525323593698129,1.8428249638039895,4.470631620989857,4.4440238952348725
