time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
1,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
2,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
3,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
4,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
5,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
6,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
7,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
8,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
9,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
10,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
11,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
12,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
13,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
14,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
15,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
16,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
17,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
18,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
19,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
20,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
21,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
22,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
23,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
24,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
25,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
26,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
27,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
28,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
29,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
30,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
31,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
32,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
33,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
34,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
35,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
36,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
37,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
38,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
39,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
40,1.2368661531363319,2.357044562197619,3.122411160389424,15.530002871270005,0.5265887073112367,1.5847931009101262,0.18890036161185317,0.27998802183374843,4.814021488531079,7.344051060948896
