time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
1,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
2,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
3,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
4,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
5,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
6,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
7,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
8,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
9,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
10,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
11,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
12,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
13,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
14,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
15,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
16,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
17,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
18,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
19,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
20,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
21,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
22,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
23,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
24,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
25,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
26,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
27,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
28,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
29,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
30,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
31,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
32,1.9351130364555782,1.8655544047263344,3.286872316085182,6.185481537980615,0.821296029108606,1.9763349165157804,0.3297956267274753,0.292592681517404,5.31415050396921,4.113967210428842
