time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
1,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
2,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
3,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
4,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
5,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
6,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
7,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
8,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
9,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
10,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
11,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
12,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
13,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
14,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
15,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
16,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
17,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
18,4.793140118317452,2.12290054961798,2.715468887436496,7.085354948105867,0.745792572067378,0.9525308896934795,0.8299988904891107,1.487060185349941,3.0279261831754702,5.727175188319944
