time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
1,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
2,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
3,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
4,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
5,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
6,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
7,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
8,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
9,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
10,4.2083875664478,1.2045532818753328,2.1598683704607398,12.218067585262476,0.5378026436072328,0.9475377809618163,0.2306205541510673,1.3493779871173857,1.6463139962253266,5.384521301407638
