time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
1,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
2,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
3,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
4,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
5,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
6,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
7,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
8,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
9,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
10,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
11,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
12,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
13,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
14,0.7440841570610859,0.0,0.8811287795569792,18.338181844110903,0.21193818522711697,0.05559522828889061,0.0,0.11090622496493863,0.0,6.683670389559134
