time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
1,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
2,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
3,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
4,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
5,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
6,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
7,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
8,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
9,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
10,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
11,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
12,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
13,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
14,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
15,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
16,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
17,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
18,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
19,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
20,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
21,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
22,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
23,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
24,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
25,1.1763245642393858,0.0,1.1432913556451925,18.19160914760109,0.22768454848974332,0.3455783713024479,0.1153011959571487,0.28360112740429405,0.0,6.984782032501194
