time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
1,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
2,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
3,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
4,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
5,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
6,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
7,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
8,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
9,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
10,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
11,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
12,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
13,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
14,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
15,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
16,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
17,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
18,5.06352295329816,2.932210728714729,3.4272085877190634,8.922507273155372,1.2900116765222434,2.730316635164801,0.8916802626417879,1.5358371493162644,5.341994807217644,7.667615071717002
