time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
1,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
2,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
3,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
4,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
5,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
6,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
7,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
8,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
9,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
10,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
11,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
12,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
13,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
14,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
15,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
16,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
17,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
18,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
19,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
20,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
21,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
22,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
23,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
24,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
25,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
26,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
27,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
28,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
29,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
30,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
31,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
32,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
33,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
34,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
35,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
36,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
37,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
38,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
39,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
40,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
41,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
42,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
43,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
44,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
45,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
46,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
47,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
48,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
49,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
50,0.8939275921323118,0.18409729561507737,2.141954899196958,13.262719115349308,0.30656101922027484,0.28522544151727675,0.0857443404675433,0.20095458983303563,1.5052170279416053,5.539763826911559
