time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
1,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
2,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
3,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
4,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
5,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
6,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
7,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
8,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
9,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
10,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
11,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
12,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
13,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
14,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
15,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
16,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
17,1.5731323466574236,0.8423045138751015,2.299763972000249,10.31878377636715,0.6033716083956887,0.5439507138006416,0.21367454087906945,0.4424886806500139,2.149409852624445,5.50082486362274
