time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
1,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
2,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
3,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
4,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
5,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
6,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
7,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
8,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
9,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
10,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
11,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
12,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
13,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
14,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
15,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
16,1.4910977007053765,0.3171168415398598,1.452114934364464,16.36190798701322,0.39652714602363776,0.35547565890405936,0.11655414764657258,0.3733102746514945,1.184023034977553,5.991390177497505
