time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
1,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
2,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
3,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
4,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
5,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
6,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
7,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
8,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
9,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
10,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
11,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
12,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
13,4.128806551044655,1.0284267732499992,2.6026758917286235,9.404112932614842,0.5162684093858106,0.9889311390236045,0.4335198582061081,1.4208541001647825,1.735370314108432,5.509795360344657
