time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
1,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
2,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
3,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
4,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
5,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
6,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
7,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
8,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
9,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
10,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
11,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
12,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
13,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
14,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
15,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
16,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
17,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
18,5.598872495077714,2.777977758577288,4.303250943274637,8.837385939396997,1.1776995482660308,1.6071068255532979,0.4694659547019506,1.8789740638256351,6.434051883070644,4.8859291022640745
