time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
1,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
2,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
3,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
4,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
5,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
6,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
7,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
8,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
9,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
10,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
11,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
12,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
13,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
14,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
15,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
16,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
17,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
18,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
19,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
20,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
21,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
22,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
23,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
24,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
25,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
26,1.3989755371045343,2.2231002591785387,2.605411733349698,8.738595010550114,0.7385256105167793,0.973649516599855,0.56903348194972,0.2841990102239614,4.183581588586716,4.808786179605712
