time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
1,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
2,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
3,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
4,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
5,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
6,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
7,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
8,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
9,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
10,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
11,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
12,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
13,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
14,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
15,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
16,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
17,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
18,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
19,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
20,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
21,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
22,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
23,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
24,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
25,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
26,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
27,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
28,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
29,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
30,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
31,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
32,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
33,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
34,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
35,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
36,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
37,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
38,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
39,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
40,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
41,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
42,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
43,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
44,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
45,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
46,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
47,0.872850373913946,0.7151113664973674,2.336001431111548,15.4760537800872,0.3550192661889386,0.4953333808919891,0.2890152640265912,0.24874451612206053,3.2048967651285682,6.324947017242086
48,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
49,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
50,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
51,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
52,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
53,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
54,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
55,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
56,1.0063470276233077,1.154438743706757,2.5716491834551714,17.983279376136796,0.36236377334541797,0.6332913516270985,0.1088450879059313,0.34698839975322104,4.241742801067391,6.653593281705895
