edge,year,Acid,GWI,EcotFW,ERnonRE,EutrFW,EutrM,EutrT,Htcarc,Htnoncarc,IR,LU,MRmm,ODP,PMF,POF,WU
acorn_UK-bifrost_DK,2025,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2026,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2027,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2028,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2029,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2030,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2031,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2032,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2033,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2034,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2035,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2036,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2037,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2038,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2039,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2040,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2041,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2042,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2043,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2044,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2045,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2046,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2047,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2048,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2049,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-bifrost_DK,2050,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2025,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2026,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2027,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2028,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2029,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2030,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2031,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2032,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2033,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2034,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2035,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2036,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2037,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2038,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2039,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2040,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2041,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2042,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2043,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2044,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2045,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2046,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2047,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2048,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2049,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-luna_NO,2050,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2025,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2026,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2027,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2028,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2029,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2030,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2031,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2032,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2033,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2034,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2035,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2036,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2037,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2038,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2039,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2040,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2041,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2042,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2043,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2044,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2045,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2046,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2047,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2048,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
acorn_UK-northern_endurance_UK,2049,2.15080230271901e-05,0.00557431422751831,0.100537914444063,0.127323771187475,1.29303506335225e-06,5.00956917026708e-06,5.47213358309658e-05,7.85944751148455e-12,8.29888408188611e-11,0.00392689483298618,0.0753155530308916,5.68130768996118e-08,4.09196865487392e-10,1.86309136362454e-10,1.6036477900856e-05,0.00161696286507049
