time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
5038,0.5911087441432052,0.8164961887142429,0.202992779389755,0.7312290259163626,0.525696511288566,4.057396052279074,0.42796322742236054,0.0655601325416261,0.3315782291491945,1.2709619638508953,0.4907128552019152,3.999646531206277,0.23326320166341344,0.5332649852617956,0.4252723201057504,2.6988906364460536,0.1263288160022964,0.0513021638091175,0.0951230291166347,0.7496377694960175,0.3924199711887133,1.3392098344566086,0.2067315226784681,0.2363057266736278,0.5488016289687317,0.08804987591209915,0.13797247109116306,5.37003867475987
5039,0.6238579210764438,0.8559401034326432,0.1975320651677453,0.731051263630096,0.5561182263144921,4.366490348125554,0.4524149662922984,0.0603211321819032,0.3268355487683186,1.2901911171079483,0.4684414281141047,4.171562272989038,0.2444023197519673,0.5703917797831335,0.31965643013298417,2.891246978999313,0.1246838850426138,0.05163462353938595,0.08798980992287354,0.7905737944983225,0.4134713914657287,1.4217663234156719,0.1645721280719872,0.2336395607598438,0.5522056799385998,0.0925857874829778,0.14595684821147115,3.947654796851993
5040,0.5925627187289324,0.798793334413074,0.1959708639564251,0.6906891606533976,0.548244370660723,4.231423449530936,0.4460862809377263,0.0694767859500112,0.3054065918081561,1.2789527944122059,0.5134896188268042,3.92248889230088,0.24151925389375334,0.554773745488725,0.319167781169119,2.8071918056661347,0.1236386684953155,0.04782496753406465,0.1013666395254964,0.7661192916780188,0.3817980915095998,1.374276107830642,0.16911160061405234,0.23121679151325544,0.5367180834452648,0.0915411700961597,0.14389030354503846,3.9691082969956875
5041,0.6363020935147132,0.8934789930816588,0.3071334902814909,0.7696574092871769,0.5336151047585498,4.236246034150549,0.44658850047628035,0.10536400949469304,0.4777989636311548,1.3315148127848317,0.7629212417312425,4.3033705778484155,0.23822338542402244,0.5489256956677655,0.3064381264382718,2.8101930087020617,0.191333876824133,0.05365067318215145,0.15453028801592655,0.7669924435043252,0.4342771261078069,1.3759717533636737,0.16188864171867345,0.34541431167359693,0.5728479867112598,0.09163791958446135,0.140050757488655,3.7295608197237766
5042,0.9357865293855765,1.3245757677847585,0.42355161779303957,1.1578951347127344,0.8045036854707364,6.414379383614022,0.6779408811897412,0.12483788452832055,0.6613467484744181,2.012757074068729,1.0828806617761435,6.568861391115293,0.36081004615150214,0.8245742281345283,0.3598457365747634,4.339576135407778,0.2648991209753633,0.08277850022110415,0.2010017397816434,1.2079304064567928,0.6309708207008622,2.1418146313394457,0.1795752420389769,0.4924099629554115,0.871087439056425,0.14032143545545975,0.2086207995490198,4.386203146830757
5043,1.3296506955220497,1.8580942356068508,0.4210632259296837,1.659865114980556,1.127308622911682,7.474198291151406,0.7910243122375633,0.1443117595619481,0.6197126616687402,2.8067475523812404,1.2325164917034395,9.037730886539006,0.496384154120955,1.1378716262207296,0.5211904645342416,5.917094977421892,0.2609866402261601,0.0979823889895988,0.2474731915473603,1.3990279358664925,0.9165535265752138,2.4047449080139214,0.2699952833131528,0.4771760071842931,1.2362521546846619,0.19117575584767774,0.24466012913330654,6.568553932033344
5044,1.378411339825474,2.020038922913664,0.4725159785523957,1.888337701416454,1.0525591883197924,8.534017198688788,0.9041077432853855,0.16378563459557566,0.7350781283924676,2.953662994846777,1.2078141466925292,10.261515285502576,0.4642719659534476,1.0503987702130277,0.703017055041165,5.704910209292893,0.29449377795130954,0.1131862777580934,0.24149170439110404,1.5901254652761927,1.0087000211702974,2.667675184688397,0.37584513548101917,0.5378915474448818,1.370311153406074,0.18022066581668775,0.28069945871759333,8.707758333662586
5045,1.46043471107421,2.046216572985614,0.4204831943094493,1.796026064152492,1.2553463739295785,9.894043610161795,1.0457396462308985,0.1527108902489693,0.630502259535233,3.1147579227102224,1.1213450450155857,10.25086392548522,0.5486674286271519,1.2384720240043414,0.8848436455480885,6.556700337763976,0.26083383610928407,0.12839016652658805,0.22055386141039834,1.837940124065092,0.9862319701921726,3.20577247126897,0.4375739775479353,0.4742172466522785,1.346623880900351,0.21179465119975344,0.32547028785557963,10.846962735291825
5046,1.322809675056804,1.8608113412733789,0.4084776547148902,1.706056402203172,1.0857263140007543,8.65918870611189,0.9117132648825355,0.1439686028468828,0.6291333495162074,2.758068417069398,1.072187381832719,9.32156259640843,0.4822096263532702,1.0755933239418072,0.8139368263445474,5.73657154039453,0.2583480588124456,0.11813731963049574,0.2129517030226438,1.6049237424553757,0.917214732353615,2.8145275575638564,0.4250414639212482,0.4699604569981536,1.256645366530849,0.18667217107479964,0.2831829365982995,10.303518758737166
5047,1.2878580638178054,1.8123886380974092,0.3951290353563416,1.6185634612684834,1.0834536329370525,8.641647849404759,0.9098865761551932,0.13410546509848034,0.6033665825832893,2.7289552015708436,0.9887694961863415,9.049744088903031,0.4782656141006416,1.0745008154858362,0.7727482773786702,5.725655470163616,0.2438593511495843,0.11397976972847745,0.195221437917575,1.6017478871253252,0.8635515285736682,2.81141954856775,0.38602575729836347,0.44255225961769085,1.195537685296574,0.18500433920367074,0.28288234828318204,9.581927537396169
