time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,10.315694876778238,1.2138248634725284,13.45042320556149,10.259556419159978,14.702319422745502,26.94260415267431,22.68569120482977,1.7743240210188869,4.146420253712152,9.408465580326029,37.39129386218797,45.822200842188614,13.724440136373993,7.3999039262751225,37.15221227629052,6.264556540040594,29.692248642383312,5.999867735539362,4.3295970842117795,2.543151489101064,17.96941068242209,29.273988536281088,0.14246483897102333,105.16496382812122,15.400415367728923,2.148956021246136,4.973059227353159,
1,10.488598702138269,2.0747853887644783,13.479108809243773,10.540198404583567,14.613910940907392,30.762116798148263,22.912102244661828,1.7558366364621636,4.077257676386938,9.392661120605217,40.0154979153041,47.39948353929778,13.616119980834423,7.264661959337831,36.913234647250974,6.1943177257658535,28.902776600992443,6.041410054914429,4.30803659413384,3.35867520793298,18.236039422291206,29.485128363665005,0.1374143303317267,105.30545762604596,15.404895547605927,2.1153270138775957,4.989061806283468,
2,10.603803158803107,3.1473751009539765,13.395885148547075,10.728933482876549,14.407780808447935,34.61900574324951,22.950204279833272,1.7248121140343389,3.979112439936225,9.306894517455857,42.16269143492202,48.49079189084471,13.400828534455828,7.081192761349248,36.40243448366499,6.075723627095167,28.007135037808236,6.031781730092762,4.253112341458468,4.383414845317691,18.33708675602486,29.464267013050126,0.13167455905892053,104.58830040620786,15.289687589659856,2.0673626616158343,4.966329380580169,
3,10.775137518753972,4.270084633245535,13.384585954062949,10.970209717982657,14.282890728354461,38.48474988036878,23.112789349390727,1.7050882038984014,3.9087767770145936,9.278926978381737,44.38867189269313,49.74868398346574,13.263791846807589,6.947894970833122,36.121622684177076,5.992987476523103,27.338439281574768,6.053494365992064,4.2234478376351134,5.589228198723178,18.522193681317372,29.613486180428893,0.1270953318237934,104.44899608830333,15.2645466780338,2.0337350107038783,4.972851080789101,
4,11.163751174951145,5.436895414806595,13.638522210925142,11.430149757479839,14.442061979501819,43.00755482934316,23.73915015962302,1.7207044311342936,3.919429209016008,9.442013490045003,47.40577301159695,51.9327213332388,13.392663787491358,6.9610672728206575,36.584459679639245,6.030263757776431,27.26452562524079,6.194832408321265,4.279219186793921,7.238866583928303,19.065201266923957,30.36559329358944,0.12537027515279844,106.3942533803273,15.549398849637678,2.042799422789085,5.080748252127826,
5,11.803332094007294,6.722471330792961,14.185223215003049,12.146902578381482,14.907821529281009,48.49761355280789,24.888567555149972,1.7741812569904976,4.014805282449332,9.814627191118623,51.44261351197519,55.22015497739655,13.807242172827085,7.12794772329254,37.852446506538946,6.195205004295249,27.81314234323753,6.4698986680244905,4.427669710148133,9.065289437557137,20.015773672881323,31.793731656982985,0.1265163564948453,110.63707563082768,16.175528694994863,2.0969895996461276,5.30118634884103,
6,12.276457424941869,7.910819702523867,14.516944747690903,12.692234285810335,15.143804727643463,53.30773536496949,25.675422363030936,1.801709498007097,4.049824952200851,10.04567629422902,54.70131897891477,57.66159326322297,14.010419251215971,7.191074758262947,38.567349210374466,6.264211958111721,27.9412617331707,6.647792201423969,4.509840795427659,10.762129544110303,20.661658027061403,32.76604356552137,0.12592698162188218,113.21755504431798,16.564380976708733,2.1206832913427234,5.445006803314002,
7,12.495378117833843,8.897276716873156,14.541712441968132,12.972316391136761,15.059932826120065,56.90696318201754,25.926667476444987,1.7926503169547805,4.001982630729038,10.071666995139555,56.72726354920261,58.83044181403472,13.919715710816943,7.110556712705301,38.49473616924369,6.201559952143859,27.508072739996216,6.685043464623024,4.498334020477877,12.18269366254599,20.862467445672955,33.06373946589509,0.12300043510169012,113.41924642333495,16.610688305372282,2.1018398577279376,5.476811184088842,
8,12.416856929634932,9.597742251904569,14.224354018305217,12.938822818007992,14.62695841269203,58.93078005761043,25.56583521515134,1.7434218512611674,3.8651108224374173,9.867445177982807,57.302153342710376,58.51603381456194,13.508891728460299,6.875050833313848,37.54994810047083,5.997024982945121,26.470572322390574,6.563823222477634,4.383489341496361,13.207290970119978,20.557154126014332,32.59060857111229,0.11763704987481784,110.96685636774491,16.27285363644736,2.0367855753342234,5.381821626784508,
9,12.130882566221471,10.039021575081902,13.682211936608976,12.682767278066194,13.97199637915023,59.6703296067062,24.79048146101818,1.66890272325653,3.6739310218775794,9.512788748718783,56.74960205374167,57.145783344156996,12.895818254238131,6.5455347101594406,36.0469409843273,5.704302519006534,25.07106046321366,6.336784715736997,4.202364489431805,13.869221855762358,19.906730090768146,31.59856383112857,0.11094612506870802,106.77305779577057,15.682886472981025,1.9433147232806685,5.202664359289502,
