time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,19.37646688634267,19.45116804369262,7.166403311195749,15.615605904938667,24.957034163292082,99.65571971821437,45.21438799860906,4.964594716450197,21.864458023613636,26.387152624996347,131.46782437840346,61.87269695009645,3.0661034675796164,7.3376184194568435,37.84609559156502,4.758288449402551,49.28411230732699,19.852273661119142,12.569795315153762,24.15098706336136,28.610293768361334,56.87800513720966,2.683414095410594,87.20545262809779,26.038816505383636,2.251651643434668,5.64307750912615,
1,19.63011167186866,19.556618717189508,7.203541424805544,15.720014018428317,25.20622665040297,100.57647246176451,45.67761479738181,4.984223196345195,21.94173518392392,26.528806668999305,132.36686259850592,61.67260088532619,3.0842711053997665,7.33949939263606,38.21015612192867,4.793503972026101,49.19349839824256,19.9132868132484,12.631230247640854,24.258502692373156,28.6512552600175,56.6897903719997,2.6865778943792105,87.43881989804672,26.176185600480952,2.2543708412711494,5.694490975660879,
2,19.718698312668224,19.504163309790286,7.181083450101551,15.697070892097244,25.24019056343708,100.66400771008131,45.74461918406824,4.962695968841913,21.844279804924536,26.44996383484148,132.1557497403102,60.992098511666846,3.0793913210002235,7.283912526851482,38.251426743217905,4.789019101930622,48.73220466466756,19.81199504176908,12.588749946535437,24.178393827488687,28.462004227066345,56.05843536585659,2.668543071993245,86.96315414364429,26.09518698131948,2.239659920206403,5.69816685822009,
3,19.91054089142309,19.56056080631132,7.197327621655368,15.761255511989768,25.403311668672536,101.29186297046675,46.03974972292648,4.968005638753874,21.871085572191138,26.512641659312944,132.6415915064382,60.67074946419612,3.099133303269991,7.2708497028555374,38.491935864989806,4.8102762911577654,48.567101474412645,19.81996283811987,12.614683492985854,24.241276011631946,28.4330360567255,55.75570546063013,2.6658927968009087,86.97077045900485,26.153053945438007,2.2382307748042556,5.731884003823038,
4,20.499643690021745,20.010499699480416,7.356910937137531,16.14253353391459,26.068193435850272,103.94498208887205,47.23843513353018,5.07219225396242,22.339187624246946,27.102359194558943,135.75859710845202,61.57622756703716,3.180759638322123,7.405085612508357,39.496119741118655,4.927532698585439,49.39678522338431,20.22417925857985,12.89233172982979,24.799640334123097,28.974744735459222,56.57878197883329,2.7170812138802987,88.72016851809532,26.72997817813475,2.2824129635333126,5.879621590697639,
5,21.540161750838603,20.8992903400014,7.676093615419162,16.87856737468388,27.298338502700233,108.87778037885809,49.45526695226171,5.286102963807592,23.296971523175753,28.27906494377086,141.81690378161625,63.819012742829344,3.3307843158870356,7.701471200225458,41.36022003508436,5.1523238946049075,51.3322423451612,21.067285686460718,13.450071469016937,25.909938080158312,30.145977533851287,58.62858837499694,2.8276378306291563,92.39712303698518,27.884784474366082,2.3769634417938987,6.155606535791908,
6,22.26680077989738,21.481396754624672,7.880780530193396,17.367721861903966,28.12119632298944,112.2137054283668,50.92776774583984,5.420819583149749,23.912407469474353,29.032910439023613,145.75611456968323,65.11058501367667,3.4305324494242813,7.884536021839993,42.61103221166173,5.300966906132385,52.51618194597413,21.596238218991225,13.807607562903648,26.648550538023862,30.868340461276738,59.80236860197587,2.8964223623872374,94.69863121366323,28.62152737129228,2.4369569756294074,6.340558694915463,
7,22.527184477156812,21.616165329394768,7.919786014184378,17.495296825252854,28.349045401728635,113.20222257942677,51.31677044109512,5.441444807599041,24.030506932350406,29.175262402640353,146.62097100335936,65.04981212488144,3.4571407856316942,7.9043250412638155,42.9641644835867,5.338470145532765,52.61767187929189,21.672504474464468,13.875322852893193,26.84042781973663,30.945641730571634,59.732294254138026,2.904958672314786,95.01837656536748,28.75456671294602,2.4467839895931593,6.392229946148855,
8,22.25227279521914,21.244770896320905,7.772276377065181,17.21246555262409,27.901594534851306,111.51727773590152,50.478690725437296,5.3340644898867815,23.587760969426323,28.62944999124074,144.01660447363437,63.490093380319735,3.4009331878252116,7.741251414271979,42.297455739562366,5.25005798388847,51.50790934255172,21.241025829936056,13.616734731345474,26.4107366474584,30.3012418879514,58.28472756503794,2.84593663237434,93.11592262166428,28.20884566896426,2.4001325689565904,6.292491504032388,
9,21.611896020682025,20.53570034744029,7.500731316148032,16.654630517698486,26.99845498720131,108.02839431252696,48.813148504481745,5.141934772299426,22.772867523010213,27.625829094742393,139.0937092845028,60.96188702286485,3.288848734777513,7.458326137932747,40.94290871182508,5.077236205305304,49.60696886781931,20.47415032805245,13.141264771431885,25.566311449486715,29.182546021466145,55.94773995610945,2.7424553857427316,89.74726311732168,27.211901495160888,2.3162775043703925,6.090740247742807,
10,20.980606233610448,19.8472799553478,7.236568774452267,16.111911138316962,26.11105508240892,104.61542504148707,47.17416923400932,4.9553206613857785,21.98376825982691,26.64862896478164,134.28738178991236,58.54008463738868,3.1784580463008254,7.186285445195406,39.614641761990086,4.908628333639477,47.78410799657851,19.731134164717947,12.679083931451796,24.75121024462289,28.10204601198811,53.708488765429564,2.642578807889578,86.48703154528367,26.241054144579255,2.2356745725666776,5.893178025134362,
11,20.335423654991065,19.156859203190525,6.971664436343611,15.56600378298931,25.210970874561987,101.16187790048706,45.51103801976301,4.768638055826024,21.195031253616484,25.668036957046272,129.4487586206825,56.15500678967746,3.066376064297971,6.916673539200491,38.269178150704306,4.738750163505323,45.982174127789996,18.989502558403128,12.21589218987496,23.936341940916538,27.02730581085553,51.50318035279568,2.543215385151842,83.23629575246946,25.267021261459842,2.1556776496283074,5.693295514699363,
12,19.62543225734165,18.415980892117656,6.688573330517648,14.977547050569926,24.235712683217837,97.41374485748368,43.71172405921011,4.569960174210985,20.352847294677865,24.61995360859873,124.25538774108874,53.66348790448138,2.9450830069816254,6.631840727724928,36.81121323042922,4.555722493199501,44.083018346876116,18.201521099185353,11.721056310880718,23.060134673814378,25.890069299767713,49.200716978651684,2.43789771301111,79.78541214925308,24.226814218653924,2.0707530355196573,5.476873525913822,
13,19.145691768091883,17.900386548871506,6.487488928654431,14.570940545523417,23.549340099328283,94.83288247066984,42.43318828907442,4.4277015486878595,19.761574471811556,23.873246518002937,120.570544722959,51.86493676984004,2.8588659898998627,6.430776458853038,35.79350303958632,4.427858462271694,42.743857024669765,17.639483593361106,11.370107050649917,22.467395591647165,25.07721106198905,47.53405114519917,2.363032114251469,77.32761246291967,23.48342910174244,2.011816227922259,5.326119889879048,
14,19.22237049274826,17.911010378676778,6.476823966582326,14.591872126946084,23.54817542975479,95.02316144335146,42.38780145027335,4.415581194190523,19.752069584352956,23.82657521037317,120.41294184949327,51.61379563418741,2.855737274798431,6.420620637293597,35.81954630861176,4.429653531092453,42.67608886063855,17.59717699096155,11.353085778083289,22.538133642430836,25.005414748828517,47.28541213499504,2.357944415571874,77.15085838759006,23.428604638852764,2.012580721044369,5.330845508116215,
15,20.28496237836989,18.841272871548902,6.797282290464227,15.362200507910185,24.74795481383723,100.08695051750125,44.49934698193644,4.62898726579968,20.755684788604306,24.996722422128983,126.40304690941193,54.012745036062725,2.9979472678073744,6.740867126245985,37.67694029556596,4.658338976890984,44.80650656805442,18.45538779070692,11.916792944025412,23.77356241187066,26.214413266558644,49.463005946341276,2.473685656625114,80.92559195413985,24.56953906929934,2.1172002522691726,5.608349155697217,
16,22.148581223823026,20.511672600025026,7.3818890982127074,16.737212708419563,26.9090632200877,109.08733782650778,48.33031317117999,5.021615637572625,22.57145220438544,27.136076780400018,137.2987656874838,58.5103122300632,3.2560403766886954,7.32565262693684,41.00572205893265,5.06931487511222,48.697416431115805,20.03070814473906,12.944084868227547,25.9563939649157,28.44236731603235,53.55900973116575,2.68574960912817,87.84958289372271,26.661529525973336,2.3055714537701526,6.1052072745774675,
17,22.61549873438538,20.88680285187892,7.497925375447119,17.056095368161316,27.360232854693596,111.19946550591283,49.08237053742997,5.094977447435545,22.959143840522003,27.550911868009095,139.47097654025416,59.29970312986566,3.306780792022114,7.448115290263285,41.73604486957572,5.159492398671772,49.51684734428457,20.33496608444422,13.150168479470452,26.511979047313307,28.866243124604306,54.257781523216124,2.7275380154766844,89.20374721200666,27.057863830723072,2.3489769104111136,6.215498107555261,
