time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,12.990167586751491,5.976343251197144,7.469395663322484,12.325556518566266,15.023971810156825,52.655206686373575,17.03594303168717,1.7223021690427638,4.519801412301275,9.21755488467818,46.10960846941353,50.38658514007117,4.629656668141595,6.31476601192302,31.829492250603355,5.832724543339241,25.38414923757878,3.071814656351473,2.9744706333829503,4.388959602034736,11.579137032402194,27.163906930684544,0.8065672038577537,62.71375868698089,9.925117338824055,1.9553522212234178,4.178098474740285,
1,13.25648698841866,6.041552691738616,7.525792934622155,12.478519286969982,15.07945323412631,53.427147476477,17.763837838262052,1.6920999568186998,3.975535481054696,9.08323542273816,45.71221034323127,49.59518545724408,4.678574643846395,6.370121076553953,31.836223274786086,5.71888058533076,25.617254866530185,3.1038672380959818,2.9484824022830503,4.644362502768455,11.875328303942647,27.21669654957931,0.797794863796777,62.849102027602875,10.230139625076788,1.979654356870118,4.161464850511502,
2,13.402945800460747,6.050502680251825,7.5191548981595435,12.525814640892019,15.005815120567872,53.73515365888432,18.319543024728613,1.6509736663890338,3.4354169566514705,8.889128841320254,45.00179297980309,48.437978175613814,4.6875575247041,6.370883194735276,31.59296848165366,5.563323566344764,25.622615413871575,3.11138517267856,2.90288870019361,4.843829780343902,12.068475510937871,27.05552445383865,0.7851109926107991,62.48414979495944,10.442481106040749,1.9864452274334656,4.113629888738865,
3,13.611123860860689,6.085932755960427,7.552227405316854,12.6379476182205,15.008838921738457,54.30974148763952,18.947590793233466,1.6218312692050054,3.16704738729146,8.758294415721684,44.5572803500694,47.58799273633803,4.720529469088547,6.404057617132858,31.53339195080815,5.44360202541906,25.750318612108295,3.1367324446395313,2.8776861330446497,5.051812764212269,12.321228564108663,27.05122979473197,0.7792770740396334,62.47545936490985,10.702522553833035,2.002794440067871,4.091200538329052,
4,14.084398880984102,6.237115352428374,7.735294309604603,13.001188328178069,15.305783521399897,55.9542652327388,19.941606582373936,1.6272017861359716,3.1185589255504946,8.813213864302941,45.00961406658097,47.707175252955516,4.847598774513633,6.563319679381155,32.11173208614843,5.434748949773249,26.376909392453786,3.2260577895059486,2.91366921448605,5.3480482382063474,12.819568945956284,27.59490280263767,0.7913329715422748,63.72639276950671,11.173142547377367,2.058186808505383,4.152643931572533,
5,14.863870567131348,6.518680923682386,8.08635653455888,13.649150485384236,15.92811482139416,58.81794178677043,21.379473322032,1.6689206155204168,3.1464778985259616,9.065373346181058,46.42673694911926,48.84575386208201,5.0820854611446915,6.864130908162525,33.39203746360656,5.541126337687359,27.56925944594266,3.3877227771593525,3.015731185504855,5.755007896451826,13.60517585217081,28.744434131807857,0.8242845436852267,66.37018031310146,11.892837410119089,2.157789930076711,4.305467037405635,
6,15.422601900648342,6.697887612251131,8.317019049113881,14.096467181510098,16.30567686441031,60.81042754586795,22.51144858072778,1.6867862440504824,3.143038077035566,9.188386204835398,47.138679449392235,49.237315181988805,5.241035389564818,7.0616794302664525,34.179644248907834,5.561762566273536,28.365245141873277,3.50139335299822,3.075782216656707,6.070954032440787,14.19791016638691,29.47269823004036,0.8476315928713668,68.0346192702412,12.442657813797464,2.2247547532992704,4.395378146724187,
7,15.65179322701846,6.73080531442458,8.372460308823445,14.247223726085805,16.33471170920452,61.51417412245558,23.162019034481187,1.671285073645543,3.0848682158649905,9.129039657290452,46.869322220827094,48.6094859349022,5.289163492584851,7.109266811481111,34.25816728232534,5.467141702462282,28.550211712041246,3.543194695124524,3.0750257466272455,6.247719830943653,14.493675756507528,29.59053032069936,0.8555541675716537,68.28370340303795,12.729727089857924,2.244104557082694,4.3951953470869585,
8,15.500392006068184,6.599927943716305,8.229721853277516,14.058624580840426,15.975668088303546,60.7410599196497,23.23535637312898,1.619512765133919,2.9694682420610765,8.86982184981067,45.5246350034093,46.89056160314245,5.211115018404222,6.9877227081809075,33.54311550852868,5.250776584511536,28.046319261448406,3.50217939398384,3.006308089638632,6.259674631811315,14.439561670670889,29.02164382151424,0.8454767750699881,66.94303987746147,12.705901438177678,2.2094034828613833,4.294725335454965,
9,15.084751532711918,6.359162873701233,7.954164719384478,13.63891782385627,15.36076327952169,58.956939492562775,22.887780578934365,1.5455760325533463,2.8199195196470854,8.486570044490373,43.50057771669543,44.50619861833814,5.047560761354696,6.752337078536453,32.308042687078725,4.961790413316584,27.078378448179752,3.4048189136732256,2.894165369425914,6.150265892980531,14.138130878222265,27.999609732636447,0.8236093120621799,64.5536504351705,12.460248993674112,2.138036686315163,4.129441897723647,
